1581552000.0,10318.09000000,10490.00000000,10101.26000000,10217.13000000,154.52454700,1581638399999,1589599.39220726,5825,87.99684500,905689.17681971,0
1581638400.0,10237.42000000,10376.60000000,10116.94000000,10344.17000000,54.42137100,1581724799999,558844.30043193,2843,32.70455200,335706.88029450,0
1581724800.0,10350.58000000,10373.47000000,9800.00000000,9898.96000000,77.41511600,1581811199999,777212.73265155,4687,40.43251800,405122.76785870,0
1581811200.0,9908.62000000,10047.63000000,9649.72000000,9928.33000000,79.98320500,1581897599999,787512.08988384,8116,46.58648700,459092.93166577,0
1581897600.0,9916.64000000,9952.62000000,9458.42000000,9708.77000000,127.36221900,1581983999999,1237853.08970092,14365,88.20473800,858145.11984702,0
1581984000.0,9698.24000000,10249.17000000,9593.22000000,10158.14000000,99.60342800,1582070399999,984365.90659168,10126,57.82615600,570424.78362888,0
1582070400.0,10167.94000000,10512.00000000,9400.00000000,9601.99000000,122.65175200,1582156799999,1210823.73508672,5451,56.86144100,563760.99328600,0
1582156800.0,9588.19000000,9686.42000000,9410.02000000,9608.23000000,59.47993700,1582243199999,569596.93964091,3257,27.59127900,264152.46270049,0
1582243200.0,9587.23000000,9761.24000000,9571.64000000,9670.00000000,42.66038300,1582329599999,412771.28750856,2620,23.63673900,228776.19089914,0
1582329600.0,9675.78000000,9702.82000000,9558.25000000,9664.01000000,19.10503900,1582415999999,184155.64779442,940,9.59885000,92586.67963771,0
1582416000.0,9656.40000000,10002.98000000,9656.40000000,9949.57000000,34.39836100,1582502399999,339482.20902887,1610,21.10368100,208152.95628124,0
1582502400.0,9945.64000000,9993.80000000,9487.44000000,9657.21000000,72.47123700,1582588799999,703023.56708498,2756,39.60712100,384058.77230620,0
1582588800.0,9665.52000000,9669.54000000,9256.66000000,9319.74000000,70.05560300,1582675199999,661863.66975672,2444,37.39816000,353788.80931062,0
1582675200.0,9309.70000000,9372.65000000,8653.00000000,8790.39000000,127.02599700,1582761599999,1143275.56842856,3788,59.20202000,533833.60559364,0
1582761600.0,8784.22000000,8967.12000000,8531.36000000,8802.94000000,87.44714500,1582847999999,767706.96982168,3003,42.07243700,368709.09731898,0
1582848000.0,8818.72000000,8900.32000000,8451.67000000,8694.33000000,113.60304700,1582934399999,984108.86543171,2023,58.50124400,507318.45998135,0
1582934400.0,8698.05000000,8787.36000000,8524.44000000,8528.54000000,30.98938400,1583020799999,268590.57941854,1181,18.02900100,156318.51259686,0
1583020800.0,8523.66000000,8746.82000000,8428.70000000,8545.65000000,62.48079700,1583107199999,534919.85536489,1103,35.80448200,306560.14625234,0
1583107200.0,8525.48000000,8963.39000000,8502.03000000,8900.76000000,75.48193400,1583193599999,663296.52015745,2102,33.14630200,291240.42736680,0
1583193600.0,8913.63000000,8919.44000000,8660.53000000,8758.86000000,99.93337600,1583279999999,876978.34992719,2851,44.42656000,389880.02628318,0
1583280000.0,8765.54000000,8844.36000000,8672.76000000,8748.23000000,69.53243200,1583366399999,609165.05437307,2881,31.36652800,275039.55242234,0
1583366400.0,8765.21000000,9152.18000000,8765.21000000,9062.79000000,94.38339400,1583452799999,848608.08937617,3707,51.45247500,463358.52291934,0
1583452800.0,9051.95000000,9170.84000000,8993.59000000,9140.03000000,62.79663700,1583539199999,570083.73065165,2422,26.11753000,237348.27739181,0
1583539200.0,9140.03000000,9199.13000000,8847.87000000,8886.71000000,77.67497800,1583625599999,702373.76338493,1776,23.92436200,216156.00475004,0
1583625600.0,8885.47000000,8885.47000000,8003.84000000,8036.46000000,127.36534000,1583711999999,1073386.81837099,2700,53.80244000,450398.20368905,0
1583712000.0,8036.65000000,8175.98000000,7642.21000000,7939.79000000,304.94898700,1583798399999,2404069.97709760,3667,172.29774500,1357385.43280423,0
1583798400.0,7939.82000000,8140.35000000,7736.58000000,7888.99000000,146.68498700,1583884799999,1165668.27940235,1884,85.21733700,676954.30335499,0
1583884800.0,7880.00000000,7977.46000000,7597.21000000,7926.40000000,114.70202200,1583971199999,894631.97027057,1679,64.12740100,499954.51707270,0
1583971200.0,7950.14000000,7956.40000000,4510.00000000,4824.58000000,2078.44353300,1584057599999,12372524.88851313,14066,1146.70364800,6818895.65951290,0
1584057600.0,4814.78000000,5948.50000000,3649.04000000,5582.50000000,2402.63311400,1584143999999,11891820.98802251,17194,1478.40648100,7295244.06032066,0
1584144000.0,5583.79000000,5626.00000000,5053.25000000,5169.45000000,183.87864300,1584230399999,987125.11027987,1721,120.93208600,651843.97466307,0
1584230400.0,5172.68000000,5943.59000000,5101.05000000,5365.04000000,306.33477200,1584316799999,1684440.11720783,1747,171.25159100,942162.18126169,0
1584316800.0,5326.48000000,5361.94000000,4426.37000000,5023.00000000,525.89633200,1584403199999,2575373.37137356,2934,300.83600500,1474590.87392662,0
1584403200.0,5018.11000000,5522.61000000,4950.17000000,5320.37000000,307.11160600,1584489599999,1625117.37195168,1750,219.39673000,1160685.16266565,0
1584489600.0,5337.47000000,5437.71000000,5000.05000000,5390.21000000,567.57680200,1584575999999,2975329.98626564,1838,355.72983500,1864219.83990103,0
1584576000.0,5394.56000000,6397.65000000,5252.01000000,6179.03000000,480.69979900,1584662399999,2843685.27940013,3771,289.97287700,1707308.52207016,0
1584662400.0,6166.81000000,6904.12000000,5685.74000000,6205.00000000,542.74161700,1584748799999,3459866.75037453,3805,312.93485600,1992987.88210130,0
1584748800.0,6208.38000000,6451.84000000,5871.38000000,6165.00000000,349.50878000,1584835199999,2159167.48103056,2074,207.12603400,1281092.21757608,0
1584835200.0,6148.07000000,6403.69000000,5762.84000000,5818.52000000,382.08285800,1584921599999,2314789.51052963,1966,232.54514900,1411810.80718405,0
