1620028800000,58806.73000000,58812.36000000,58638.59000000,58638.59000000,2.75636700,1620029699999,161859.53962214,139,0.34421200,20212.22277495,0
1620029700000,58612.91000000,58812.60000000,58612.91000000,58812.60000000,0.87377700,1620030599999,51307.61812577,68,0.59019600,34668.01717287,0
1620030600000,58812.60000000,58964.91000000,58657.86000000,58693.66000000,3.99735400,1620031499999,235262.03468662,263,1.52510700,89730.26363546,0
1620031500000,58720.41000000,58804.83000000,58670.18000000,58759.67000000,2.44362300,1620032399999,143575.81469839,107,1.74921900,102774.35189588,0
1620032400000,58773.81000000,58773.81000000,58295.37000000,58448.64000000,8.95902100,1620033299999,524924.07949310,283,4.26563400,249780.05329795,0
1620033300000,58448.64000000,58536.83000000,58411.35000000,58511.00000000,2.71333700,1620034199999,158699.35475445,109,1.33225200,77920.43914348,0
1620034200000,58515.50000000,58655.59000000,58515.50000000,58604.43000000,3.10442100,1620035099999,181828.42687598,118,1.90176300,111396.81958681,0
1620035100000,58590.94000000,58700.23000000,58364.00000000,58421.45000000,6.90203800,1620035999999,404104.12588719,127,6.57726300,385116.58645747,0
1620036000000,58397.76000000,58569.82000000,58392.53000000,58539.24000000,4.46642800,1620036899999,261376.82720122,167,2.85671000,167201.35705888,0
1620036900000,58572.51000000,58629.75000000,58385.74000000,58489.58000000,1.30161100,1620037799999,76103.97168831,61,0.54186500,31679.75992325,0
1620037800000,58530.33000000,58530.33000000,58348.36000000,58348.36000000,8.75254100,1620038699999,511164.98639193,87,0.94769900,55353.52200753,0
1620038700000,58356.26000000,58505.33000000,58356.26000000,58470.63000000,2.21998700,1620039599999,129734.32746710,77,1.62129700,94745.60197368,0
1620039600000,58484.36000000,58623.13000000,58484.36000000,58587.76000000,2.81458300,1620040499999,164820.17854572,90,2.49962900,146376.09953774,0
1620040500000,58597.68000000,58917.49000000,58591.74000000,58832.04000000,4.86670700,1620041399999,286033.90564260,186,3.08772200,181413.81650926,0
1620041400000,58823.63000000,58956.36000000,58763.55000000,58771.09000000,3.46608800,1620042299999,204061.64345071,114,2.69817200,158844.24385858,0
1620042300000,58801.09000000,58843.45000000,58650.87000000,58652.33000000,3.37441800,1620043199999,198229.99489660,110,1.84723300,108519.40952015,0
1620043200000,58684.82000000,58766.62000000,58622.26000000,58675.44000000,2.93062800,1620044099999,172008.43688926,109,0.80758300,47401.48481668,0
1620044100000,58675.29000000,58675.29000000,58510.96000000,58527.77000000,1.38999000,1620044999999,81466.41626561,73,0.53093100,31124.69974644,0
1620045000000,58519.40000000,58572.85000000,58321.84000000,58572.85000000,2.75227000,1620045899999,160940.83818153,149,1.30757400,76421.11352577,0
1620045900000,58565.32000000,58606.74000000,58504.52000000,58563.69000000,1.09214000,1620046799999,63958.61622542,48,0.68866100,40330.29115014,0
1620046800000,58558.07000000,58624.94000000,58412.75000000,58615.24000000,2.70702900,1620047699999,158364.75364598,86,1.17360600,68669.94404044,0
1620047700000,58611.64000000,58626.04000000,58453.12000000,58530.39000000,3.61800700,1620048599999,211975.55160472,111,3.15080800,184611.43572010,0
1620048600000,58548.20000000,58638.18000000,58018.88000000,58250.82000000,6.09443000,1620049499999,355404.65556162,285,2.76140900,160930.50045259,0
1620049500000,58218.01000000,58229.69000000,57303.20000000,57692.52000000,15.07074500,1620050399999,870568.65385560,828,6.74135100,389296.11678718,0
1620050400000,57677.47000000,57848.79000000,57605.94000000,57787.97000000,12.32057200,1620051299999,711328.45683445,441,5.66724900,327134.41900287,0
1620051300000,57787.99000000,57995.79000000,57787.99000000,57995.79000000,3.95201000,1620052199999,228905.17795556,171,2.52541300,146275.85426359,0
1620052200000,57989.94000000,58196.11000000,57757.68000000,58127.75000000,17.61909200,1620053099999,1020808.95055965,537,8.72162800,505402.95541878,0
1620053100000,58132.62000000,58145.68000000,57808.21000000,57811.60000000,10.69483900,1620053999999,619821.07709944,361,4.09120000,237079.76315323,0
1620054000000,57773.12000000,57922.71000000,57719.05000000,57865.19000000,4.32452400,1620054899999,250080.52145487,157,2.97929100,172292.71696464,0
