Date,Open,High,Low,Close,Adj Close,Volume
2001-06-14,124.180000,124.300003,121.750000,122.000000,82.611374,12603000
2001-06-15,120.910004,122.400002,120.400002,121.849998,82.744492,16821100
2001-06-18,121.650002,122.440002,120.910004,121.260002,82.343872,11368300
2001-06-19,122.379997,122.889999,120.889999,121.790001,82.703728,7732300
2001-06-20,121.190002,122.860001,121.099998,122.430000,83.138344,8787200
2001-06-21,122.220001,124.309998,122.150002,123.820000,84.082260,12259100
2001-06-22,123.489998,123.589996,122.160004,122.849998,83.423576,12212000
2001-06-25,123.279999,123.440002,121.500000,121.720001,82.656227,8406800
2001-06-26,120.900002,122.389999,120.570000,121.550003,82.540779,8005800
2001-06-27,121.599998,122.239998,120.910004,121.480003,82.493240,10105100
2001-06-28,122.000000,123.940002,121.930000,122.150002,82.948250,10269300
2001-06-29,122.800003,124.010002,122.260002,122.599998,83.253815,9824200
2001-07-02,122.800003,124.320000,122.620003,124.129997,84.292793,8522200
2001-07-03,123.980003,124.099998,123.050003,124.099998,84.272415,3303100
2001-07-05,123.070000,123.650002,121.660004,121.680000,82.629021,5517900
2001-07-06,121.309998,121.489998,119.050003,119.050003,80.843086,11665900
2001-07-09,119.489998,120.540001,119.199997,119.699997,81.284485,8339300
2001-07-10,120.290001,120.639999,118.209999,118.260002,80.306656,8630700
2001-07-11,118.099998,118.889999,117.089996,118.379997,80.388153,15328600
2001-07-12,119.500000,121.470001,119.309998,121.190002,82.296310,12002800
2001-07-13,120.839996,122.320000,120.620003,122.239998,83.009331,10433800
2001-07-16,121.769997,122.279999,120.290001,120.709999,81.970367,6915300
2001-07-17,120.199997,121.949997,119.830002,121.839996,82.737679,7469800
2001-07-18,120.559998,121.639999,120.059998,121.010002,82.174065,7709300
2001-07-19,122.180000,122.980003,120.760002,122.070000,82.893875,10082900
2001-07-20,121.150002,121.940002,120.919998,121.339996,82.398148,6705800
2001-07-23,121.800003,121.879997,118.949997,118.949997,80.775169,8065200
2001-07-24,119.000000,119.199997,116.750000,117.800003,79.994278,12269000
2001-07-25,117.919998,119.480003,117.459999,119.099998,80.877068,12088500
2001-07-26,119.059998,120.849998,118.559998,120.349998,81.725883,12898200
2001-07-27,120.830002,121.349998,119.910004,120.809998,82.038269,8478800
2001-07-30,121.190002,121.349998,120.300003,120.849998,82.065437,8547700
2001-07-31,121.000000,122.680000,120.800003,121.349998,82.404930,11918100
2001-08-01,121.970001,122.699997,121.550003,122.110001,82.921036,11940800
2001-08-02,123.230003,123.250000,121.889999,122.610001,83.260559,11070100
2001-08-03,122.360001,122.360001,120.900002,121.940002,82.805618,10816300
2001-08-06,121.349998,121.510002,120.099998,120.300003,81.691940,8550100
2001-08-07,120.269997,121.199997,119.910004,120.769997,82.011108,8865100
2001-08-08,120.120003,121.160004,118.430000,118.529999,80.489998,15183800
2001-08-09,118.699997,118.970001,117.860001,118.879997,80.727654,14118500
2001-08-10,118.800003,119.839996,117.339996,119.290001,81.006081,11173300
2001-08-13,119.599998,119.849998,118.809998,119.320000,81.026459,7431600
2001-08-14,120.139999,120.349998,118.800003,119.269997,80.992470,13178100
2001-08-15,119.230003,119.610001,118.080002,118.239998,80.293037,8520600
2001-08-16,117.800003,118.750000,117.000000,118.650002,80.571480,10734700
2001-08-17,117.650002,117.870003,116.010002,116.750000,79.281250,11604600
2001-08-20,116.800003,117.900002,116.550003,117.830002,80.014618,10417400
2001-08-21,117.800003,118.540001,115.800003,115.820000,78.649727,14480800
2001-08-22,116.750000,117.430000,115.779999,117.019997,79.464592,11752300
2001-08-23,116.959999,117.519997,116.489998,116.599998,79.179375,8744100
2001-08-24,117.209999,119.129997,116.739998,119.019997,80.822723,11687700
2001-08-27,118.970001,119.199997,118.260002,118.309998,80.340569,7425100
2001-08-28,118.279999,118.489998,116.580002,116.580002,79.165802,12046600
2001-08-29,117.129997,117.180000,115.169998,115.540001,78.459595,16180000
2001-08-30,114.849998,115.739998,112.040001,113.320000,76.952049,17692600
2001-08-31,113.400002,114.769997,113.129997,114.150002,77.515656,15985400
2001-09-04,113.849998,116.169998,113.370003,113.419998,77.019951,24473400
2001-09-05,113.699997,114.190002,111.949997,113.699997,77.210060,21477100
2001-09-06,112.650002,113.300003,110.769997,110.769997,75.220428,21653000
2001-09-07,110.019997,111.250000,108.629997,108.720001,73.828308,33133900
2001-09-10,107.699997,110.349998,107.699997,110.050003,74.731491,23408700
2001-09-17,101.000000,106.400002,100.000000,104.300003,70.826851,32388700
2001-09-18,104.330002,105.300003,103.360001,104.050003,70.657059,22029200
2001-09-19,104.099998,104.500000,98.559998,101.949997,69.231003,42771800
2001-09-20,100.400002,101.809998,98.559998,98.709999,67.030838,36210900
2001-09-21,94.279999,98.989998,93.800003,97.279999,66.307663,49782100
2001-09-24,99.720001,101.160004,99.059998,100.699997,68.638794,25549600
2001-09-25,100.750000,102.000000,99.900002,101.750000,69.354469,25466200
2001-09-26,102.349998,102.400002,100.430000,101.389999,69.109093,18587500
2001-09-27,101.250000,102.290001,100.000000,102.269997,69.708923,20536800
2001-09-28,102.980003,109.620003,102.500000,104.440002,71.188042,21687200
2001-10-01,103.900002,104.320000,102.830002,104.269997,71.072151,20457400
2001-10-02,104.000000,105.580002,103.650002,105.580002,71.965050,19833100
2001-10-03,104.599998,107.879997,104.349998,107.349998,73.171539,32045800
2001-10-04,108.290001,108.970001,106.750000,107.440002,73.232903,32674100
2001-10-05,107.250000,107.620003,105.519997,107.230003,73.089737,29796100
2001-10-08,106.269997,107.300003,105.870003,106.529999,72.612610,12970300
2001-10-09,106.610001,106.750000,105.599998,105.959999,72.224091,15976300
2001-10-10,105.800003,108.550003,105.519997,108.320000,73.832703,19987400
2001-10-11,108.949997,110.300003,108.949997,110.000000,74.977814,23006300
2001-10-12,109.150002,109.889999,107.300003,109.500000,74.637054,31360500
2001-10-15,108.629997,109.449997,108.059998,109.300003,74.500702,16873000
2001-10-16,109.800003,110.610001,108.949997,109.989998,74.970985,15877100
2001-10-17,111.070000,111.150002,107.650002,107.650002,73.376030,28542300
2001-10-18,107.820000,108.160004,106.750000,107.419998,73.219238,16510000
2001-10-19,107.000000,107.910004,106.010002,107.349998,73.171539,21912500
2001-10-22,107.300003,109.570000,107.209999,109.470001,74.616577,17540600
2001-10-23,109.959999,110.279999,108.379997,108.910004,74.234840,22062500
2001-10-24,108.980003,109.449997,108.220001,108.620003,74.037209,16065200
2001-10-25,107.449997,110.599998,106.739998,110.570000,75.366318,27467900
2001-10-26,109.949997,111.790001,109.669998,110.320000,75.195908,18623300
2001-10-29,110.160004,110.550003,107.449997,107.449997,73.239677,18727500
2001-10-30,107.349998,107.699997,105.559998,106.160004,72.360420,26178600
2001-10-31,106.900002,107.860001,105.800003,105.800003,72.115013,28124200
2001-11-01,106.599998,109.010002,105.699997,108.510002,73.962219,29806800
2001-11-02,108.440002,109.379997,107.870003,109.250000,74.466614,17575900
2001-11-05,110.120003,111.089996,109.949997,110.680000,75.441322,15929500
2001-11-06,110.349998,112.480003,109.849998,112.400002,76.613701,23245800
2001-11-07,111.769997,113.120003,111.639999,112.250000,76.511436,19716000
2001-11-08,112.870003,114.080002,111.900002,112.599998,76.750031,22563500
2001-11-09,112.250000,112.959999,111.440002,112.720001,76.831825,15895800
2001-11-12,111.000000,112.650002,110.000000,112.029999,76.361504,26068800
2001-11-13,113.440002,114.550003,113.180000,114.550003,78.079201,15296200
2001-11-14,115.169998,115.400002,113.709999,114.660004,78.154167,17571300
2001-11-15,114.370003,115.180000,113.930000,114.870003,78.297295,19470200
2001-11-16,115.080002,115.099998,113.400002,114.360001,77.949677,18134900
2001-11-19,114.919998,115.849998,114.449997,115.769997,78.910713,13625400
2001-11-20,115.370003,115.800003,114.639999,114.800003,78.249588,16209700
2001-11-21,114.500000,114.669998,113.510002,114.040001,77.731529,11470200
2001-11-23,114.040001,115.750000,114.000000,115.680000,78.849388,6717100
2001-11-26,115.750000,116.339996,115.070000,115.930000,79.019806,13726000
2001-11-27,115.620003,116.900002,114.089996,115.430000,78.679031,19261400
2001-11-28,114.739998,115.169998,113.250000,113.339996,77.254433,20195500
2001-11-29,113.660004,114.919998,113.000000,114.870003,78.297295,16354700
2001-11-30,114.400002,114.910004,114.019997,114.050003,77.738388,13680300
2001-12-03,113.650002,114.080002,113.010002,113.370003,77.274887,15220400
2001-12-04,113.919998,115.300003,113.349998,115.290001,78.583557,17239900
2001-12-05,115.610001,118.000000,115.559998,117.400002,80.021767,25204000
2001-12-06,117.339996,117.940002,116.930000,117.339996,79.980888,17972900
2001-12-07,116.900002,117.089996,115.699997,116.559998,79.449203,18857800
2001-12-10,115.849998,116.389999,114.349998,114.379997,77.963295,13862700
2001-12-11,114.900002,115.720001,113.900002,114.150002,77.806511,20833300
2001-12-12,114.550003,114.779999,113.110001,114.279999,77.895134,16171500
2001-12-13,113.449997,113.699997,112.040001,112.059998,76.381950,19026700
2001-12-14,112.330002,113.489998,112.000000,113.129997,77.111259,16721900
2001-12-17,112.989998,114.360001,112.900002,114.300003,77.908760,13925900
2001-12-18,114.629997,115.150002,114.339996,114.980003,78.372253,13663700
2001-12-19,114.089996,115.919998,114.000000,115.790001,78.924400,20143400
2001-12-20,115.500000,115.800003,114.550003,114.650002,78.147301,14867900
2001-12-21,115.029999,115.070000,114.199997,114.949997,78.621338,14037700
2001-12-24,114.830002,115.040001,114.610001,114.730003,78.470840,5728800
2001-12-26,114.650002,116.209999,114.650002,115.360001,78.901733,10304800
2001-12-27,115.300003,116.080002,115.250000,116.059998,79.380516,9407300
2001-12-28,116.290001,116.750000,115.919998,116.000000,79.339462,10593800
2001-12-31,116.150002,116.389999,114.230003,114.300003,78.176750,14619500
2002-01-02,115.110001,115.750000,113.809998,115.529999,79.018013,18651900
2002-01-03,115.650002,116.949997,115.540001,116.839996,79.913963,15743000
2002-01-04,117.169998,117.980003,116.550003,117.620003,80.447472,20140700
2002-01-07,117.699997,117.989998,116.559998,116.790001,79.879776,13106500
2002-01-08,116.790001,117.059998,115.970001,116.519997,79.695129,12683700
2002-01-09,116.680000,117.779999,115.339996,115.570000,79.045372,16610300
2002-01-10,115.690002,116.349998,115.300003,116.080002,79.394188,12823400
2002-01-11,116.209999,116.279999,114.699997,114.940002,78.614464,13708400
2002-01-14,114.650002,114.839996,113.959999,114.220001,78.122017,12301100
2002-01-15,114.550003,115.389999,113.900002,115.150002,78.758087,20219900
2002-01-16,114.300003,114.400002,112.690002,112.820000,77.164467,17067000
2002-01-17,113.760002,114.239998,113.400002,113.669998,77.745850,17283400
2002-01-18,113.000000,113.849998,112.669998,113.150002,77.390175,17028000
2002-01-22,113.750000,113.930000,112.019997,112.370003,76.856705,11689300
2002-01-23,112.629997,113.550003,112.019997,113.230003,77.444908,12438900
2002-01-24,113.639999,114.250000,113.320000,113.580002,77.684303,12142800
2002-01-25,113.120003,114.180000,113.040001,113.550003,77.663788,12810700
2002-01-28,113.900002,114.190002,112.919998,113.860001,77.875809,10589200
2002-01-29,113.849998,114.129997,110.050003,110.279999,75.427208,27720800
2002-01-30,110.389999,113.389999,108.400002,111.870003,76.514717,34711800
2002-01-31,112.150002,113.300003,111.620003,113.180000,77.410683,19909200
2002-02-01,113.089996,113.300003,112.169998,112.650002,77.048218,15838500
2002-02-04,112.230003,112.230003,109.440002,109.849998,75.133102,24243400
2002-02-05,109.400002,110.489998,108.529999,109.169998,74.668030,33614000
2002-02-06,109.650002,109.739998,108.059998,108.699997,74.346519,29486000
2002-02-07,108.720001,109.860001,108.000000,108.019997,73.881485,23445400
2002-02-08,108.629997,110.750000,108.300003,110.089996,75.297287,19277800
2002-02-11,110.050003,111.639999,109.820000,111.440002,76.220581,18792400
2002-02-12,110.959999,111.709999,110.029999,111.089996,75.981224,13942500
2002-02-13,111.480003,112.540001,111.349998,112.269997,76.788269,16781100
2002-02-14,112.510002,112.970001,111.589996,112.059998,76.644669,20453800
2002-02-15,112.150002,112.239998,110.709999,110.889999,75.844406,18366800
2002-02-19,110.150002,110.290001,108.610001,108.760002,74.387604,15988100
2002-02-20,109.050003,110.589996,107.820000,110.589996,75.639221,29242800
2002-02-21,109.930000,110.629997,108.260002,108.300003,74.072968,26288600
2002-02-22,108.349998,109.940002,107.870003,109.639999,74.989494,26572900
2002-02-25,109.739998,111.809998,109.699997,111.449997,76.227448,17458700
2002-02-26,111.599998,112.040001,110.570000,111.220001,76.070175,22346500
2002-02-27,111.959999,112.860001,110.650002,111.650002,76.364235,28597900
2002-02-28,111.830002,112.750000,111.029999,111.150002,76.022247,23755400
2002-03-01,111.720001,113.849998,111.510002,113.739998,77.793732,26273600
2002-03-04,113.900002,115.989998,113.650002,115.750000,79.168457,27184600
2002-03-05,115.330002,116.400002,114.970001,115.379997,78.915428,22718900
2002-03-06,115.099998,117.150002,115.070000,116.750000,79.852448,20143200
2002-03-07,117.360001,117.500000,115.570000,116.500000,79.681450,19330800
2002-03-08,117.379997,117.900002,116.480003,116.989998,80.016579,19930100
2002-03-11,116.889999,117.900002,116.430000,117.239998,80.187576,15621800
2002-03-12,116.099998,117.250000,115.940002,117.169998,80.139725,17153600
2002-03-13,116.629997,116.750000,115.639999,116.040001,79.366844,17175300
2002-03-14,116.040001,116.430000,115.629997,115.879997,79.257408,11168100
2002-03-15,115.970001,116.949997,115.900002,116.650002,80.012581,21220100
2002-03-18,117.099998,117.559998,116.099998,116.669998,80.026306,17548900
2002-03-19,117.300003,117.739998,116.820000,117.449997,80.561340,17912000
2002-03-20,116.500000,116.580002,115.190002,115.239998,79.045456,17114500
2002-03-21,115.300003,115.900002,114.120003,115.290001,79.079735,25846800
2002-03-22,115.500000,115.940002,114.699997,115.040001,78.908287,15235400
2002-03-25,115.089996,115.360001,113.300003,113.610001,77.927444,17499600
2002-03-26,113.519997,115.019997,113.470001,114.269997,78.380112,19947600
2002-03-27,114.029999,115.010002,113.760002,114.570000,78.585876,19020300
2002-03-28,114.970001,115.769997,114.500000,114.519997,78.551582,17532900
2002-04-01,114.230003,115.099998,113.500000,114.570000,78.585876,17711000
2002-04-02,113.980003,114.949997,113.769997,113.940002,78.153748,15669500
2002-04-03,114.010002,114.209999,112.160004,113.139999,77.605019,25658500
2002-04-04,112.599998,113.400002,112.230003,112.669998,77.282646,23549000
2002-04-05,113.190002,113.629997,112.180000,112.690002,77.296333,19404900
2002-04-08,111.320000,113.029999,111.230003,112.930000,77.460991,16470100
2002-04-09,113.180000,113.180000,111.930000,112.139999,76.919098,15122700
2002-04-10,112.099998,113.540001,112.089996,113.410004,77.790245,17199300
2002-04-11,112.889999,113.050003,110.500000,110.589996,75.855896,25453700
2002-04-12,111.019997,111.650002,110.040001,111.419998,76.425232,14950600
2002-04-15,111.620003,111.860001,110.199997,110.570000,75.842178,17394900
2002-04-16,111.699997,113.320000,111.669998,113.199997,77.646172,15040900
2002-04-17,113.389999,113.669998,112.599998,112.959999,77.481575,12920100
2002-04-18,112.900002,113.459999,111.150002,112.470001,77.145439,25204800
2002-04-19,113.199997,113.239998,112.559998,112.879997,77.426659,10499200
2002-04-22,112.379997,112.430000,110.839996,111.000000,76.137123,13922900
2002-04-23,111.089996,111.480003,110.169998,110.519997,75.807877,16967000
2002-04-24,110.559998,111.809998,109.400002,109.410004,75.046562,18902700
2002-04-25,109.209999,109.739998,108.720001,109.470001,75.087700,25451500
2002-04-26,109.790001,110.010002,107.290001,107.389999,73.660973,19769800
2002-04-29,107.930000,108.260002,106.629997,106.860001,73.297432,17724400
2002-04-30,107.019997,108.639999,106.639999,107.860001,73.983330,19473500
