Local time,Open,High,Low,Close,Volume
15.12.2015 18:00:00.000 GMT-0800,1.37378,1.37403,1.37297,1.37338,4952.86
15.12.2015 22:00:00.000 GMT-0800,1.37338,1.37751,1.37320,1.37670,19100.809999999998
16.12.2015 02:00:00.000 GMT-0800,1.37669,1.37784,1.37429,1.37726,24922.1299
16.12.2015 06:00:00.000 GMT-0800,1.37727,1.38474,1.37645,1.37880,38614.289600000004
16.12.2015 10:00:00.000 GMT-0800,1.37878,1.38416,1.37415,1.37795,41659.9302
16.12.2015 14:00:00.000 GMT-0800,1.37796,1.38156,1.37776,1.38153,10412.79
16.12.2015 18:00:00.000 GMT-0800,1.38152,1.38157,1.37931,1.38008,12795.230200000002
16.12.2015 22:00:00.000 GMT-0800,1.38008,1.38188,1.37877,1.38111,20897.2901
17.12.2015 02:00:00.000 GMT-0800,1.38111,1.38449,1.38038,1.38289,21977.8501
17.12.2015 06:00:00.000 GMT-0800,1.38291,1.39863,1.38155,1.39551,40141.1895
17.12.2015 10:00:00.000 GMT-0800,1.39551,1.39695,1.39363,1.39363,18201.1003
17.12.2015 14:00:00.000 GMT-0800,1.39363,1.39530,1.39259,1.39448,9579.6499
17.12.2015 18:00:00.000 GMT-0800,1.39446,1.39620,1.39230,1.39235,14344.65
17.12.2015 22:00:00.000 GMT-0800,1.39237,1.39301,1.39064,1.39243,19837.1099
18.12.2015 02:00:00.000 GMT-0800,1.39243,1.40012,1.39238,1.39682,28127.690000000002
18.12.2015 06:00:00.000 GMT-0800,1.39679,1.39791,1.38538,1.39218,35524.0108
18.12.2015 10:00:00.000 GMT-0800,1.39218,1.39576,1.39177,1.39549,20246.3399
20.12.2015 14:00:00.000 GMT-0800,1.39338,1.39619,1.39274,1.39427,8882.0201
20.12.2015 18:00:00.000 GMT-0800,1.39427,1.39468,1.39221,1.39278,9763.4701
20.12.2015 22:00:00.000 GMT-0800,1.39276,1.39327,1.39128,1.39272,16958.0597
21.12.2015 02:00:00.000 GMT-0800,1.39272,1.39694,1.39166,1.39295,23301.5898
21.12.2015 06:00:00.000 GMT-0800,1.39295,1.39933,1.39227,1.39768,34013.5591
21.12.2015 10:00:00.000 GMT-0800,1.39770,1.39802,1.39478,1.39577,16146.500000000002
21.12.2015 14:00:00.000 GMT-0800,1.39571,1.39642,1.39496,1.39521,7368.5898
