Local time,Open,High,Low,Close,Volume
23.07.2017 14:00:00.000 GMT-0700,111.101,111.200,110.768,110.911,19607.52
23.07.2017 18:00:00.000 GMT-0700,110.910,111.059,110.815,111.034,24681.1299
23.07.2017 22:00:00.000 GMT-0700,111.035,111.176,110.698,110.711,36751.8799
24.07.2017 02:00:00.000 GMT-0700,110.711,110.888,110.622,110.821,26264.1397
24.07.2017 06:00:00.000 GMT-0700,110.821,111.317,110.794,111.206,28966.2701
24.07.2017 10:00:00.000 GMT-0700,111.205,111.270,111.071,111.086,18234.4702
24.07.2017 14:00:00.000 GMT-0700,111.086,111.342,111.077,111.281,18798.9101
24.07.2017 18:00:00.000 GMT-0700,111.281,111.329,110.946,110.991,20999.71
24.07.2017 22:00:00.000 GMT-0700,110.993,111.328,110.828,111.258,34071.3301
25.07.2017 02:00:00.000 GMT-0700,111.259,111.568,111.238,111.540,34184.0801
25.07.2017 06:00:00.000 GMT-0700,111.539,111.688,111.367,111.635,47426.840899999996
25.07.2017 10:00:00.000 GMT-0700,111.633,111.958,111.563,111.885,26406.4195
25.07.2017 14:00:00.000 GMT-0700,111.879,112.085,111.832,111.912,18642.880400000002
25.07.2017 18:00:00.000 GMT-0700,111.913,112.046,111.815,111.904,22553.8701
25.07.2017 22:00:00.000 GMT-0700,111.904,111.997,111.776,111.860,37589.4297
26.07.2017 02:00:00.000 GMT-0700,111.860,111.927,111.720,111.756,30175.970699999998
26.07.2017 06:00:00.000 GMT-0700,111.755,112.185,111.720,112.152,40867.218700000005
26.07.2017 10:00:00.000 GMT-0700,112.152,112.199,111.060,111.166,45067.8989
26.07.2017 14:00:00.000 GMT-0700,111.166,111.223,110.900,110.993,27513.7304
26.07.2017 18:00:00.000 GMT-0700,110.993,111.087,110.781,111.010,34936.9096
26.07.2017 22:00:00.000 GMT-0700,111.011,111.333,110.939,111.233,62887.2012
27.07.2017 02:00:00.000 GMT-0700,111.233,111.477,111.204,111.437,36544.4501
27.07.2017 06:00:00.000 GMT-0700,111.439,111.711,111.260,111.314,42541.1807
27.07.2017 10:00:00.000 GMT-0700,111.315,111.385,110.956,111.227,39933.281299999995
27.07.2017 14:00:00.000 GMT-0700,111.228,111.329,110.938,111.000,23548.9204
27.07.2017 18:00:00.000 GMT-0700,110.998,111.161,110.922,111.084,26235.2495
27.07.2017 22:00:00.000 GMT-0700,111.087,111.270,110.874,111.263,36040.7402
28.07.2017 02:00:00.000 GMT-0700,111.265,111.288,110.839,111.126,35660.9102
28.07.2017 06:00:00.000 GMT-0700,111.124,111.185,110.670,110.841,47177.770099999994
28.07.2017 10:00:00.000 GMT-0700,110.837,110.853,110.548,110.690,23963.3999
30.07.2017 14:00:00.000 GMT-0700,110.629,110.675,110.309,110.402,19845.9205
30.07.2017 18:00:00.000 GMT-0700,110.405,110.598,110.358,110.512,23339.73
30.07.2017 22:00:00.000 GMT-0700,110.513,110.774,110.468,110.641,26267.5898
31.07.2017 02:00:00.000 GMT-0700,110.641,110.666,110.497,110.529,25400.6802
31.07.2017 06:00:00.000 GMT-0700,110.529,110.651,110.357,110.412,42407.5205
31.07.2017 10:00:00.000 GMT-0700,110.413,110.466,110.215,110.253,24522.9195
31.07.2017 14:00:00.000 GMT-0700,110.246,110.408,110.211,110.260,32864.9698
31.07.2017 18:00:00.000 GMT-0700,110.261,110.425,110.003,110.203,29928.4307
31.07.2017 22:00:00.000 GMT-0700,110.203,110.391,110.091,110.369,36915.109800000006
01.08.2017 02:00:00.000 GMT-0700,110.367,110.588,110.324,110.454,31230.3502
01.08.2017 06:00:00.000 GMT-0700,110.454,110.540,109.919,110.282,49601.8497
01.08.2017 10:00:00.000 GMT-0700,110.281,110.389,110.155,110.351,25112.1001
01.08.2017 14:00:00.000 GMT-0700,110.356,110.487,110.303,110.420,25037.5605
01.08.2017 18:00:00.000 GMT-0700,110.420,110.923,110.374,110.842,29905.9194
01.08.2017 22:00:00.000 GMT-0700,110.842,110.886,110.622,110.732,31090.619599999998
02.08.2017 02:00:00.000 GMT-0700,110.731,110.984,110.657,110.898,38828.9297
02.08.2017 06:00:00.000 GMT-0700,110.899,110.911,110.283,110.423,55424.9795
02.08.2017 10:00:00.000 GMT-0700,110.422,110.766,110.296,110.725,27614.5703
02.08.2017 14:00:00.000 GMT-0700,110.723,110.826,110.657,110.786,19875.9699
02.08.2017 18:00:00.000 GMT-0700,110.788,110.824,110.573,110.671,24571.56
02.08.2017 22:00:00.000 GMT-0700,110.671,110.750,110.562,110.665,23923.6601
03.08.2017 02:00:00.000 GMT-0700,110.667,110.682,110.258,110.463,36038.9497
03.08.2017 06:00:00.000 GMT-0700,110.462,110.515,109.950,110.178,44690.390100000004
03.08.2017 10:00:00.000 GMT-0700,110.177,110.228,109.855,110.039,26635.809599999997
03.08.2017 14:00:00.000 GMT-0700,110.039,110.057,109.845,110.032,24853.6802
03.08.2017 18:00:00.000 GMT-0700,110.029,110.186,110.016,110.079,21597.6299
03.08.2017 22:00:00.000 GMT-0700,110.080,110.176,110.032,110.100,22416.4902
04.08.2017 02:00:00.000 GMT-0700,110.099,110.773,110.008,110.749,32327.6191
04.08.2017 06:00:00.000 GMT-0700,110.748,111.048,110.525,110.804,50755.0801
04.08.2017 10:00:00.000 GMT-0700,110.805,110.828,110.586,110.662,20779.4296
06.08.2017 14:00:00.000 GMT-0700,110.707,110.849,110.677,110.759,23570.7801
06.08.2017 18:00:00.000 GMT-0700,110.762,110.776,110.645,110.703,15796.1404
06.08.2017 22:00:00.000 GMT-0700,110.703,110.836,110.655,110.778,23715.3394
07.08.2017 02:00:00.000 GMT-0700,110.779,110.891,110.719,110.849,23108.7598
07.08.2017 06:00:00.000 GMT-0700,110.850,110.919,110.696,110.735,30708.450100000002
07.08.2017 10:00:00.000 GMT-0700,110.734,110.781,110.697,110.743,27541.6702
07.08.2017 14:00:00.000 GMT-0700,110.743,110.810,110.698,110.754,10776.5098
07.08.2017 18:00:00.000 GMT-0700,110.753,110.772,110.544,110.597,15861.5603
07.08.2017 22:00:00.000 GMT-0700,110.597,110.645,110.530,110.556,17998.2399
08.08.2017 02:00:00.000 GMT-0700,110.555,110.567,110.248,110.374,24761.6597
08.08.2017 06:00:00.000 GMT-0700,110.375,110.829,110.281,110.489,40154.8496
08.08.2017 10:00:00.000 GMT-0700,110.489,110.563,110.303,110.312,24581.5405
08.08.2017 14:00:00.000 GMT-0700,110.317,110.361,109.835,109.933,19658.8903
08.08.2017 18:00:00.000 GMT-0700,109.933,109.956,109.743,109.949,24061.98
08.08.2017 22:00:00.000 GMT-0700,109.951,110.075,109.656,109.725,31708.749499999998
09.08.2017 02:00:00.000 GMT-0700,109.726,109.868,109.559,109.684,258508.9277
09.08.2017 06:00:00.000 GMT-0700,109.682,110.168,109.661,109.943,49538.8799
09.08.2017 10:00:00.000 GMT-0700,109.943,110.097,109.746,110.054,23956.6197
09.08.2017 14:00:00.000 GMT-0700,110.053,110.179,109.896,110.105,15671.6699
09.08.2017 18:00:00.000 GMT-0700,110.106,110.146,109.900,110.016,21190.5801
09.08.2017 22:00:00.000 GMT-0700,110.017,110.056,109.912,109.954,24443.8004
10.08.2017 02:00:00.000 GMT-0700,109.954,109.964,109.592,109.612,28291.350699999995
10.08.2017 06:00:00.000 GMT-0700,109.613,109.707,109.207,109.299,54160.3506
10.08.2017 10:00:00.000 GMT-0700,109.300,109.363,109.147,109.188,31258.9302
10.08.2017 14:00:00.000 GMT-0700,109.188,109.214,108.994,109.060,20063.5203
10.08.2017 18:00:00.000 GMT-0700,109.060,109.122,108.907,108.968,20287.69
10.08.2017 22:00:00.000 GMT-0700,108.968,109.266,108.910,108.981,32696.6397
11.08.2017 02:00:00.000 GMT-0700,108.979,109.236,108.729,109.052,37761.2305
11.08.2017 06:00:00.000 GMT-0700,109.052,109.401,108.956,109.015,48503.020099999994
11.08.2017 10:00:00.000 GMT-0700,109.014,109.200,108.918,109.168,25635.940199999997
13.08.2017 14:00:00.000 GMT-0700,109.155,109.403,109.049,109.375,21075.0698
13.08.2017 18:00:00.000 GMT-0700,109.374,109.639,109.340,109.526,23243.6499
13.08.2017 22:00:00.000 GMT-0700,109.526,109.801,109.467,109.718,29639.3906
14.08.2017 02:00:00.000 GMT-0700,109.718,109.777,109.566,109.644,24962.000099999997
14.08.2017 06:00:00.000 GMT-0700,109.642,109.715,109.425,109.446,34434.4298
14.08.2017 10:00:00.000 GMT-0700,109.449,109.755,109.449,109.621,26099.9302
14.08.2017 14:00:00.000 GMT-0700,109.621,110.212,109.607,110.172,25128.4801
14.08.2017 18:00:00.000 GMT-0700,110.171,110.275,110.135,110.261,25324.179699999997
14.08.2017 22:00:00.000 GMT-0700,110.261,110.475,110.243,110.386,32713.1895
15.08.2017 02:00:00.000 GMT-0700,110.385,110.848,110.368,110.820,29039.1201
15.08.2017 06:00:00.000 GMT-0700,110.818,110.840,110.403,110.463,38995.1504
15.08.2017 10:00:00.000 GMT-0700,110.464,110.704,110.392,110.666,19073.979900000002
15.08.2017 14:00:00.000 GMT-0700,110.666,110.726,110.543,110.717,19111.820099999997
15.08.2017 18:00:00.000 GMT-0700,110.714,110.770,110.626,110.673,14854.689900000001
15.08.2017 22:00:00.000 GMT-0700,110.674,110.944,110.617,110.898,27709.8002
16.08.2017 02:00:00.000 GMT-0700,110.898,110.937,110.694,110.810,21561.260000000002
16.08.2017 06:00:00.000 GMT-0700,110.812,110.948,110.680,110.742,29887.219800000003
16.08.2017 10:00:00.000 GMT-0700,110.741,110.743,110.029,110.188,37445.0708
16.08.2017 14:00:00.000 GMT-0700,110.186,110.219,109.870,109.877,35540.0699
16.08.2017 18:00:00.000 GMT-0700,109.878,109.944,109.666,109.872,25708.8499
16.08.2017 22:00:00.000 GMT-0700,109.873,110.065,109.763,110.027,26508.1503
17.08.2017 02:00:00.000 GMT-0700,110.027,110.369,109.968,110.252,33204.3003
17.08.2017 06:00:00.000 GMT-0700,110.252,110.259,109.624,109.774,61380.2921
17.08.2017 10:00:00.000 GMT-0700,109.773,109.841,109.445,109.560,33200.5499
17.08.2017 14:00:00.000 GMT-0700,109.560,109.576,109.295,109.430,26141.1401
17.08.2017 18:00:00.000 GMT-0700,109.430,109.551,109.275,109.294,19403.8299
17.08.2017 22:00:00.000 GMT-0700,109.293,109.420,108.962,109.001,33525.3707
18.08.2017 02:00:00.000 GMT-0700,108.999,109.172,108.858,108.870,32068.5498
18.08.2017 06:00:00.000 GMT-0700,108.867,109.599,108.602,109.446,70130.8692
18.08.2017 10:00:00.000 GMT-0700,109.448,109.563,109.133,109.183,31824.309999999998
20.08.2017 14:00:00.000 GMT-0700,109.343,109.423,109.210,109.331,20278.720500000003
20.08.2017 18:00:00.000 GMT-0700,109.333,109.364,109.176,109.223,23157.42
20.08.2017 22:00:00.000 GMT-0700,109.226,109.292,108.900,109.063,28485.71
21.08.2017 02:00:00.000 GMT-0700,109.063,109.157,108.887,108.936,22751.0498
21.08.2017 06:00:00.000 GMT-0700,108.936,108.996,108.637,108.822,41494.539600000004
21.08.2017 10:00:00.000 GMT-0700,108.821,109.020,108.688,108.967,22351.7504
21.08.2017 14:00:00.000 GMT-0700,108.967,109.201,108.854,109.141,17506.5801
21.08.2017 18:00:00.000 GMT-0700,109.140,109.336,109.139,109.267,22781.2705
21.08.2017 22:00:00.000 GMT-0700,109.267,109.462,109.173,109.328,23466.8999
22.08.2017 02:00:00.000 GMT-0700,109.328,109.480,109.221,109.324,23280.1997
22.08.2017 06:00:00.000 GMT-0700,109.323,109.547,109.133,109.462,32264.150499999996
22.08.2017 10:00:00.000 GMT-0700,109.461,109.654,109.419,109.552,17767.09
22.08.2017 14:00:00.000 GMT-0700,109.550,109.824,109.543,109.687,20450.6997
22.08.2017 18:00:00.000 GMT-0700,109.687,109.750,109.365,109.463,22118.639900000002
22.08.2017 22:00:00.000 GMT-0700,109.464,109.571,109.328,109.436,30150.9908
23.08.2017 02:00:00.000 GMT-0700,109.436,109.443,109.018,109.115,25588.5996
23.08.2017 06:00:00.000 GMT-0700,109.115,109.228,108.984,109.170,42884.5606
23.08.2017 10:00:00.000 GMT-0700,109.172,109.230,108.920,109.039,22375.2803
23.08.2017 14:00:00.000 GMT-0700,109.040,109.202,108.847,109.196,25408.4898
23.08.2017 18:00:00.000 GMT-0700,109.195,109.245,109.120,109.163,24730.0595
23.08.2017 22:00:00.000 GMT-0700,109.165,109.417,109.069,109.363,25546.609999999997
24.08.2017 02:00:00.000 GMT-0700,109.361,109.463,109.268,109.402,24999.730499999998
24.08.2017 06:00:00.000 GMT-0700,109.399,109.422,109.118,109.315,41240.6606
24.08.2017 10:00:00.000 GMT-0700,109.314,109.605,109.247,109.553,24387.7295
24.08.2017 14:00:00.000 GMT-0700,109.553,109.775,109.494,109.720,21188.3394
24.08.2017 18:00:00.000 GMT-0700,109.721,109.738,109.562,109.581,17418.6699
24.08.2017 22:00:00.000 GMT-0700,109.583,109.707,109.555,109.643,25187.4804
25.08.2017 02:00:00.000 GMT-0700,109.643,109.758,109.541,109.740,35322.6801
25.08.2017 06:00:00.000 GMT-0700,109.740,109.842,109.113,109.209,52027.5395
25.08.2017 10:00:00.000 GMT-0700,109.208,109.375,109.131,109.337,30731.8399
27.08.2017 14:00:00.000 GMT-0700,109.163,109.402,109.087,109.155,18539.4207
27.08.2017 18:00:00.000 GMT-0700,109.155,109.208,109.025,109.130,17414.51
27.08.2017 22:00:00.000 GMT-0700,109.131,109.226,109.045,109.190,20681.2803
28.08.2017 02:00:00.000 GMT-0700,109.190,109.365,109.162,109.330,20424.000200000002
28.08.2017 06:00:00.000 GMT-0700,109.330,109.413,109.163,109.198,28723.7597
28.08.2017 10:00:00.000 GMT-0700,109.198,109.370,109.043,109.241,15119.1801
28.08.2017 14:00:00.000 GMT-0700,109.231,109.252,108.334,108.867,53704.4394
28.08.2017 18:00:00.000 GMT-0700,108.866,108.928,108.655,108.811,25664.1699
28.08.2017 22:00:00.000 GMT-0700,108.811,108.966,108.383,108.469,43549.6894
29.08.2017 02:00:00.000 GMT-0700,108.468,108.659,108.266,108.538,39396.9198
29.08.2017 06:00:00.000 GMT-0700,108.538,109.217,108.410,109.156,51037.17
29.08.2017 10:00:00.000 GMT-0700,109.158,109.899,109.101,109.692,40867.200699999994
29.08.2017 14:00:00.000 GMT-0700,109.692,109.917,109.541,109.828,27622.3593
29.08.2017 18:00:00.000 GMT-0700,109.828,109.854,109.669,109.757,23019.3599
29.08.2017 22:00:00.000 GMT-0700,109.756,110.171,109.749,109.924,35870.759300000005
30.08.2017 02:00:00.000 GMT-0700,109.925,110.437,109.822,110.246,34877.6709
30.08.2017 06:00:00.000 GMT-0700,110.248,110.319,110.054,110.296,44057.3701
30.08.2017 10:00:00.000 GMT-0700,110.293,110.439,110.230,110.236,24955.1602
30.08.2017 14:00:00.000 GMT-0700,110.233,110.542,110.170,110.397,29531.2495
30.08.2017 18:00:00.000 GMT-0700,110.398,110.608,110.353,110.480,24891.8906
30.08.2017 22:00:00.000 GMT-0700,110.481,110.619,110.410,110.510,31336.1098
31.08.2017 02:00:00.000 GMT-0700,110.512,110.670,110.445,110.481,30013.4893
31.08.2017 06:00:00.000 GMT-0700,110.481,110.515,109.911,110.147,48750.39109999999
31.08.2017 10:00:00.000 GMT-0700,110.145,110.161,109.879,109.965,24100.5903
31.08.2017 14:00:00.000 GMT-0700,109.966,110.143,109.896,110.099,20333.8603
31.08.2017 18:00:00.000 GMT-0700,110.099,110.134,109.976,110.031,19118
31.08.2017 22:00:00.000 GMT-0700,110.033,110.218,110.028,110.087,25574.450200000003
01.09.2017 02:00:00.000 GMT-0700,110.087,110.178,109.563,109.988,35675.8688
01.09.2017 06:00:00.000 GMT-0700,109.988,110.488,109.859,110.274,55972.0089
01.09.2017 10:00:00.000 GMT-0700,110.274,110.311,110.193,110.239,24646.339300000003
03.09.2017 14:00:00.000 GMT-0700,109.506,109.934,109.499,109.774,19750.1896
03.09.2017 18:00:00.000 GMT-0700,109.774,109.838,109.682,109.808,17809.9101
03.09.2017 22:00:00.000 GMT-0700,109.808,109.808,109.383,109.495,28589.660200000002
04.09.2017 02:00:00.000 GMT-0700,109.494,109.759,109.447,109.683,15152.159899999999
04.09.2017 06:00:00.000 GMT-0700,109.682,109.698,109.485,109.694,15008.8602
04.09.2017 10:00:00.000 GMT-0700,109.697,109.714,109.577,109.714,20614.2002
04.09.2017 14:00:00.000 GMT-0700,109.713,109.833,109.556,109.572,13930.419899999999
04.09.2017 18:00:00.000 GMT-0700,109.572,109.592,109.203,109.349,27204.8203
04.09.2017 22:00:00.000 GMT-0700,109.347,109.552,109.244,109.420,30320.970200000003
05.09.2017 02:00:00.000 GMT-0700,109.421,109.462,109.134,109.178,25452.920299999998
05.09.2017 06:00:00.000 GMT-0700,109.177,109.262,108.683,108.747,43785.6806
05.09.2017 10:00:00.000 GMT-0700,108.749,108.880,108.632,108.798,30779.4096
05.09.2017 14:00:00.000 GMT-0700,108.798,108.811,108.502,108.650,19786.2097
05.09.2017 18:00:00.000 GMT-0700,108.650,108.802,108.602,108.694,17310.6001
05.09.2017 22:00:00.000 GMT-0700,108.694,108.842,108.501,108.686,23981.340099999998
06.09.2017 02:00:00.000 GMT-0700,108.688,108.958,108.453,108.860,30124.569799999997
06.09.2017 06:00:00.000 GMT-0700,108.858,109.174,108.706,109.139,49641.061499999996
06.09.2017 10:00:00.000 GMT-0700,109.138,109.396,109.133,109.207,30817.1504
06.09.2017 14:00:00.000 GMT-0700,109.209,109.263,108.890,109.136,18892.939899999998
06.09.2017 18:00:00.000 GMT-0700,109.139,109.219,109.006,109.062,20275.1499
06.09.2017 22:00:00.000 GMT-0700,109.060,109.111,108.896,108.941,29657.46
07.09.2017 02:00:00.000 GMT-0700,108.940,108.974,108.720,108.723,35121.0698
07.09.2017 06:00:00.000 GMT-0700,108.723,108.966,108.047,108.498,56076.3799
07.09.2017 10:00:00.000 GMT-0700,108.493,108.703,108.428,108.437,25491.7805
07.09.2017 14:00:00.000 GMT-0700,108.431,108.462,108.137,108.319,20939.5302
07.09.2017 18:00:00.000 GMT-0700,108.321,108.485,108.048,108.070,30889.6299
07.09.2017 22:00:00.000 GMT-0700,108.063,108.074,107.566,107.696,48103.1299
08.09.2017 02:00:00.000 GMT-0700,107.696,107.763,107.318,107.702,34585.380399999995
08.09.2017 06:00:00.000 GMT-0700,107.702,108.073,107.665,107.869,41469.890100000004
08.09.2017 10:00:00.000 GMT-0700,107.868,107.886,107.627,107.842,21569.8502
10.09.2017 14:00:00.000 GMT-0700,108.156,108.491,108.126,108.432,22212.4302
10.09.2017 18:00:00.000 GMT-0700,108.431,108.562,108.363,108.382,19292.9099
10.09.2017 22:00:00.000 GMT-0700,108.383,108.615,108.322,108.418,29017.1797
11.09.2017 02:00:00.000 GMT-0700,108.421,108.814,108.369,108.731,27171.769500000002
11.09.2017 06:00:00.000 GMT-0700,108.731,109.185,108.725,109.084,36396.0108
11.09.2017 10:00:00.000 GMT-0700,109.083,109.507,109.081,109.380,22400.580400000003
11.09.2017 14:00:00.000 GMT-0700,109.361,109.584,109.239,109.539,21805.2896
11.09.2017 18:00:00.000 GMT-0700,109.538,109.547,109.289,109.376,19541.3703
11.09.2017 22:00:00.000 GMT-0700,109.376,109.744,109.298,109.710,29399.5498
12.09.2017 02:00:00.000 GMT-0700,109.710,109.988,109.665,109.956,33937.3095
12.09.2017 06:00:00.000 GMT-0700,109.956,110.197,109.797,110.043,41521.959
12.09.2017 10:00:00.000 GMT-0700,110.041,110.253,109.921,110.154,25294.8799
12.09.2017 14:00:00.000 GMT-0700,110.150,110.291,110.054,110.158,18773.6401
12.09.2017 18:00:00.000 GMT-0700,110.154,110.198,109.982,110.126,17153.9499
12.09.2017 22:00:00.000 GMT-0700,110.124,110.159,109.905,110.044,23680.379999999997
13.09.2017 02:00:00.000 GMT-0700,110.045,110.158,109.939,110.129,25539.6997
13.09.2017 06:00:00.000 GMT-0700,110.131,110.689,110.098,110.669,46305.4101
13.09.2017 10:00:00.000 GMT-0700,110.666,110.686,110.378,110.477,26785.5098
13.09.2017 14:00:00.000 GMT-0700,110.475,110.625,110.411,110.571,13459.05
13.09.2017 18:00:00.000 GMT-0700,110.568,110.734,110.429,110.461,20058.1797
13.09.2017 22:00:00.000 GMT-0700,110.461,110.574,110.353,110.393,23716.2798
14.09.2017 02:00:00.000 GMT-0700,110.394,111.039,110.314,110.455,41303.4102
14.09.2017 06:00:00.000 GMT-0700,110.455,110.796,110.447,110.739,42977.08930000001
14.09.2017 10:00:00.000 GMT-0700,110.739,110.739,110.068,110.233,24023.0898
14.09.2017 14:00:00.000 GMT-0700,110.234,110.293,109.550,110.195,25617.200299999997
14.09.2017 18:00:00.000 GMT-0700,110.197,110.444,110.087,110.346,21806.04
14.09.2017 22:00:00.000 GMT-0700,110.346,110.847,110.346,110.717,34209.1197
15.09.2017 02:00:00.000 GMT-0700,110.717,111.334,110.668,110.708,44075.9902
15.09.2017 06:00:00.000 GMT-0700,110.708,111.095,110.615,110.808,45634.7998
15.09.2017 10:00:00.000 GMT-0700,110.807,110.951,110.802,110.826,20023.8907
17.09.2017 14:00:00.000 GMT-0700,111.055,111.253,110.996,111.221,10588.2497
17.09.2017 18:00:00.000 GMT-0700,111.221,111.253,111.132,111.163,14309.279999999999
17.09.2017 22:00:00.000 GMT-0700,111.164,111.427,111.149,111.330,28916.249600000003
18.09.2017 02:00:00.000 GMT-0700,111.330,111.446,111.173,111.422,26308.7197
18.09.2017 06:00:00.000 GMT-0700,111.423,111.596,111.343,111.551,38343.1001
18.09.2017 10:00:00.000 GMT-0700,111.550,111.662,111.391,111.563,26684.0502
18.09.2017 14:00:00.000 GMT-0700,111.564,111.572,111.371,111.443,20856.8799
18.09.2017 18:00:00.000 GMT-0700,111.442,111.674,111.374,111.626,24410.0303
18.09.2017 22:00:00.000 GMT-0700,111.625,111.880,111.551,111.563,34791.010299999994
19.09.2017 02:00:00.000 GMT-0700,111.563,111.690,111.349,111.423,35590.5898
19.09.2017 06:00:00.000 GMT-0700,111.420,111.832,111.203,111.749,47245.480599999995
19.09.2017 10:00:00.000 GMT-0700,111.749,111.761,111.427,111.583,21292.1902
19.09.2017 14:00:00.000 GMT-0700,111.582,111.647,111.470,111.558,13138.09
19.09.2017 18:00:00.000 GMT-0700,111.557,111.583,111.433,111.452,17337.0403
19.09.2017 22:00:00.000 GMT-0700,111.451,111.524,111.335,111.358,23035.6499
20.09.2017 02:00:00.000 GMT-0700,111.358,111.459,111.234,111.425,27308.380400000002
20.09.2017 06:00:00.000 GMT-0700,111.428,111.536,111.358,111.392,73534.5683
20.09.2017 10:00:00.000 GMT-0700,111.393,112.528,111.106,112.209,62304.0205
20.09.2017 14:00:00.000 GMT-0700,112.206,112.647,112.190,112.485,22606.9204
20.09.2017 18:00:00.000 GMT-0700,112.486,112.570,112.350,112.442,27004.6103
20.09.2017 22:00:00.000 GMT-0700,112.441,112.715,112.249,112.310,36885.0503
21.09.2017 02:00:00.000 GMT-0700,112.312,112.552,112.297,112.352,108628.9019
21.09.2017 06:00:00.000 GMT-0700,112.355,112.450,112.136,112.426,81172.1103
21.09.2017 10:00:00.000 GMT-0700,112.428,112.594,112.402,112.458,22375.419700000002
21.09.2017 14:00:00.000 GMT-0700,112.459,112.553,112.213,112.255,15129.8499
21.09.2017 18:00:00.000 GMT-0700,112.255,112.277,111.653,111.805,32012.969600000004
21.09.2017 22:00:00.000 GMT-0700,111.805,112.084,111.796,112.041,35457.2089
22.09.2017 02:00:00.000 GMT-0700,112.041,112.173,111.901,112.036,32288.3403
22.09.2017 06:00:00.000 GMT-0700,112.033,112.156,111.849,112.106,59733.210399999996
22.09.2017 10:00:00.000 GMT-0700,112.108,112.154,111.959,111.988,18637.8296
24.09.2017 14:00:00.000 GMT-0700,112.138,112.528,112.117,112.455,26881.5299
24.09.2017 18:00:00.000 GMT-0700,112.457,112.486,112.163,112.251,21380.429799999998
24.09.2017 22:00:00.000 GMT-0700,112.251,112.321,112.088,112.118,29658.6099
25.09.2017 02:00:00.000 GMT-0700,112.120,112.330,111.943,112.228,31457.719600000004
25.09.2017 06:00:00.000 GMT-0700,112.227,112.330,111.475,111.565,56748.7705
25.09.2017 10:00:00.000 GMT-0700,111.564,111.730,111.557,111.727,25867.8003
25.09.2017 14:00:00.000 GMT-0700,111.723,111.800,111.559,111.605,19591.639300000003
25.09.2017 18:00:00.000 GMT-0700,111.603,111.711,111.498,111.543,19210.4997
25.09.2017 22:00:00.000 GMT-0700,111.542,111.771,111.500,111.733,28216.710399999996
26.09.2017 02:00:00.000 GMT-0700,111.732,112.150,111.662,112.131,29976.760299999998
26.09.2017 06:00:00.000 GMT-0700,112.135,112.476,111.999,112.273,48054.029200000004
26.09.2017 10:00:00.000 GMT-0700,112.275,112.332,112.120,112.221,29003.9704
26.09.2017 14:00:00.000 GMT-0700,112.218,112.542,112.217,112.416,17735.8707
26.09.2017 18:00:00.000 GMT-0700,112.416,112.457,112.271,112.379,19179.069799999997
26.09.2017 22:00:00.000 GMT-0700,112.375,112.947,112.344,112.901,38105.670399999995
27.09.2017 02:00:00.000 GMT-0700,112.903,113.231,112.793,113.200,35713.5596
27.09.2017 06:00:00.000 GMT-0700,113.198,113.257,112.370,112.681,55159.5801
27.09.2017 10:00:00.000 GMT-0700,112.680,112.894,112.646,112.819,33225.1592
27.09.2017 14:00:00.000 GMT-0700,112.815,112.927,112.712,112.870,17928.2798
27.09.2017 18:00:00.000 GMT-0700,112.871,113.125,112.719,113.050,26023.1607
27.09.2017 22:00:00.000 GMT-0700,113.050,113.208,112.691,112.785,40875.9907
28.09.2017 02:00:00.000 GMT-0700,112.784,112.857,112.525,112.746,35367.9801
28.09.2017 06:00:00.000 GMT-0700,112.746,112.762,112.437,112.454,46198.96
28.09.2017 10:00:00.000 GMT-0700,112.452,112.496,112.252,112.333,29330.3101
28.09.2017 14:00:00.000 GMT-0700,112.336,112.672,112.263,112.599,16281.6597
28.09.2017 18:00:00.000 GMT-0700,112.599,112.691,112.525,112.629,21407.9302
28.09.2017 22:00:00.000 GMT-0700,112.630,112.731,112.358,112.552,30158.049799999997
29.09.2017 02:00:00.000 GMT-0700,112.553,112.607,112.213,112.279,32050.810100000002
29.09.2017 06:00:00.000 GMT-0700,112.280,112.735,112.237,112.623,46947.689399999996
29.09.2017 10:00:00.000 GMT-0700,112.625,112.677,112.427,112.471,51587.0701
01.10.2017 14:00:00.000 GMT-0700,112.642,112.839,112.451,112.816,13577.0501
01.10.2017 18:00:00.000 GMT-0700,112.816,112.911,112.785,112.818,17288.209799999997
01.10.2017 22:00:00.000 GMT-0700,112.820,113.058,112.767,112.793,30721.4795
02.10.2017 02:00:00.000 GMT-0700,112.793,112.900,112.578,112.614,28653.5498
02.10.2017 06:00:00.000 GMT-0700,112.616,112.933,112.532,112.687,41877.0297
02.10.2017 10:00:00.000 GMT-0700,112.688,112.767,112.571,112.751,20300.9399
02.10.2017 14:00:00.000 GMT-0700,112.752,112.976,112.655,112.948,21522.100599999998
02.10.2017 18:00:00.000 GMT-0700,112.947,113.179,112.910,113.144,28084.050399999996
02.10.2017 22:00:00.000 GMT-0700,113.146,113.195,112.928,113.109,31808.4004
03.10.2017 02:00:00.000 GMT-0700,113.110,113.141,112.925,113.069,30097.159099999997
03.10.2017 06:00:00.000 GMT-0700,113.070,113.083,112.694,112.834,35121.979999999996
03.10.2017 10:00:00.000 GMT-0700,112.834,112.950,112.794,112.844,19446.4101
03.10.2017 14:00:00.000 GMT-0700,112.842,112.904,112.518,112.547,20310.620199999998
03.10.2017 18:00:00.000 GMT-0700,112.547,112.702,112.510,112.640,18321.0003
