Local time,Open,High,Low,Close,Volume
15.12.2015 18:00:00.000 GMT-0800,1.42069,1.42224,1.41902,1.42108,2600.29
15.12.2015 22:00:00.000 GMT-0800,1.42108,1.42724,1.42108,1.42369,5917.9800000000005
16.12.2015 02:00:00.000 GMT-0800,1.42370,1.42582,1.42033,1.42388,5552.16
16.12.2015 06:00:00.000 GMT-0800,1.42388,1.43169,1.42373,1.42871,5954.96
16.12.2015 10:00:00.000 GMT-0800,1.42867,1.43286,1.41815,1.41985,14605.1005
16.12.2015 14:00:00.000 GMT-0800,1.41793,1.42398,1.41523,1.42378,3598.2399000000005
16.12.2015 18:00:00.000 GMT-0800,1.42375,1.42395,1.42025,1.42110,3370.98
16.12.2015 22:00:00.000 GMT-0800,1.42091,1.42209,1.41779,1.41944,5892.780000000001
17.12.2015 02:00:00.000 GMT-0800,1.41944,1.42289,1.41675,1.42274,4739.21
17.12.2015 06:00:00.000 GMT-0800,1.42273,1.43086,1.42146,1.42433,8011.4701000000005
17.12.2015 10:00:00.000 GMT-0800,1.42426,1.42458,1.42186,1.42277,2782.43
17.12.2015 14:00:00.000 GMT-0800,1.42246,1.42728,1.42178,1.42403,3089.5899
17.12.2015 18:00:00.000 GMT-0800,1.42395,1.42548,1.42184,1.42265,6741.879999999999
17.12.2015 22:00:00.000 GMT-0800,1.42265,1.42324,1.41565,1.41759,6758.4400000000005
18.12.2015 02:00:00.000 GMT-0800,1.41761,1.42145,1.41686,1.41993,5248.2999
18.12.2015 06:00:00.000 GMT-0800,1.41991,1.42343,1.41765,1.42028,6023.5100999999995
18.12.2015 10:00:00.000 GMT-0800,1.42031,1.42550,1.41981,1.42215,2248.6400000000003
20.12.2015 14:00:00.000 GMT-0800,1.41464,1.42548,1.41464,1.42425,1929.5
20.12.2015 18:00:00.000 GMT-0800,1.42435,1.42460,1.42140,1.42302,1870.43
20.12.2015 22:00:00.000 GMT-0800,1.42302,1.42382,1.41673,1.41758,4958.5899
21.12.2015 02:00:00.000 GMT-0800,1.41759,1.42070,1.41496,1.41854,3938.27
21.12.2015 06:00:00.000 GMT-0800,1.41861,1.42139,1.41670,1.41835,5213.58
21.12.2015 10:00:00.000 GMT-0800,1.41839,1.42019,1.41687,1.41742,1653.6799999999998
21.12.2015 14:00:00.000 GMT-0800,1.41693,1.41814,1.41535,1.41602,2387.38
21.12.2015 18:00:00.000 GMT-0800,1.41609,1.41747,1.41465,1.41528,2458.57
21.12.2015 22:00:00.000 GMT-0800,1.41518,1.41754,1.41255,1.41750,4895.5399
22.12.2015 02:00:00.000 GMT-0800,1.41752,1.42165,1.41575,1.41983,5219.09
22.12.2015 06:00:00.000 GMT-0800,1.41981,1.42412,1.41919,1.42370,5664.36
22.12.2015 10:00:00.000 GMT-0800,1.42366,1.42405,1.42053,1.42125,1995.52
22.12.2015 14:00:00.000 GMT-0800,1.41774,1.42145,1.41774,1.42109,1196.3
22.12.2015 18:00:00.000 GMT-0800,1.42105,1.42245,1.41980,1.42140,1372.51
22.12.2015 22:00:00.000 GMT-0800,1.42147,1.42266,1.41872,1.42101,3571.0699999999997
23.12.2015 02:00:00.000 GMT-0800,1.42102,1.42382,1.41553,1.41886,3843.3397999999997
23.12.2015 06:00:00.000 GMT-0800,1.41885,1.42049,1.41286,1.41483,4472.0699
23.12.2015 10:00:00.000 GMT-0800,1.41463,1.41936,1.41425,1.41675,2386.1800000000003
23.12.2015 14:00:00.000 GMT-0800,1.41186,1.41991,1.41149,1.41902,1599.95
23.12.2015 18:00:00.000 GMT-0800,1.41885,1.42172,1.41818,1.42141,1856.65
23.12.2015 22:00:00.000 GMT-0800,1.42130,1.42497,1.41969,1.42389,2580.91
24.12.2015 02:00:00.000 GMT-0800,1.42391,1.42558,1.42232,1.42412,2125.62
24.12.2015 06:00:00.000 GMT-0800,1.42415,1.42477,1.42056,1.42245,2547.84
24.12.2015 10:00:00.000 GMT-0800,1.42236,1.42395,1.41795,1.41795,2316.57
24.12.2015 14:00:00.000 GMT-0800,1.41735,1.42062,1.41472,1.41541,118.25
