Local time,Open,High,Low,Close,Volume
15.12.2015 18:00:00.000 GMT-0800,14.91167,14.94399,14.90687,14.93828,1566.2
15.12.2015 22:00:00.000 GMT-0800,14.93664,15.02673,14.92999,14.99863,8904.0801
16.12.2015 02:00:00.000 GMT-0800,14.99852,15.07579,14.96758,15.04074,6739.45
16.12.2015 06:00:00.000 GMT-0800,15.04074,15.09227,15.00789,15.03029,9166.8599
16.12.2015 10:00:00.000 GMT-0800,15.03029,15.09015,14.79573,14.92739,6736.2299
16.12.2015 14:00:00.000 GMT-0800,14.92599,14.99020,14.91882,14.99020,1349.3899999999999
16.12.2015 18:00:00.000 GMT-0800,14.99020,15.02608,14.98295,14.99987,1175.11
16.12.2015 22:00:00.000 GMT-0800,15.00447,15.03052,14.86095,14.94341,10842.3701
17.12.2015 02:00:00.000 GMT-0800,14.94099,15.14190,14.88163,15.08487,10902.6701
17.12.2015 06:00:00.000 GMT-0800,15.08467,15.26789,15.08407,15.15879,10999.949700000001
17.12.2015 10:00:00.000 GMT-0800,15.15879,15.24425,15.14511,15.20739,4231.070000000001
17.12.2015 14:00:00.000 GMT-0800,15.21379,15.23359,15.19789,15.20888,594.09
17.12.2015 18:00:00.000 GMT-0800,15.20888,15.21589,15.17927,15.20169,1250.53
17.12.2015 22:00:00.000 GMT-0800,15.20129,15.22596,15.06718,15.09789,6351.7299
18.12.2015 02:00:00.000 GMT-0800,15.09949,15.12529,15.00299,15.03943,5662.3799
18.12.2015 06:00:00.000 GMT-0800,15.02241,15.09399,14.98297,15.09000,5221.71
18.12.2015 10:00:00.000 GMT-0800,15.09000,15.11699,15.03789,15.05239,3142.2599999999998
20.12.2015 14:00:00.000 GMT-0800,15.05557,15.08348,15.05008,15.07977,1091.77
20.12.2015 18:00:00.000 GMT-0800,15.07976,15.08339,15.04938,15.06507,2022.24
20.12.2015 22:00:00.000 GMT-0800,15.06927,15.10449,14.98289,15.01859,9313.780200000001
21.12.2015 02:00:00.000 GMT-0800,15.02089,15.09739,14.99788,15.04449,6063.950000000001
21.12.2015 06:00:00.000 GMT-0800,15.04079,15.11289,15.01597,15.09844,10695.1802
21.12.2015 10:00:00.000 GMT-0800,15.09779,15.11929,15.07957,15.08649,4845.91
21.12.2015 14:00:00.000 GMT-0800,15.08109,15.08501,15.06657,15.06677,764.88
21.12.2015 18:00:00.000 GMT-0800,15.06667,15.09089,15.05609,15.06809,10648.48
21.12.2015 22:00:00.000 GMT-0800,15.07469,15.19375,15.05199,15.16449,8566.49
22.12.2015 02:00:00.000 GMT-0800,15.16449,15.16949,15.10486,15.15075,6270.0499
22.12.2015 06:00:00.000 GMT-0800,15.14869,15.21297,15.13089,15.18568,5331.67
22.12.2015 10:00:00.000 GMT-0800,15.18567,15.20601,15.15067,15.15328,1876.08
22.12.2015 14:00:00.000 GMT-0800,15.14360,15.15846,15.14359,15.15358,560.88
22.12.2015 18:00:00.000 GMT-0800,15.14907,15.15969,15.14876,15.14957,730.1600000000001
22.12.2015 22:00:00.000 GMT-0800,15.15407,15.20329,15.13888,15.18627,3638.35
23.12.2015 02:00:00.000 GMT-0800,15.18627,15.27599,15.18627,15.25218,3649.23
23.12.2015 06:00:00.000 GMT-0800,15.25218,15.27529,15.17761,15.21518,5472.87
23.12.2015 10:00:00.000 GMT-0800,15.21517,15.22639,15.18682,15.21106,5881.370000000001
23.12.2015 14:00:00.000 GMT-0800,15.19677,15.21013,15.18839,15.19349,4500.9899000000005
23.12.2015 18:00:00.000 GMT-0800,15.19449,15.20205,15.17187,15.17961,3802.3100999999997
23.12.2015 22:00:00.000 GMT-0800,15.17969,15.24192,15.15187,15.21999,10134.53
24.12.2015 02:00:00.000 GMT-0800,15.21989,15.24539,15.14875,15.23909,3097.75
24.12.2015 06:00:00.000 GMT-0800,15.24359,15.29939,15.23487,15.28439,2153.99
24.12.2015 10:00:00.000 GMT-0800,15.28439,15.29089,15.25168,15.26529,412.72
24.12.2015 18:00:00.000 GMT-0800,15.25417,15.25517,15.23453,15.23787,236.5
24.12.2015 22:00:00.000 GMT-0800,15.25567,15.26197,15.25517,15.26067,97.75
27.12.2015 14:00:00.000 GMT-0800,15.13699,15.28359,15.13699,15.28156,3700.31
27.12.2015 18:00:00.000 GMT-0800,15.28139,15.30519,15.26388,15.30127,2297.23
27.12.2015 22:00:00.000 GMT-0800,15.30537,15.32152,15.25557,15.25569,3812.8999999999996
28.12.2015 02:00:00.000 GMT-0800,15.25536,15.27148,15.21888,15.26417,3349.77
28.12.2015 06:00:00.000 GMT-0800,15.26427,15.31199,15.25739,15.31199,5758.3599
28.12.2015 10:00:00.000 GMT-0800,15.30838,15.31769,15.28447,15.28887,2165.16
