Local time,Open,High,Low,Close,Volume
07.12.2016 22:00:00.000 GMT-0800,1.26471,1.27044,1.26164,1.26799,28191.389600000002
08.12.2016 02:00:00.000 GMT-0800,1.26795,1.27006,1.25915,1.26061,49224.1596
08.12.2016 06:00:00.000 GMT-0800,1.26062,1.26304,1.25492,1.25699,45494.1293
08.12.2016 10:00:00.000 GMT-0800,1.25696,1.25943,1.25689,1.25830,15510.8499
08.12.2016 14:00:00.000 GMT-0800,1.25806,1.25875,1.25694,1.25733,10219.1702
08.12.2016 18:00:00.000 GMT-0800,1.25734,1.25939,1.25702,1.25933,11079.6496
08.12.2016 22:00:00.000 GMT-0800,1.25934,1.26196,1.25544,1.26144,24933.880100000002
09.12.2016 02:00:00.000 GMT-0800,1.26144,1.26204,1.25681,1.25804,36922.9897
09.12.2016 06:00:00.000 GMT-0800,1.25805,1.25925,1.25623,1.25765,33906.8203
09.12.2016 10:00:00.000 GMT-0800,1.25765,1.25864,1.25522,1.25646,12919.699900000001
11.12.2016 14:00:00.000 GMT-0800,1.25724,1.25989,1.25722,1.25891,15547.8999
11.12.2016 18:00:00.000 GMT-0800,1.25891,1.25942,1.25791,1.25861,16596.4199
11.12.2016 22:00:00.000 GMT-0800,1.25861,1.26120,1.25668,1.25819,30838.920599999998
12.12.2016 02:00:00.000 GMT-0800,1.25819,1.26591,1.25790,1.26500,33789.7607
12.12.2016 06:00:00.000 GMT-0800,1.26501,1.26968,1.26400,1.26942,34207.6503
12.12.2016 10:00:00.000 GMT-0800,1.26943,1.26992,1.26660,1.26718,16598.490100000003
12.12.2016 14:00:00.000 GMT-0800,1.26729,1.26846,1.26678,1.26731,18684.2697
12.12.2016 18:00:00.000 GMT-0800,1.26731,1.26802,1.26645,1.26685,13112.060000000001
12.12.2016 22:00:00.000 GMT-0800,1.26685,1.27236,1.26604,1.27122,34606.739799999996
13.12.2016 02:00:00.000 GMT-0800,1.27119,1.27237,1.26874,1.27186,39568.8106
13.12.2016 06:00:00.000 GMT-0800,1.27184,1.27277,1.26594,1.26805,39730.9805
13.12.2016 10:00:00.000 GMT-0800,1.26804,1.26888,1.26532,1.26564,16428
13.12.2016 14:00:00.000 GMT-0800,1.26573,1.26643,1.26405,1.26496,18241.0303
13.12.2016 18:00:00.000 GMT-0800,1.26497,1.26599,1.26463,1.26540,17727.3101
13.12.2016 22:00:00.000 GMT-0800,1.26540,1.26839,1.26520,1.26563,31926.989799999996
14.12.2016 02:00:00.000 GMT-0800,1.26560,1.27078,1.26355,1.27008,39061.7403
14.12.2016 06:00:00.000 GMT-0800,1.27007,1.27206,1.26915,1.26975,35933.2397
14.12.2016 10:00:00.000 GMT-0800,1.26975,1.27228,1.25302,1.25593,49663.9893
14.12.2016 14:00:00.000 GMT-0800,1.25593,1.25604,1.25136,1.25471,22632.8001
14.12.2016 18:00:00.000 GMT-0800,1.25470,1.25567,1.25272,1.25314,22462.2104
14.12.2016 22:00:00.000 GMT-0800,1.25314,1.25676,1.25093,1.25235,47497.6611
15.12.2016 02:00:00.000 GMT-0800,1.25232,1.25378,1.24450,1.24806,53028.1602
15.12.2016 06:00:00.000 GMT-0800,1.24811,1.24980,1.23760,1.24403,49559.6406
15.12.2016 10:00:00.000 GMT-0800,1.24403,1.24552,1.24130,1.24160,28114.29
15.12.2016 14:00:00.000 GMT-0800,1.24160,1.24292,1.23826,1.24026,19099.3405
15.12.2016 18:00:00.000 GMT-0800,1.24025,1.24310,1.24001,1.24264,10613.3899
15.12.2016 22:00:00.000 GMT-0800,1.24262,1.24504,1.24099,1.24194,31163.659200000002
16.12.2016 02:00:00.000 GMT-0800,1.24192,1.24639,1.24131,1.24376,37506.6104
16.12.2016 06:00:00.000 GMT-0800,1.24375,1.25098,1.24031,1.24974,45969.8096
16.12.2016 10:00:00.000 GMT-0800,1.24973,1.25013,1.24704,1.24856,29371.2504
18.12.2016 14:00:00.000 GMT-0800,1.24756,1.25022,1.24737,1.24940,14947.780299999999
18.12.2016 18:00:00.000 GMT-0800,1.24941,1.24982,1.24666,1.24849,12682.869900000002
18.12.2016 22:00:00.000 GMT-0800,1.24849,1.24991,1.24596,1.24598,25587.999799999998
19.12.2016 02:00:00.000 GMT-0800,1.24596,1.24693,1.23595,1.23928,34172.7802
19.12.2016 06:00:00.000 GMT-0800,1.23927,1.24261,1.23551,1.24190,34622.2592
19.12.2016 10:00:00.000 GMT-0800,1.24190,1.24267,1.23902,1.23918,19678.5198
19.12.2016 14:00:00.000 GMT-0800,1.23933,1.24069,1.23748,1.23987,19130.3701
19.12.2016 18:00:00.000 GMT-0800,1.23987,1.24084,1.23913,1.23940,24738.98
19.12.2016 22:00:00.000 GMT-0800,1.23940,1.23940,1.23701,1.23826,28501.710499999997
20.12.2016 02:00:00.000 GMT-0800,1.23826,1.23835,1.23147,1.23414,35597.2998
20.12.2016 06:00:00.000 GMT-0800,1.23413,1.23610,1.23126,1.23575,32474.04
20.12.2016 10:00:00.000 GMT-0800,1.23576,1.23704,1.23519,1.23642,17647.6894
20.12.2016 14:00:00.000 GMT-0800,1.23635,1.23724,1.23491,1.23659,13867.770100000002
20.12.2016 18:00:00.000 GMT-0800,1.23659,1.23828,1.23651,1.23723,18683.66
20.12.2016 22:00:00.000 GMT-0800,1.23727,1.23785,1.23237,1.23285,27188.249499999998
21.12.2016 02:00:00.000 GMT-0800,1.23292,1.23870,1.23290,1.23786,32217.271
21.12.2016 06:00:00.000 GMT-0800,1.23784,1.23905,1.23404,1.23526,28918.9204
21.12.2016 10:00:00.000 GMT-0800,1.23527,1.23609,1.23356,1.23505,16667.0601
21.12.2016 14:00:00.000 GMT-0800,1.23503,1.23779,1.23460,1.23685,17657.2804
21.12.2016 18:00:00.000 GMT-0800,1.23681,1.23692,1.23508,1.23573,15429.4099
21.12.2016 22:00:00.000 GMT-0800,1.23573,1.23703,1.23279,1.23328,25445.5703
22.12.2016 02:00:00.000 GMT-0800,1.23328,1.23533,1.23127,1.23165,27016.06
22.12.2016 06:00:00.000 GMT-0800,1.23165,1.23464,1.22846,1.23009,32610.2103
22.12.2016 10:00:00.000 GMT-0800,1.23009,1.23054,1.22765,1.22809,17141.4798
22.12.2016 14:00:00.000 GMT-0800,1.22808,1.22916,1.22702,1.22805,12574.71
22.12.2016 18:00:00.000 GMT-0800,1.22806,1.22979,1.22733,1.22979,13713.180199999999
22.12.2016 22:00:00.000 GMT-0800,1.22986,1.22986,1.22455,1.22762,22175.95
23.12.2016 02:00:00.000 GMT-0800,1.22764,1.22782,1.22284,1.22414,24831.0298
23.12.2016 06:00:00.000 GMT-0800,1.22415,1.22733,1.22324,1.22715,21884.2094
23.12.2016 10:00:00.000 GMT-0800,1.22715,1.22924,1.22651,1.22871,10346.34
25.12.2016 14:00:00.000 GMT-0800,1.22562,1.22930,1.22534,1.22857,24171.7499
25.12.2016 18:00:00.000 GMT-0800,1.22861,1.22872,1.22641,1.22743,13312.2799
25.12.2016 22:00:00.000 GMT-0800,1.22743,1.22966,1.22737,1.22738,3391.11
26.12.2016 02:00:00.000 GMT-0800,1.22738,1.23032,1.22677,1.22708,2883.44
26.12.2016 06:00:00.000 GMT-0800,1.22708,1.22880,1.22689,1.22769,740
26.12.2016 10:00:00.000 GMT-0800,1.22774,1.22817,1.22732,1.22805,647.67
26.12.2016 14:00:00.000 GMT-0800,1.22775,1.22868,1.22575,1.22715,21840.9702
26.12.2016 18:00:00.000 GMT-0800,1.22714,1.22790,1.22619,1.22788,13581.53
26.12.2016 22:00:00.000 GMT-0800,1.22785,1.22830,1.22655,1.22698,16449.620300000002
27.12.2016 02:00:00.000 GMT-0800,1.22697,1.22745,1.22406,1.22447,16919.8603
27.12.2016 06:00:00.000 GMT-0800,1.22447,1.22670,1.22438,1.22658,12328.470000000001
27.12.2016 10:00:00.000 GMT-0800,1.22657,1.22820,1.22639,1.22661,10671.48
27.12.2016 14:00:00.000 GMT-0800,1.22661,1.22888,1.22623,1.22843,9296.27
27.12.2016 18:00:00.000 GMT-0800,1.22844,1.22959,1.22828,1.22915,9128.299899999998
27.12.2016 22:00:00.000 GMT-0800,1.22910,1.22970,1.22338,1.22467,20104.260000000002
28.12.2016 02:00:00.000 GMT-0800,1.22467,1.22471,1.22006,1.22063,26497.7304
28.12.2016 06:00:00.000 GMT-0800,1.22063,1.22409,1.22020,1.22264,23682.2803
28.12.2016 10:00:00.000 GMT-0800,1.22266,1.22341,1.22062,1.22238,21132.29
28.12.2016 14:00:00.000 GMT-0800,1.22230,1.22459,1.22091,1.22388,17573.7301
28.12.2016 18:00:00.000 GMT-0800,1.22385,1.22571,1.22357,1.22445,16506.1099
28.12.2016 22:00:00.000 GMT-0800,1.22445,1.22701,1.22427,1.22608,23543.9004
29.12.2016 02:00:00.000 GMT-0800,1.22608,1.22743,1.22322,1.22438,24602.020000000004
29.12.2016 06:00:00.000 GMT-0800,1.22442,1.22495,1.22203,1.22253,23961.3898
29.12.2016 10:00:00.000 GMT-0800,1.22254,1.22689,1.22252,1.22571,16948.4297
29.12.2016 14:00:00.000 GMT-0800,1.22572,1.23088,1.22455,1.22887,24080.6101
29.12.2016 18:00:00.000 GMT-0800,1.22887,1.22909,1.22730,1.22850,17968.7801
29.12.2016 22:00:00.000 GMT-0800,1.22850,1.23169,1.22696,1.23128,25960.4595
30.12.2016 02:00:00.000 GMT-0800,1.23128,1.23514,1.22861,1.23427,34622.2397
30.12.2016 06:00:00.000 GMT-0800,1.23427,1.23877,1.23276,1.23448,39298.3394
30.12.2016 10:00:00.000 GMT-0800,1.23452,1.23453,1.23066,1.23399,22150.5002
01.01.2017 14:00:00.000 GMT-0800,1.23202,1.23547,1.23155,1.23504,1042.59
01.01.2017 18:00:00.000 GMT-0800,1.23505,1.23514,1.23408,1.23411,1168.74
01.01.2017 22:00:00.000 GMT-0800,1.23412,1.23469,1.23184,1.23242,11001.389599999999
02.01.2017 02:00:00.000 GMT-0800,1.23242,1.23285,1.22848,1.22863,16555.0898
02.01.2017 06:00:00.000 GMT-0800,1.22870,1.22970,1.22798,1.22799,8964.75
02.01.2017 10:00:00.000 GMT-0800,1.22797,1.22876,1.22717,1.22744,17400.489999999998
02.01.2017 14:00:00.000 GMT-0800,1.22736,1.22993,1.22720,1.22983,16795.9799
02.01.2017 18:00:00.000 GMT-0800,1.22981,1.23067,1.22937,1.22956,9769.9301
02.01.2017 22:00:00.000 GMT-0800,1.22957,1.23050,1.22469,1.22880,31243.4502
03.01.2017 02:00:00.000 GMT-0800,1.22882,1.23019,1.22551,1.22688,31262.479900000002
03.01.2017 06:00:00.000 GMT-0800,1.22688,1.22729,1.21994,1.22599,37219.660099999994
03.01.2017 10:00:00.000 GMT-0800,1.22599,1.22627,1.22290,1.22360,17890.6397
03.01.2017 14:00:00.000 GMT-0800,1.22359,1.22465,1.22210,1.22335,18848.060400000002
03.01.2017 18:00:00.000 GMT-0800,1.22335,1.22477,1.22286,1.22451,14902.55
03.01.2017 22:00:00.000 GMT-0800,1.22451,1.22871,1.22432,1.22767,29134.769800000002
04.01.2017 02:00:00.000 GMT-0800,1.22770,1.22950,1.22505,1.22931,34381.2206
04.01.2017 06:00:00.000 GMT-0800,1.22931,1.23333,1.22682,1.23162,32274.378900000003
04.01.2017 10:00:00.000 GMT-0800,1.23161,1.23524,1.23020,1.23208,25637.019500000002
04.01.2017 14:00:00.000 GMT-0800,1.23216,1.23486,1.23154,1.23270,24558.429699999997
04.01.2017 18:00:00.000 GMT-0800,1.23271,1.23502,1.23171,1.23371,24209.27
04.01.2017 22:00:00.000 GMT-0800,1.23370,1.23629,1.22699,1.23036,47183.8599
05.01.2017 02:00:00.000 GMT-0800,1.23037,1.23279,1.22769,1.23268,40835.520099999994
05.01.2017 06:00:00.000 GMT-0800,1.23269,1.24320,1.23083,1.24180,44992.161199999995
05.01.2017 10:00:00.000 GMT-0800,1.24180,1.24265,1.24064,1.24147,16716.8
05.01.2017 14:00:00.000 GMT-0800,1.24129,1.24307,1.23809,1.23867,24341.6899
05.01.2017 18:00:00.000 GMT-0800,1.23859,1.23995,1.23739,1.23797,20347.1802
05.01.2017 22:00:00.000 GMT-0800,1.23796,1.23900,1.23730,1.23861,26447.8198
06.01.2017 02:00:00.000 GMT-0800,1.23862,1.23949,1.23265,1.23353,40424.2901
06.01.2017 06:00:00.000 GMT-0800,1.23358,1.23459,1.22838,1.23007,37151.8305
06.01.2017 10:00:00.000 GMT-0800,1.23006,1.23011,1.22610,1.22798,15632.7798
08.01.2017 14:00:00.000 GMT-0800,1.22487,1.22707,1.22487,1.22685,14266.2001
08.01.2017 18:00:00.000 GMT-0800,1.22684,1.22692,1.21801,1.21864,16522.0598
08.01.2017 22:00:00.000 GMT-0800,1.21865,1.21970,1.21357,1.21460,34609.7808
09.01.2017 02:00:00.000 GMT-0800,1.21457,1.21812,1.21239,1.21374,38616.8496
09.01.2017 06:00:00.000 GMT-0800,1.21374,1.21787,1.21285,1.21684,44301.4404
09.01.2017 10:00:00.000 GMT-0800,1.21685,1.21702,1.21538,1.21581,17361.2995
09.01.2017 14:00:00.000 GMT-0800,1.21577,1.21739,1.21356,1.21369,20118.6701
09.01.2017 18:00:00.000 GMT-0800,1.21371,1.21799,1.21358,1.21515,30046.5698
09.01.2017 22:00:00.000 GMT-0800,1.21512,1.21548,1.21069,1.21464,40071.1607
10.01.2017 02:00:00.000 GMT-0800,1.21462,1.21705,1.21321,1.21648,35234.7003
10.01.2017 06:00:00.000 GMT-0800,1.21648,1.21898,1.21478,1.21582,38747.5802
10.01.2017 10:00:00.000 GMT-0800,1.21582,1.21804,1.21512,1.21752,15202.6499
10.01.2017 14:00:00.000 GMT-0800,1.21752,1.21979,1.21679,1.21783,15851.7199
10.01.2017 18:00:00.000 GMT-0800,1.21783,1.21825,1.21530,1.21574,19386.3097
10.01.2017 22:00:00.000 GMT-0800,1.21575,1.21736,1.21078,1.21221,35130.481
11.01.2017 02:00:00.000 GMT-0800,1.21223,1.21481,1.20957,1.21275,38250.2192
11.01.2017 06:00:00.000 GMT-0800,1.21275,1.21735,1.20380,1.21587,63180.71
11.01.2017 10:00:00.000 GMT-0800,1.21587,1.22720,1.21528,1.22085,44137.220799999996
11.01.2017 14:00:00.000 GMT-0800,1.22085,1.22202,1.21683,1.21699,20515.3198
11.01.2017 18:00:00.000 GMT-0800,1.21696,1.22184,1.21688,1.22160,27179.1396
11.01.2017 22:00:00.000 GMT-0800,1.22157,1.23168,1.22117,1.22662,44205.4102
12.01.2017 02:00:00.000 GMT-0800,1.22662,1.23044,1.22489,1.22721,38829.2494
12.01.2017 06:00:00.000 GMT-0800,1.22720,1.22891,1.21820,1.21870,46033.8994
12.01.2017 10:00:00.000 GMT-0800,1.21872,1.21928,1.21522,1.21604,24690.23
12.01.2017 14:00:00.000 GMT-0800,1.21604,1.21734,1.21393,1.21682,18297.77
12.01.2017 18:00:00.000 GMT-0800,1.21682,1.21704,1.21513,1.21574,18815.840099999998
12.01.2017 22:00:00.000 GMT-0800,1.21575,1.22090,1.21494,1.22069,36983.520000000004
13.01.2017 02:00:00.000 GMT-0800,1.22072,1.22327,1.21401,1.21626,39147.000499999995
13.01.2017 06:00:00.000 GMT-0800,1.21626,1.22246,1.21211,1.22037,48433.9399
13.01.2017 10:00:00.000 GMT-0800,1.22035,1.22095,1.21750,1.21750,19867.940099999996
15.01.2017 14:00:00.000 GMT-0800,1.19972,1.20545,1.19925,1.20339,15249.3598
15.01.2017 18:00:00.000 GMT-0800,1.20338,1.20424,1.20150,1.20296,23048.75
15.01.2017 22:00:00.000 GMT-0800,1.20293,1.20844,1.19870,1.20628,44547.9994
16.01.2017 02:00:00.000 GMT-0800,1.20625,1.20722,1.20364,1.20566,32489.9301
16.01.2017 06:00:00.000 GMT-0800,1.20566,1.20851,1.20393,1.20681,30124.8102
16.01.2017 10:00:00.000 GMT-0800,1.20681,1.20707,1.20370,1.20411,19945.5501
16.01.2017 14:00:00.000 GMT-0800,1.20403,1.20631,1.20168,1.20445,16590.1797
16.01.2017 18:00:00.000 GMT-0800,1.20445,1.21165,1.20442,1.21122,25818.21
16.01.2017 22:00:00.000 GMT-0800,1.21122,1.21884,1.20923,1.21687,44985.6298
17.01.2017 02:00:00.000 GMT-0800,1.21686,1.23468,1.21171,1.23327,74014.3691
17.01.2017 06:00:00.000 GMT-0800,1.23326,1.23972,1.23315,1.23820,54331.748999999996
17.01.2017 10:00:00.000 GMT-0800,1.23820,1.24150,1.23758,1.24128,24912.9493
17.01.2017 14:00:00.000 GMT-0800,1.24123,1.24134,1.23557,1.23602,20892.8399
17.01.2017 18:00:00.000 GMT-0800,1.23600,1.23600,1.23274,1.23346,23577.900299999998
17.01.2017 22:00:00.000 GMT-0800,1.23349,1.23529,1.23010,1.23217,44310.1197
18.01.2017 02:00:00.000 GMT-0800,1.23222,1.23306,1.22667,1.22832,44634.259900000005
18.01.2017 06:00:00.000 GMT-0800,1.22832,1.23483,1.22783,1.23094,45243.56970000001
18.01.2017 10:00:00.000 GMT-0800,1.23094,1.23131,1.22541,1.22574,28374.9707
18.01.2017 14:00:00.000 GMT-0800,1.22568,1.22672,1.22524,1.22596,18861.0498
18.01.2017 18:00:00.000 GMT-0800,1.22596,1.22899,1.22586,1.22769,18544.3501
18.01.2017 22:00:00.000 GMT-0800,1.22769,1.23350,1.22575,1.23081,41778.770000000004
19.01.2017 02:00:00.000 GMT-0800,1.23081,1.23408,1.22889,1.22971,49887.191399999996
19.01.2017 06:00:00.000 GMT-0800,1.22973,1.23283,1.22771,1.23015,59223.8799
19.01.2017 10:00:00.000 GMT-0800,1.23013,1.23426,1.22929,1.23418,27171.7993
19.01.2017 14:00:00.000 GMT-0800,1.23418,1.23703,1.23290,1.23642,21970.9098
19.01.2017 18:00:00.000 GMT-0800,1.23642,1.23718,1.23463,1.23484,20922.0703
19.01.2017 22:00:00.000 GMT-0800,1.23485,1.23661,1.22842,1.22908,44283.3701
20.01.2017 02:00:00.000 GMT-0800,1.22908,1.23074,1.22605,1.22947,43428.1895
20.01.2017 06:00:00.000 GMT-0800,1.22940,1.23512,1.22924,1.23360,53284.6991
20.01.2017 10:00:00.000 GMT-0800,1.23360,1.23802,1.23357,1.23741,32110.9401
22.01.2017 14:00:00.000 GMT-0800,1.23751,1.24069,1.23704,1.24066,17478.950100000002
22.01.2017 18:00:00.000 GMT-0800,1.24066,1.24446,1.24046,1.24268,21813.4702
22.01.2017 22:00:00.000 GMT-0800,1.24268,1.24715,1.24243,1.24503,39746.3609
23.01.2017 02:00:00.000 GMT-0800,1.24507,1.24693,1.24291,1.24579,35273.6607
23.01.2017 06:00:00.000 GMT-0800,1.24579,1.24955,1.24393,1.24763,50224.8096
23.01.2017 10:00:00.000 GMT-0800,1.24763,1.25378,1.24730,1.25320,20883.1001
23.01.2017 14:00:00.000 GMT-0800,1.25320,1.25443,1.25109,1.25190,18425.4399
23.01.2017 18:00:00.000 GMT-0800,1.25188,1.25436,1.25022,1.25093,20703.6601
23.01.2017 22:00:00.000 GMT-0800,1.25093,1.25331,1.24366,1.24769,48016.2495
24.01.2017 02:00:00.000 GMT-0800,1.24768,1.25049,1.24185,1.24581,43749.3496
24.01.2017 06:00:00.000 GMT-0800,1.24586,1.25425,1.24563,1.25264,43333.7505
24.01.2017 10:00:00.000 GMT-0800,1.25264,1.25283,1.24978,1.25194,22059.8296
24.01.2017 14:00:00.000 GMT-0800,1.25194,1.25387,1.25134,1.25314,17905.9001
24.01.2017 18:00:00.000 GMT-0800,1.25309,1.25414,1.25098,1.25127,22419.0503
24.01.2017 22:00:00.000 GMT-0800,1.25127,1.25976,1.24908,1.25879,44047.2607
25.01.2017 02:00:00.000 GMT-0800,1.25879,1.26065,1.25665,1.25815,38531.059
25.01.2017 06:00:00.000 GMT-0800,1.25818,1.26277,1.25498,1.26070,46335.279200000004
25.01.2017 10:00:00.000 GMT-0800,1.26071,1.26383,1.25952,1.26303,23243.819799999997
25.01.2017 14:00:00.000 GMT-0800,1.26303,1.26470,1.26254,1.26329,18825.0599
25.01.2017 18:00:00.000 GMT-0800,1.26329,1.26625,1.26305,1.26555,22619.4292
25.01.2017 22:00:00.000 GMT-0800,1.26555,1.26731,1.26241,1.26324,43838.5503
26.01.2017 02:00:00.000 GMT-0800,1.26325,1.26389,1.25564,1.25875,48720.4903
26.01.2017 06:00:00.000 GMT-0800,1.25874,1.25964,1.25633,1.25905,43358.9595
26.01.2017 10:00:00.000 GMT-0800,1.25905,1.26116,1.25768,1.25914,26289.7603
26.01.2017 14:00:00.000 GMT-0800,1.25927,1.26036,1.25832,1.25989,16281.8403
26.01.2017 18:00:00.000 GMT-0800,1.25988,1.26052,1.25523,1.25547,21356.6001
26.01.2017 22:00:00.000 GMT-0800,1.25547,1.25742,1.25309,1.25481,41468.7998
27.01.2017 02:00:00.000 GMT-0800,1.25481,1.25608,1.25173,1.25469,46584.58
27.01.2017 06:00:00.000 GMT-0800,1.25466,1.25830,1.25230,1.25377,42364.1201
27.01.2017 10:00:00.000 GMT-0800,1.25377,1.25616,1.25357,1.25447,17601.139900000002
29.01.2017 14:00:00.000 GMT-0800,1.25834,1.26002,1.25580,1.25934,16698.010299999998
29.01.2017 18:00:00.000 GMT-0800,1.25934,1.25946,1.25683,1.25703,11263.5898
29.01.2017 22:00:00.000 GMT-0800,1.25702,1.25705,1.25098,1.25265,29784.710499999997
30.01.2017 02:00:00.000 GMT-0800,1.25264,1.25483,1.24903,1.25248,38093.2793
30.01.2017 06:00:00.000 GMT-0800,1.25241,1.25361,1.24680,1.24788,39913.7592
30.01.2017 10:00:00.000 GMT-0800,1.24793,1.24923,1.24658,1.24840,19501.4799
30.01.2017 14:00:00.000 GMT-0800,1.24839,1.25143,1.24792,1.25088,17912.5103
30.01.2017 18:00:00.000 GMT-0800,1.25086,1.25189,1.25026,1.25118,19834.270099999998
30.01.2017 22:00:00.000 GMT-0800,1.25118,1.25163,1.24145,1.24157,39142.1099
31.01.2017 02:00:00.000 GMT-0800,1.24157,1.24981,1.24122,1.24878,46042.42
31.01.2017 06:00:00.000 GMT-0800,1.24876,1.25906,1.24791,1.25691,50984.37
31.01.2017 10:00:00.000 GMT-0800,1.25695,1.25963,1.25629,1.25777,21869.369899999998
31.01.2017 14:00:00.000 GMT-0800,1.25759,1.25915,1.25708,1.25717,16147.319800000001
31.01.2017 18:00:00.000 GMT-0800,1.25716,1.25789,1.25658,1.25710,15807.710299999999
31.01.2017 22:00:00.000 GMT-0800,1.25712,1.26203,1.25429,1.26036,35199.9009
01.02.2017 02:00:00.000 GMT-0800,1.26036,1.26600,1.25941,1.26473,44601.4096
01.02.2017 06:00:00.000 GMT-0800,1.26474,1.26576,1.26274,1.26353,40023.709
01.02.2017 10:00:00.000 GMT-0800,1.26357,1.26796,1.26132,1.26568,34746.159
01.02.2017 14:00:00.000 GMT-0800,1.26568,1.26798,1.26488,1.26741,15605.589800000002
01.02.2017 18:00:00.000 GMT-0800,1.26740,1.26780,1.26601,1.26725,15660.539700000001
01.02.2017 22:00:00.000 GMT-0800,1.26724,1.27060,1.26600,1.26944,32801.8796
02.02.2017 02:00:00.000 GMT-0800,1.26943,1.26997,1.25368,1.25718,55133.7187
02.02.2017 06:00:00.000 GMT-0800,1.25718,1.25787,1.25258,1.25576,38324.0302
02.02.2017 10:00:00.000 GMT-0800,1.25578,1.25637,1.25180,1.25236,19942.5503
02.02.2017 14:00:00.000 GMT-0800,1.25241,1.25326,1.25105,1.25193,12893.6899
02.02.2017 18:00:00.000 GMT-0800,1.25192,1.25263,1.25105,1.25179,17149.86
02.02.2017 22:00:00.000 GMT-0800,1.25180,1.25377,1.24753,1.24835,29054.300799999997
03.02.2017 02:00:00.000 GMT-0800,1.24834,1.25272,1.24592,1.24909,41392.6206
03.02.2017 06:00:00.000 GMT-0800,1.24911,1.25213,1.24599,1.25122,40510.1504
03.02.2017 10:00:00.000 GMT-0800,1.25121,1.25142,1.24720,1.24765,26280.040299999997
05.02.2017 14:00:00.000 GMT-0800,1.24844,1.24985,1.24736,1.24900,13861.2601
05.02.2017 18:00:00.000 GMT-0800,1.24897,1.24950,1.24801,1.24894,14424.26
05.02.2017 22:00:00.000 GMT-0800,1.24894,1.24929,1.24493,1.24744,32658.9695
06.02.2017 02:00:00.000 GMT-0800,1.24746,1.24906,1.24443,1.24466,38957.14
06.02.2017 06:00:00.000 GMT-0800,1.24465,1.24792,1.24273,1.24702,37305.9896
06.02.2017 10:00:00.000 GMT-0800,1.24702,1.24804,1.24543,1.24651,19799.6697
06.02.2017 14:00:00.000 GMT-0800,1.24640,1.24789,1.24572,1.24789,11682.16
06.02.2017 18:00:00.000 GMT-0800,1.24791,1.24869,1.24598,1.24666,18377.850000000002
06.02.2017 22:00:00.000 GMT-0800,1.24667,1.24679,1.23467,1.23662,35953.220199999996
07.02.2017 02:00:00.000 GMT-0800,1.23662,1.23848,1.23508,1.23677,32182.6802
07.02.2017 06:00:00.000 GMT-0800,1.23671,1.25018,1.23662,1.24966,45265.9492
07.02.2017 10:00:00.000 GMT-0800,1.24964,1.25462,1.24952,1.25075,25167.1602
07.02.2017 14:00:00.000 GMT-0800,1.25073,1.25117,1.24773,1.24966,16805.47
07.02.2017 18:00:00.000 GMT-0800,1.24967,1.25119,1.24947,1.25002,19709.8501
07.02.2017 22:00:00.000 GMT-0800,1.25002,1.25191,1.24746,1.24987,36369.5107
08.02.2017 02:00:00.000 GMT-0800,1.24984,1.25247,1.24797,1.25106,31549.9698
08.02.2017 06:00:00.000 GMT-0800,1.25106,1.25496,1.25068,1.25361,40322.840299999996
08.02.2017 10:00:00.000 GMT-0800,1.25361,1.25446,1.25143,1.25410,23534.98
08.02.2017 14:00:00.000 GMT-0800,1.25410,1.25412,1.25012,1.25068,16054.71
08.02.2017 18:00:00.000 GMT-0800,1.25065,1.25212,1.24966,1.25079,14546.7803
08.02.2017 22:00:00.000 GMT-0800,1.25080,1.25821,1.25010,1.25629,30402.4692
09.02.2017 02:00:00.000 GMT-0800,1.25628,1.25762,1.25428,1.25672,31949.3609
09.02.2017 06:00:00.000 GMT-0800,1.25669,1.25770,1.25036,1.25125,42332.04
09.02.2017 10:00:00.000 GMT-0800,1.25127,1.25183,1.24910,1.24942,21493.4295
09.02.2017 14:00:00.000 GMT-0800,1.24930,1.25210,1.24893,1.25150,17792.989999999998
09.02.2017 18:00:00.000 GMT-0800,1.25154,1.25202,1.24968,1.24992,14311.1599
09.02.2017 22:00:00.000 GMT-0800,1.24991,1.25194,1.24650,1.24979,32980.1498
10.02.2017 02:00:00.000 GMT-0800,1.24979,1.25114,1.24413,1.24614,38372.9892
10.02.2017 06:00:00.000 GMT-0800,1.24615,1.25082,1.24396,1.24942,39037.2408
10.02.2017 10:00:00.000 GMT-0800,1.24942,1.24973,1.24668,1.24835,23991.4399
12.02.2017 14:00:00.000 GMT-0800,1.24582,1.24946,1.24579,1.24893,14759.6103
12.02.2017 18:00:00.000 GMT-0800,1.24892,1.25020,1.24848,1.25001,15912.4005
12.02.2017 22:00:00.000 GMT-0800,1.25003,1.25390,1.24946,1.25102,33515.520000000004
13.02.2017 02:00:00.000 GMT-0800,1.25102,1.25389,1.25094,1.25130,29087.2202
13.02.2017 06:00:00.000 GMT-0800,1.25130,1.25143,1.24809,1.25033,34558.149900000004
13.02.2017 10:00:00.000 GMT-0800,1.25031,1.25322,1.25011,1.25239,18981.179900000003
13.02.2017 14:00:00.000 GMT-0800,1.25248,1.25310,1.25200,1.25202,12219.5199
13.02.2017 18:00:00.000 GMT-0800,1.25203,1.25483,1.25189,1.25445,17556.9001
13.02.2017 22:00:00.000 GMT-0800,1.25445,1.25474,1.24584,1.24718,34946.3003
