Local time,Open,High,Low,Close,Volume
23.12.2015 02:00:00.000 GMT-0800,77.45327,77.55627,76.86947,76.92448,16074.715099999998
23.12.2015 06:00:00.000 GMT-0800,76.91697,76.93698,75.67947,75.93948,12346
23.12.2015 10:00:00.000 GMT-0800,75.93697,76.18448,75.86697,76.01447,5163
23.12.2015 22:00:00.000 GMT-0800,76.11948,76.79947,75.66948,76.74948,6203
24.12.2015 02:00:00.000 GMT-0800,76.75447,77.58447,76.69947,76.76947,8296
24.12.2015 06:00:00.000 GMT-0800,76.76947,77.20198,76.60697,76.97698,7985
24.12.2015 10:00:00.000 GMT-0800,76.97697,77.08698,76.70948,76.96948,2845
24.12.2015 22:00:00.000 GMT-0800,76.76198,77.14448,76.68447,77.05948,1047
27.12.2015 22:00:00.000 GMT-0800,77.30948,79.53698,77.27698,79.27947,8329
28.12.2015 02:00:00.000 GMT-0800,79.28197,79.50448,78.66947,78.95198,14440
28.12.2015 06:00:00.000 GMT-0800,78.94697,79.23447,78.83447,79.08948,10408
28.12.2015 10:00:00.000 GMT-0800,79.08948,79.27948,79.02198,79.20448,3256
28.12.2015 22:00:00.000 GMT-0800,79.44197,79.98448,79.03947,79.69947,8569
29.12.2015 02:00:00.000 GMT-0800,79.69697,79.80697,78.72197,78.85697,9512
29.12.2015 06:00:00.000 GMT-0800,78.85448,79.28448,78.48447,78.89947,12887
29.12.2015 10:00:00.000 GMT-0800,78.89947,78.98948,78.79197,78.87698,4458
29.12.2015 22:00:00.000 GMT-0800,79.52698,80.05698,79.22947,79.90448,18340.6504
30.12.2015 02:00:00.000 GMT-0800,79.91697,80.17197,79.42447,80.08197,22907.1201
30.12.2015 06:00:00.000 GMT-0800,80.07698,80.25947,79.70447,80.05448,26629.9302
30.12.2015 10:00:00.000 GMT-0800,80.05198,80.33698,80.00448,80.24698,16994.8999
03.01.2016 22:00:00.000 GMT-0800,79.63023,80.42629,79.63023,80.21259,22141.1001
04.01.2016 02:00:00.000 GMT-0800,80.20444,80.24792,79.09387,79.18092,22716.4302
04.01.2016 06:00:00.000 GMT-0800,79.19060,79.22805,78.53674,79.15852,16344.1899
04.01.2016 10:00:00.000 GMT-0800,79.09681,79.23710,79.09681,79.16882,5773
04.01.2016 22:00:00.000 GMT-0800,78.97286,79.35923,78.89238,79.04466,22061
05.01.2016 02:00:00.000 GMT-0800,79.03515,79.24514,78.60427,78.62654,23554.6802
05.01.2016 06:00:00.000 GMT-0800,78.61708,78.97182,78.58333,78.77474,19391.0396
05.01.2016 10:00:00.000 GMT-0800,78.75775,78.79887,78.55988,78.79887,15112.7002
05.01.2016 22:00:00.000 GMT-0800,78.85655,79.42548,78.75487,79.31864,18483.1001
06.01.2016 02:00:00.000 GMT-0800,79.31596,80.23829,79.31596,80.07198,22921.2002
06.01.2016 06:00:00.000 GMT-0800,80.07160,80.67916,79.57472,80.10321,26614.5
06.01.2016 10:00:00.000 GMT-0800,80.11429,80.71589,80.11429,80.55924,17088
06.01.2016 22:00:00.000 GMT-0800,82.02384,82.17915,81.97573,82.17915,0
07.01.2016 02:00:00.000 GMT-0800,81.82997,81.89589,81.42312,81.46450,0
07.01.2016 06:00:00.000 GMT-0800,81.42801,81.47002,80.34149,80.90776,0
07.01.2016 22:00:00.000 GMT-0800,80.95626,80.95626,79.88186,80.15171,0
08.01.2016 02:00:00.000 GMT-0800,80.10767,80.58056,79.95975,80.20089,0
08.01.2016 06:00:00.000 GMT-0800,80.16895,81.71876,80.11073,81.37166,0
10.01.2016 22:00:00.000 GMT-0800,82.59198,82.61947,81.89447,82.02947,9385
11.01.2016 02:00:00.000 GMT-0800,82.03197,82.36698,81.71947,82.11697,15930
11.01.2016 06:00:00.000 GMT-0800,82.11197,83.02447,81.95948,82.86947,22054
11.01.2016 10:00:00.000 GMT-0800,82.86947,83.18198,82.62197,82.69198,10439
11.01.2016 22:00:00.000 GMT-0800,83.61947,83.77197,82.73447,82.73697,12563
12.01.2016 02:00:00.000 GMT-0800,82.73947,83.05447,82.44948,82.55448,13885
12.01.2016 06:00:00.000 GMT-0800,82.54448,83.69197,82.30447,83.59198,22043.7402
12.01.2016 10:00:00.000 GMT-0800,83.59447,83.88197,83.48697,83.60697,11532
12.01.2016 22:00:00.000 GMT-0800,82.87698,82.96948,82.17447,82.68697,14072
13.01.2016 02:00:00.000 GMT-0800,82.68448,82.73447,81.88947,82.36197,11865
13.01.2016 06:00:00.000 GMT-0800,82.36947,83.33520,82.25947,82.96198,27155.0004
13.01.2016 10:00:00.000 GMT-0800,82.96214,83.52447,82.96061,83.33173,14535.95
13.01.2016 22:00:00.000 GMT-0800,83.55836,83.71578,82.87212,83.33058,12978.9102
14.01.2016 02:00:00.000 GMT-0800,83.33308,83.65272,82.94782,83.34394,16456.1701
14.01.2016 06:00:00.000 GMT-0800,83.34994,83.70757,82.60991,82.85933,20514.239700000002
14.01.2016 10:00:00.000 GMT-0800,82.85972,82.88922,82.57695,82.61447,11229.100100000001
14.01.2016 22:00:00.000 GMT-0800,83.35948,84.18447,83.00197,84.05448,15812
15.01.2016 02:00:00.000 GMT-0800,84.04948,85.28448,84.04448,85.02448,24078
15.01.2016 06:00:00.000 GMT-0800,85.01948,85.53698,84.55197,85.21197,32238
15.01.2016 10:00:00.000 GMT-0800,85.21198,85.35448,84.68947,84.68947,10854
17.01.2016 22:00:00.000 GMT-0800,85.37697,85.87170,85.23197,85.66487,22286.46
18.01.2016 02:00:00.000 GMT-0800,85.66408,86.27124,85.36238,86.06458,22559.77
18.01.2016 06:00:00.000 GMT-0800,86.06358,86.54013,85.89514,86.34608,16430.5197
18.01.2016 10:00:00.000 GMT-0800,86.34609,86.40184,86.26729,86.34186,5715.46
18.01.2016 22:00:00.000 GMT-0800,85.65804,85.76074,85.02500,85.23676,21998.6503
19.01.2016 02:00:00.000 GMT-0800,85.23696,85.46456,84.80702,85.37821,23704.6899
19.01.2016 06:00:00.000 GMT-0800,85.37717,86.10517,85.33267,85.91198,19316.7303
19.01.2016 10:00:00.000 GMT-0800,85.91597,86.22448,85.65292,85.69117,15253.400300000001
19.01.2016 22:00:00.000 GMT-0800,86.84134,87.65744,86.72396,87.19727,18429.25
20.01.2016 02:00:00.000 GMT-0800,87.19727,88.46476,87.09831,88.11768,23029.7202
20.01.2016 06:00:00.000 GMT-0800,88.11329,90.09708,87.86822,89.44698,26734.2906
20.01.2016 10:00:00.000 GMT-0800,89.44697,89.78948,88.29698,88.54647,16968.5
20.01.2016 22:00:00.000 GMT-0800,89.54583,93.67638,89.48336,91.75269,16720.9301
21.01.2016 02:00:00.000 GMT-0800,91.75291,92.18158,89.85530,90.18205,14983.520399999998
21.01.2016 06:00:00.000 GMT-0800,90.18202,91.43288,88.65497,89.18348,19504.3997
21.01.2016 10:00:00.000 GMT-0800,89.18137,90.64598,88.98454,89.91654,19435.4097
21.01.2016 22:00:00.000 GMT-0800,87.71074,88.16482,86.09679,86.72123,16108.060300000001
22.01.2016 02:00:00.000 GMT-0800,86.72127,86.81098,85.07598,85.96360,31898.550300000003
22.01.2016 06:00:00.000 GMT-0800,85.95098,86.01337,84.21635,84.85288,33863.0601
22.01.2016 10:00:00.000 GMT-0800,84.85287,84.93788,84.16073,84.17393,15442.329899999999
24.01.2016 22:00:00.000 GMT-0800,82.74538,85.84967,82.63588,85.32437,12778.6003
25.01.2016 02:00:00.000 GMT-0800,85.34827,86.81194,85.09348,86.67348,16448.1304
25.01.2016 06:00:00.000 GMT-0800,86.67460,86.67796,85.35537,86.00098,28475.2901
25.01.2016 10:00:00.000 GMT-0800,85.99598,86.89348,85.67597,86.86848,13986.79
25.01.2016 22:00:00.000 GMT-0800,88.34144,89.33598,87.00238,87.01077,16609.1199
26.01.2016 02:00:00.000 GMT-0800,87.01167,87.45892,85.27943,85.40884,30976.830199999997
26.01.2016 06:00:00.000 GMT-0800,85.41206,86.17721,84.35774,84.51869,31217.050399999996
26.01.2016 10:00:00.000 GMT-0800,84.52180,85.63097,84.22943,84.94062,23901.489700000002
26.01.2016 22:00:00.000 GMT-0800,85.26017,86.38521,84.76335,85.53898,18698.9595
27.01.2016 02:00:00.000 GMT-0800,85.53658,85.98748,84.75797,85.30005,11157.75
27.01.2016 06:00:00.000 GMT-0800,85.30078,85.72096,83.57847,84.15347,21598.2103
27.01.2016 10:00:00.000 GMT-0800,84.14848,85.16481,83.76949,84.61175,25515.2495
27.01.2016 22:00:00.000 GMT-0800,84.73832,84.79021,82.71889,82.97174,11148.3999
28.01.2016 02:00:00.000 GMT-0800,82.96781,83.89807,82.84185,82.85371,29972.350199999997
28.01.2016 06:00:00.000 GMT-0800,82.85347,84.20070,82.31345,83.76590,30253.7495
