Local time,Open,High,Low,Close,Volume
15.12.2015 18:00:00.000 GMT-0800,1.50324,1.50377,1.50170,1.50276,12590.029999999999
15.12.2015 22:00:00.000 GMT-0800,1.50276,1.50703,1.50144,1.50357,33808.5989
16.12.2015 02:00:00.000 GMT-0800,1.50357,1.50610,1.50013,1.50556,36771.8302
16.12.2015 06:00:00.000 GMT-0800,1.50557,1.51571,1.50389,1.50648,46439.209
16.12.2015 10:00:00.000 GMT-0800,1.50646,1.51633,1.50251,1.50340,57897.0796
16.12.2015 14:00:00.000 GMT-0800,1.50338,1.50430,1.49753,1.49919,18243.119899999998
16.12.2015 18:00:00.000 GMT-0800,1.49918,1.49924,1.49571,1.49794,17883.4001
16.12.2015 22:00:00.000 GMT-0800,1.49792,1.50169,1.49743,1.49917,31212.249799999998
17.12.2015 02:00:00.000 GMT-0800,1.49915,1.50210,1.49661,1.50138,31388.81
17.12.2015 06:00:00.000 GMT-0800,1.50139,1.51527,1.49992,1.50976,50688.1807
17.12.2015 10:00:00.000 GMT-0800,1.50968,1.51051,1.50628,1.50867,21597.369899999998
17.12.2015 14:00:00.000 GMT-0800,1.50867,1.51273,1.50841,1.51067,13987.2202
17.12.2015 18:00:00.000 GMT-0800,1.51067,1.51347,1.51018,1.51086,22379.450100000002
17.12.2015 22:00:00.000 GMT-0800,1.51086,1.51263,1.50367,1.50710,34122.100099999996
18.12.2015 02:00:00.000 GMT-0800,1.50710,1.51579,1.50685,1.51086,34513.460399999996
18.12.2015 06:00:00.000 GMT-0800,1.51087,1.51411,1.50233,1.50865,43343.6401
18.12.2015 10:00:00.000 GMT-0800,1.50867,1.51681,1.50779,1.51612,23326.010299999998
20.12.2015 14:00:00.000 GMT-0800,1.51238,1.51833,1.51148,1.51578,13599.0196
20.12.2015 18:00:00.000 GMT-0800,1.51578,1.51662,1.51263,1.51435,14218.77
20.12.2015 22:00:00.000 GMT-0800,1.51435,1.51585,1.51033,1.51156,30054.2006
21.12.2015 02:00:00.000 GMT-0800,1.51158,1.51840,1.51076,1.51781,31593.700100000002
21.12.2015 06:00:00.000 GMT-0800,1.51781,1.53033,1.51687,1.52502,48058.9302
21.12.2015 10:00:00.000 GMT-0800,1.52504,1.52670,1.52250,1.52339,19910.4004
21.12.2015 14:00:00.000 GMT-0800,1.52329,1.52387,1.52175,1.52334,12075.1099
21.12.2015 18:00:00.000 GMT-0800,1.52335,1.52376,1.52043,1.52068,12259.3799
21.12.2015 22:00:00.000 GMT-0800,1.52068,1.52592,1.51941,1.52456,27247.710699999996
22.12.2015 02:00:00.000 GMT-0800,1.52457,1.52762,1.52219,1.52724,30609.9507
22.12.2015 06:00:00.000 GMT-0800,1.52722,1.53209,1.52642,1.52883,39816.1709
22.12.2015 10:00:00.000 GMT-0800,1.52884,1.52958,1.52449,1.52495,15646.6903
22.12.2015 14:00:00.000 GMT-0800,1.52489,1.52560,1.52278,1.52307,10327.210200000001
22.12.2015 18:00:00.000 GMT-0800,1.52310,1.52361,1.52133,1.52269,7424.849999999999
22.12.2015 22:00:00.000 GMT-0800,1.52270,1.52298,1.51822,1.52053,20835.1802
23.12.2015 02:00:00.000 GMT-0800,1.52052,1.52217,1.51690,1.51741,24832.8594
23.12.2015 06:00:00.000 GMT-0800,1.51735,1.51866,1.50450,1.50690,35260.3292
23.12.2015 10:00:00.000 GMT-0800,1.50689,1.51388,1.50639,1.51081,20089.1802
23.12.2015 14:00:00.000 GMT-0800,1.51078,1.51316,1.50950,1.51183,9732.5898
23.12.2015 18:00:00.000 GMT-0800,1.51183,1.51525,1.51124,1.51523,8466.6898
23.12.2015 22:00:00.000 GMT-0800,1.51522,1.51991,1.51433,1.51862,15380.86
24.12.2015 02:00:00.000 GMT-0800,1.51858,1.52000,1.51436,1.51596,16379.93
24.12.2015 06:00:00.000 GMT-0800,1.51596,1.51956,1.51159,1.51707,26382.17
24.12.2015 10:00:00.000 GMT-0800,1.51708,1.51934,1.51345,1.51389,6308.53
24.12.2015 14:00:00.000 GMT-0800,1.51380,1.51621,1.51220,1.51328,2389.73
24.12.2015 18:00:00.000 GMT-0800,1.51339,1.51550,1.51219,1.51515,1871.67
24.12.2015 22:00:00.000 GMT-0800,1.51515,1.51541,1.51246,1.51442,809.81
27.12.2015 14:00:00.000 GMT-0800,1.51502,1.51897,1.51426,1.51825,9020.0699
27.12.2015 18:00:00.000 GMT-0800,1.51824,1.51959,1.51774,1.51908,9018.13
27.12.2015 22:00:00.000 GMT-0800,1.51908,1.52312,1.51720,1.52290,16848.519800000002
28.12.2015 02:00:00.000 GMT-0800,1.52289,1.52636,1.52032,1.52359,22906.979900000002
28.12.2015 06:00:00.000 GMT-0800,1.52358,1.52796,1.52257,1.52562,31318.500099999997
28.12.2015 10:00:00.000 GMT-0800,1.52563,1.52618,1.52410,1.52487,11814.119900000002
28.12.2015 14:00:00.000 GMT-0800,1.52476,1.52557,1.52367,1.52384,10846.0498
28.12.2015 18:00:00.000 GMT-0800,1.52384,1.52384,1.52221,1.52263,7501.85
28.12.2015 22:00:00.000 GMT-0800,1.52263,1.52729,1.51973,1.52729,19098.5799
29.12.2015 02:00:00.000 GMT-0800,1.52729,1.52954,1.51573,1.51608,24941.6099
29.12.2015 06:00:00.000 GMT-0800,1.51606,1.51767,1.50890,1.51240,36244.2993
29.12.2015 10:00:00.000 GMT-0800,1.51238,1.51320,1.51047,1.51149,18564.32
29.12.2015 14:00:00.000 GMT-0800,1.51149,1.51362,1.51091,1.51278,10286.68
29.12.2015 18:00:00.000 GMT-0800,1.51276,1.51394,1.51218,1.51325,9320.240099999999
