Local time,Open,High,Low,Close,Volume
15.12.2015 18:00:00.000 GMT-0800,1.06614,1.06635,1.06506,1.06549,6754.23
15.12.2015 22:00:00.000 GMT-0800,1.06546,1.06685,1.06346,1.06480,14570.3498
16.12.2015 02:00:00.000 GMT-0800,1.06480,1.06696,1.06388,1.06621,13622.3299
16.12.2015 06:00:00.000 GMT-0800,1.06621,1.06621,1.06206,1.06458,17012.2197
16.12.2015 10:00:00.000 GMT-0800,1.06457,1.06933,1.06205,1.06306,28121.8594
16.12.2015 14:00:00.000 GMT-0800,1.06305,1.06761,1.06245,1.06441,17955.980199999998
16.12.2015 18:00:00.000 GMT-0800,1.06444,1.06691,1.06353,1.06575,16961.4702
16.12.2015 22:00:00.000 GMT-0800,1.06575,1.06830,1.06531,1.06712,18267.81
17.12.2015 02:00:00.000 GMT-0800,1.06712,1.06771,1.06401,1.06411,15217.9702
17.12.2015 06:00:00.000 GMT-0800,1.06414,1.06466,1.05832,1.06167,22310.8298
17.12.2015 10:00:00.000 GMT-0800,1.06171,1.06427,1.06107,1.06292,8193.3698
17.12.2015 14:00:00.000 GMT-0800,1.06311,1.06507,1.06242,1.06392,15993.14
17.12.2015 18:00:00.000 GMT-0800,1.06393,1.06575,1.06319,1.06511,18766.0698
17.12.2015 22:00:00.000 GMT-0800,1.06511,1.06787,1.06390,1.06444,19893.350300000002
18.12.2015 02:00:00.000 GMT-0800,1.06444,1.06451,1.06157,1.06304,15963.8201
18.12.2015 06:00:00.000 GMT-0800,1.06302,1.06648,1.06198,1.06484,16195.66
18.12.2015 10:00:00.000 GMT-0800,1.06487,1.06626,1.06452,1.06533,4393.5199999999995
20.12.2015 14:00:00.000 GMT-0800,1.06572,1.06577,1.06291,1.06400,13121.570199999998
20.12.2015 18:00:00.000 GMT-0800,1.06400,1.06400,1.06077,1.06185,9940.4801
20.12.2015 22:00:00.000 GMT-0800,1.06183,1.06242,1.06086,1.06187,10371.4401
21.12.2015 02:00:00.000 GMT-0800,1.06187,1.06309,1.06089,1.06132,9210.5599
21.12.2015 06:00:00.000 GMT-0800,1.06132,1.06206,1.05942,1.05995,13097.67
21.12.2015 10:00:00.000 GMT-0800,1.05995,1.06299,1.05983,1.06272,6509.8000999999995
21.12.2015 14:00:00.000 GMT-0800,1.06272,1.06295,1.06019,1.06020,19769.6299
21.12.2015 18:00:00.000 GMT-0800,1.06016,1.06122,1.05825,1.06036,13118.9702
21.12.2015 22:00:00.000 GMT-0800,1.06036,1.06157,1.05908,1.05996,10846.509900000001
22.12.2015 02:00:00.000 GMT-0800,1.05996,1.06234,1.05996,1.06218,12116.4897
22.12.2015 06:00:00.000 GMT-0800,1.06218,1.06351,1.06045,1.06125,11255.7798
22.12.2015 10:00:00.000 GMT-0800,1.06120,1.06282,1.06107,1.06271,7777.1701
22.12.2015 14:00:00.000 GMT-0800,1.06271,1.06298,1.06092,1.06213,16125.999800000001
22.12.2015 18:00:00.000 GMT-0800,1.06213,1.06265,1.06103,1.06166,6751.44
22.12.2015 22:00:00.000 GMT-0800,1.06160,1.06204,1.06050,1.06144,11549.0702
23.12.2015 02:00:00.000 GMT-0800,1.06147,1.06776,1.06143,1.06517,13055.190200000001
23.12.2015 06:00:00.000 GMT-0800,1.06518,1.06593,1.06343,1.06387,13831.1398
23.12.2015 10:00:00.000 GMT-0800,1.06383,1.06567,1.06342,1.06428,5711.9
23.12.2015 14:00:00.000 GMT-0800,1.06421,1.06617,1.06343,1.06559,9961.249899999999
23.12.2015 18:00:00.000 GMT-0800,1.06559,1.06676,1.06511,1.06654,7946.5999
23.12.2015 22:00:00.000 GMT-0800,1.06653,1.06799,1.06620,1.06701,10015.1499
24.12.2015 02:00:00.000 GMT-0800,1.06701,1.06701,1.06462,1.06485,7604.149799999999
24.12.2015 06:00:00.000 GMT-0800,1.06487,1.06535,1.06221,1.06302,7898.47
24.12.2015 10:00:00.000 GMT-0800,1.06301,1.06657,1.06140,1.06327,3448.0200000000004
24.12.2015 14:00:00.000 GMT-0800,1.06673,1.06687,1.06165,1.06512,1746.83
24.12.2015 18:00:00.000 GMT-0800,1.06512,1.06675,1.06439,1.06512,1967.99
24.12.2015 22:00:00.000 GMT-0800,1.06509,1.06557,1.06331,1.06331,1605.82
27.12.2015 14:00:00.000 GMT-0800,1.06459,1.06491,1.06287,1.06404,13668.829899999999
27.12.2015 18:00:00.000 GMT-0800,1.06404,1.06411,1.06233,1.06265,7256.020199999999
27.12.2015 22:00:00.000 GMT-0800,1.06265,1.06303,1.06205,1.06213,8780.45
28.12.2015 02:00:00.000 GMT-0800,1.06213,1.06312,1.06109,1.06153,6795.18
28.12.2015 06:00:00.000 GMT-0800,1.06154,1.06170,1.05902,1.05902,7583.519799999999
28.12.2015 10:00:00.000 GMT-0800,1.05905,1.05982,1.05817,1.05817,6363.300000000001
28.12.2015 14:00:00.000 GMT-0800,1.05817,1.05912,1.05749,1.05821,14902.470099999999
28.12.2015 18:00:00.000 GMT-0800,1.05824,1.05884,1.05727,1.05751,7027.1
28.12.2015 22:00:00.000 GMT-0800,1.05751,1.05841,1.05665,1.05836,10261.02
29.12.2015 02:00:00.000 GMT-0800,1.05837,1.05998,1.05829,1.05933,9972.61
29.12.2015 06:00:00.000 GMT-0800,1.05936,1.06215,1.05932,1.06070,9739.2101
29.12.2015 10:00:00.000 GMT-0800,1.06074,1.06187,1.06033,1.06159,7206.240099999999
29.12.2015 14:00:00.000 GMT-0800,1.06159,1.06222,1.06070,1.06166,11993.500000000002
29.12.2015 18:00:00.000 GMT-0800,1.06166,1.06364,1.06086,1.06347,7745.690199999999
29.12.2015 22:00:00.000 GMT-0800,1.06349,1.06509,1.06166,1.06380,10751.17
30.12.2015 02:00:00.000 GMT-0800,1.06382,1.06563,1.06302,1.06409,12271.27
30.12.2015 06:00:00.000 GMT-0800,1.06412,1.06658,1.06381,1.06548,12992.890099999999
30.12.2015 10:00:00.000 GMT-0800,1.06545,1.06592,1.06395,1.06444,7316.7098
30.12.2015 14:00:00.000 GMT-0800,1.06446,1.06575,1.06265,1.06561,12048.1299
30.12.2015 18:00:00.000 GMT-0800,1.06562,1.06677,1.06509,1.06655,5687.549999999999
30.12.2015 22:00:00.000 GMT-0800,1.06654,1.06764,1.06523,1.06635,7799.5199
31.12.2015 02:00:00.000 GMT-0800,1.06635,1.06890,1.06621,1.06820,16709.1003
31.12.2015 06:00:00.000 GMT-0800,1.06820,1.06830,1.06175,1.06557,13411.8101
31.12.2015 10:00:00.000 GMT-0800,1.06560,1.06785,1.06489,1.06614,5962.83
03.01.2016 14:00:00.000 GMT-0800,1.06662,1.06987,1.06585,1.06748,16285.280299999999
03.01.2016 18:00:00.000 GMT-0800,1.06748,1.07078,1.06641,1.06858,13675.190200000001
03.01.2016 22:00:00.000 GMT-0800,1.06858,1.06875,1.06524,1.06649,14707.4299
04.01.2016 02:00:00.000 GMT-0800,1.06649,1.06725,1.06425,1.06572,12406.7296
04.01.2016 06:00:00.000 GMT-0800,1.06572,1.06576,1.06205,1.06411,16200.360100000002
04.01.2016 10:00:00.000 GMT-0800,1.06415,1.06598,1.06360,1.06466,7507.1699
04.01.2016 14:00:00.000 GMT-0800,1.06445,1.06728,1.06295,1.06721,13685.659800000001
04.01.2016 18:00:00.000 GMT-0800,1.06721,1.06964,1.06676,1.06865,10570.759999999998
04.01.2016 22:00:00.000 GMT-0800,1.06865,1.07183,1.06808,1.07085,16730.1298
05.01.2016 02:00:00.000 GMT-0800,1.07087,1.07096,1.06593,1.06664,16053.55
05.01.2016 06:00:00.000 GMT-0800,1.06665,1.07037,1.06628,1.06725,20121.049700000003
05.01.2016 10:00:00.000 GMT-0800,1.06724,1.06854,1.06704,1.06788,7778.7399000000005
05.01.2016 14:00:00.000 GMT-0800,1.06798,1.07277,1.06751,1.07204,19531.75
05.01.2016 18:00:00.000 GMT-0800,1.07204,1.07220,1.07005,1.07065,19433.3802
05.01.2016 22:00:00.000 GMT-0800,1.07065,1.07066,1.06441,1.06461,22636.659699999997
06.01.2016 02:00:00.000 GMT-0800,1.06457,1.06625,1.06319,1.06574,16716.679900000003
06.01.2016 06:00:00.000 GMT-0800,1.06574,1.06636,1.06332,1.06377,17291.3701
06.01.2016 10:00:00.000 GMT-0800,1.06377,1.06529,1.06243,1.06450,13596.1799
06.01.2016 14:00:00.000 GMT-0800,1.06450,1.06638,1.06143,1.06207,21697.4902
06.01.2016 18:00:00.000 GMT-0800,1.06207,1.06277,1.05834,1.05838,16739.4602
06.01.2016 22:00:00.000 GMT-0800,1.05838,1.06049,1.05768,1.05871,23785.6294
07.01.2016 02:00:00.000 GMT-0800,1.05871,1.05981,1.05386,1.05621,21500.6899
07.01.2016 06:00:00.000 GMT-0800,1.05621,1.05921,1.05517,1.05654,24311.6296
07.01.2016 10:00:00.000 GMT-0800,1.05660,1.05889,1.05491,1.05738,14569.5798
07.01.2016 14:00:00.000 GMT-0800,1.05735,1.06157,1.05680,1.05985,26918.2003
07.01.2016 18:00:00.000 GMT-0800,1.05983,1.06269,1.05904,1.06058,15039.400000000001
07.01.2016 22:00:00.000 GMT-0800,1.06058,1.06096,1.05739,1.05967,16690.5002
08.01.2016 02:00:00.000 GMT-0800,1.05966,1.06431,1.05952,1.06298,18462.699500000002
08.01.2016 06:00:00.000 GMT-0800,1.06298,1.06577,1.06139,1.06569,23066.499499999998
08.01.2016 10:00:00.000 GMT-0800,1.06565,1.06625,1.06104,1.06217,9373.9599
10.01.2016 14:00:00.000 GMT-0800,1.06270,1.06754,1.05974,1.06706,21546.8201
10.01.2016 18:00:00.000 GMT-0800,1.06706,1.06920,1.06487,1.06707,16269.5003
10.01.2016 22:00:00.000 GMT-0800,1.06707,1.06848,1.06475,1.06606,25056.0493
11.01.2016 02:00:00.000 GMT-0800,1.06609,1.06977,1.06560,1.06949,19792.1697
11.01.2016 06:00:00.000 GMT-0800,1.06951,1.06993,1.06554,1.06613,23822.6598
11.01.2016 10:00:00.000 GMT-0800,1.06613,1.06673,1.06500,1.06587,13023.8899
11.01.2016 14:00:00.000 GMT-0800,1.06577,1.06750,1.06401,1.06592,20012.0205
11.01.2016 18:00:00.000 GMT-0800,1.06592,1.06633,1.06334,1.06459,16336.26
11.01.2016 22:00:00.000 GMT-0800,1.06459,1.06707,1.06224,1.06662,26311.510299999998
12.01.2016 02:00:00.000 GMT-0800,1.06663,1.07074,1.06641,1.06994,20042.1899
12.01.2016 06:00:00.000 GMT-0800,1.06992,1.07183,1.06792,1.06848,26242.390199999998
12.01.2016 10:00:00.000 GMT-0800,1.06849,1.06936,1.06756,1.06783,14176.670000000002
12.01.2016 14:00:00.000 GMT-0800,1.06782,1.07028,1.06703,1.06882,20879.190199999997
12.01.2016 18:00:00.000 GMT-0800,1.06880,1.07151,1.06825,1.06937,16887.649699999998
12.01.2016 22:00:00.000 GMT-0800,1.06937,1.07127,1.06886,1.07005,18831.8198
13.01.2016 02:00:00.000 GMT-0800,1.07001,1.07191,1.06982,1.07047,16539.3998
13.01.2016 06:00:00.000 GMT-0800,1.07046,1.07069,1.06595,1.06629,25827.070099999997
13.01.2016 10:00:00.000 GMT-0800,1.06623,1.06772,1.06545,1.06711,16141.9097
13.01.2016 14:00:00.000 GMT-0800,1.06713,1.07242,1.06621,1.07014,27651.9902
13.01.2016 18:00:00.000 GMT-0800,1.07014,1.07123,1.06853,1.07005,16908.0698
13.01.2016 22:00:00.000 GMT-0800,1.07005,1.07273,1.06979,1.07079,27347.5
14.01.2016 02:00:00.000 GMT-0800,1.07079,1.07771,1.07074,1.07721,25379.2197
14.01.2016 06:00:00.000 GMT-0800,1.07721,1.07988,1.07628,1.07835,28966.920499999997
14.01.2016 10:00:00.000 GMT-0800,1.07841,1.07930,1.07700,1.07880,11808.4903
14.01.2016 14:00:00.000 GMT-0800,1.07854,1.07939,1.07729,1.07868,19954.8498
14.01.2016 18:00:00.000 GMT-0800,1.07868,1.08093,1.07849,1.07947,17594.7002
14.01.2016 22:00:00.000 GMT-0800,1.07947,1.08022,1.07401,1.07487,33781.470199999996
15.01.2016 02:00:00.000 GMT-0800,1.07487,1.07656,1.07343,1.07352,26008.620199999998
15.01.2016 06:00:00.000 GMT-0800,1.07356,1.07454,1.06402,1.06410,30674.8599
15.01.2016 10:00:00.000 GMT-0800,1.06404,1.06482,1.06041,1.06043,13960.3501
17.01.2016 14:00:00.000 GMT-0800,1.06629,1.06722,1.06369,1.06678,19792.0203
17.01.2016 18:00:00.000 GMT-0800,1.06678,1.06949,1.06665,1.06700,20678.0098
17.01.2016 22:00:00.000 GMT-0800,1.06700,1.06753,1.06414,1.06497,21136.6606
18.01.2016 02:00:00.000 GMT-0800,1.06497,1.06687,1.06448,1.06678,17712.310100000002
18.01.2016 06:00:00.000 GMT-0800,1.06676,1.06724,1.06382,1.06462,10847.859999999999
18.01.2016 10:00:00.000 GMT-0800,1.06467,1.06523,1.06292,1.06363,10478.69
18.01.2016 14:00:00.000 GMT-0800,1.06363,1.06808,1.06279,1.06578,20993.4096
18.01.2016 18:00:00.000 GMT-0800,1.06591,1.06978,1.06468,1.06926,25738.5899
18.01.2016 22:00:00.000 GMT-0800,1.06924,1.07109,1.06765,1.06871,24942.290100000002
19.01.2016 02:00:00.000 GMT-0800,1.06873,1.07017,1.06724,1.06925,28984.6597
19.01.2016 06:00:00.000 GMT-0800,1.06923,1.06980,1.06680,1.06778,29857.310599999997
19.01.2016 10:00:00.000 GMT-0800,1.06775,1.07852,1.06483,1.07712,16196.3198
19.01.2016 14:00:00.000 GMT-0800,1.07673,1.08401,1.07560,1.08158,22842.7397
19.01.2016 18:00:00.000 GMT-0800,1.08163,1.08171,1.07408,1.07488,23807.25
19.01.2016 22:00:00.000 GMT-0800,1.07489,1.08038,1.07400,1.07674,38343.1206
20.01.2016 02:00:00.000 GMT-0800,1.07677,1.07839,1.07517,1.07740,34068.4796
20.01.2016 06:00:00.000 GMT-0800,1.07740,1.07765,1.07212,1.07325,37541.2197
20.01.2016 10:00:00.000 GMT-0800,1.07326,1.07690,1.07225,1.07386,21384.0102
20.01.2016 14:00:00.000 GMT-0800,1.07370,1.07569,1.06996,1.07353,27185.9607
20.01.2016 18:00:00.000 GMT-0800,1.07354,1.07483,1.07161,1.07197,26872.119599999998
20.01.2016 22:00:00.000 GMT-0800,1.07199,1.07703,1.07031,1.07697,38199.970199999996
21.01.2016 02:00:00.000 GMT-0800,1.07701,1.07760,1.07344,1.07410,35773.2402
21.01.2016 06:00:00.000 GMT-0800,1.07412,1.07715,1.07185,1.07380,43972.6006
21.01.2016 10:00:00.000 GMT-0800,1.07380,1.07600,1.06859,1.07126,18520.3002
21.01.2016 14:00:00.000 GMT-0800,1.07122,1.07368,1.07095,1.07183,20858.27
21.01.2016 18:00:00.000 GMT-0800,1.07183,1.07363,1.07142,1.07327,23317.48
21.01.2016 22:00:00.000 GMT-0800,1.07327,1.08180,1.07293,1.08162,31342.6694
22.01.2016 02:00:00.000 GMT-0800,1.08164,1.08236,1.07862,1.07922,29584.800799999997
22.01.2016 06:00:00.000 GMT-0800,1.07921,1.08360,1.07905,1.08142,26677.2305
22.01.2016 10:00:00.000 GMT-0800,1.08147,1.08204,1.07842,1.07899,6730.200000000001
