Local time,Open,High,Low,Close,Volume
15.12.2015 18:00:00.000 GMT-0800,2.96586,2.96681,2.96114,2.96436,3311.16
15.12.2015 22:00:00.000 GMT-0800,2.96443,2.97297,2.95767,2.96902,11903.880000000001
16.12.2015 02:00:00.000 GMT-0800,2.96902,2.97011,2.95754,2.95906,11623.96
16.12.2015 06:00:00.000 GMT-0800,2.95906,2.96185,2.95505,2.95617,12082.949900000001
16.12.2015 10:00:00.000 GMT-0800,2.95619,2.96702,2.91839,2.93114,11095.0803
16.12.2015 14:00:00.000 GMT-0800,2.92972,2.94484,2.92923,2.94293,2378.3199999999997
16.12.2015 18:00:00.000 GMT-0800,2.94294,2.94588,2.94053,2.94388,956.75
16.12.2015 22:00:00.000 GMT-0800,2.94392,2.94804,2.93085,2.93744,12465.7699
17.12.2015 02:00:00.000 GMT-0800,2.93744,2.93904,2.91761,2.92760,15027.0801
17.12.2015 06:00:00.000 GMT-0800,2.92759,2.93341,2.92028,2.92517,15560.299700000001
17.12.2015 10:00:00.000 GMT-0800,2.92515,2.93226,2.92372,2.92676,3477.46
17.12.2015 14:00:00.000 GMT-0800,2.92497,2.93182,2.92028,2.92843,1677.8600000000001
17.12.2015 18:00:00.000 GMT-0800,2.92837,2.93251,2.92568,2.92666,4001.9
17.12.2015 22:00:00.000 GMT-0800,2.92666,2.93629,2.92123,2.92595,10917.8802
18.12.2015 02:00:00.000 GMT-0800,2.92589,2.92927,2.90507,2.90593,14714.2598
18.12.2015 06:00:00.000 GMT-0800,2.90593,2.91576,2.90463,2.90812,12639.7702
18.12.2015 10:00:00.000 GMT-0800,2.90812,2.91063,2.90332,2.90334,2255.3200999999995
20.12.2015 14:00:00.000 GMT-0800,2.90454,2.91419,2.90194,2.90890,2820.3199999999997
20.12.2015 18:00:00.000 GMT-0800,2.90893,2.91334,2.90890,2.90987,2610.5499
20.12.2015 22:00:00.000 GMT-0800,2.90987,2.91231,2.90435,2.90947,14342.9899
21.12.2015 02:00:00.000 GMT-0800,2.90944,2.91154,2.90461,2.90897,13540.5998
21.12.2015 06:00:00.000 GMT-0800,2.90903,2.92163,2.90569,2.91414,11632.54
21.12.2015 10:00:00.000 GMT-0800,2.91414,2.91512,2.90892,2.90907,3553.0398999999998
21.12.2015 14:00:00.000 GMT-0800,2.91014,2.91448,2.90807,2.91022,1871.09
21.12.2015 18:00:00.000 GMT-0800,2.91029,2.91285,2.90601,2.90842,2933.85
21.12.2015 22:00:00.000 GMT-0800,2.90842,2.92584,2.90777,2.92081,12364.270199999999
22.12.2015 02:00:00.000 GMT-0800,2.92081,2.95021,2.91594,2.94505,17384.8297
22.12.2015 06:00:00.000 GMT-0800,2.94506,2.94542,2.92962,2.93035,12766.310099999999
22.12.2015 10:00:00.000 GMT-0800,2.93034,2.93234,2.92772,2.92772,978.67
22.12.2015 14:00:00.000 GMT-0800,2.92772,2.93189,2.92760,2.92976,911.8299999999999
22.12.2015 18:00:00.000 GMT-0800,2.92976,2.93409,2.92967,2.93309,3873.25
22.12.2015 22:00:00.000 GMT-0800,2.93329,2.93635,2.92052,2.92682,9824.64
23.12.2015 02:00:00.000 GMT-0800,2.92671,2.93721,2.92437,2.92644,14500.6501
23.12.2015 06:00:00.000 GMT-0800,2.92644,2.92776,2.91887,2.92278,14293.7401
23.12.2015 10:00:00.000 GMT-0800,2.92278,2.92307,2.91521,2.91590,2189.95
23.12.2015 14:00:00.000 GMT-0800,2.91450,2.91960,2.91323,2.91573,951.61
23.12.2015 18:00:00.000 GMT-0800,2.91562,2.92077,2.91477,2.91647,2251.6
23.12.2015 22:00:00.000 GMT-0800,2.91861,2.92688,2.91555,2.92323,7876.6301
24.12.2015 02:00:00.000 GMT-0800,2.92323,2.92500,2.92099,2.92309,5276.909900000001
24.12.2015 06:00:00.000 GMT-0800,2.92310,2.92324,2.91416,2.91530,3000.2899999999995
24.12.2015 10:00:00.000 GMT-0800,2.91549,2.91571,2.91221,2.91223,427.36
24.12.2015 14:00:00.000 GMT-0800,2.91444,2.91881,2.91278,2.91506,289.14
24.12.2015 18:00:00.000 GMT-0800,2.91505,2.91653,2.91448,2.91451,362.49
24.12.2015 22:00:00.000 GMT-0800,2.91573,2.91781,2.91023,2.91140,611.0600000000001
27.12.2015 14:00:00.000 GMT-0800,2.90887,2.92237,2.90881,2.91500,2240.1399
27.12.2015 18:00:00.000 GMT-0800,2.91499,2.91699,2.90406,2.91032,1451.98
27.12.2015 22:00:00.000 GMT-0800,2.91032,2.92456,2.90965,2.91938,6687.4299
28.12.2015 02:00:00.000 GMT-0800,2.91944,2.92027,2.91083,2.91250,7378.2303
28.12.2015 06:00:00.000 GMT-0800,2.91251,2.91259,2.90534,2.90647,6548.530000000001
28.12.2015 10:00:00.000 GMT-0800,2.90645,2.90656,2.90402,2.90438,2167.91
28.12.2015 14:00:00.000 GMT-0800,2.90291,2.90514,2.90089,2.90460,667.5400000000001
28.12.2015 18:00:00.000 GMT-0800,2.90461,2.90589,2.90249,2.90333,716.35
28.12.2015 22:00:00.000 GMT-0800,2.90499,2.91266,2.90483,2.90978,7292.5797999999995
