Local time,Open,High,Low,Close,Volume
27.02.2017 10:00:00.000 GMT-0800,19.88086,19.97526,19.87166,19.90466,13901.030299999999
27.02.2017 14:00:00.000 GMT-0800,19.89998,19.91550,19.89453,19.90516,2893.81
27.02.2017 18:00:00.000 GMT-0800,19.90516,19.92416,19.89666,19.90326,3316.07
27.02.2017 22:00:00.000 GMT-0800,19.90506,19.95876,19.89961,19.92926,10324.069800000001
28.02.2017 02:00:00.000 GMT-0800,19.92926,19.97484,19.85506,19.91144,16496.8799
28.02.2017 06:00:00.000 GMT-0800,19.91114,20.06746,19.89646,20.06057,27617.7797
28.02.2017 10:00:00.000 GMT-0800,20.06202,20.11026,20.04076,20.10706,22232.9302
28.02.2017 14:00:00.000 GMT-0800,20.10539,20.15936,20.08943,20.10592,4700.139999999999
28.02.2017 18:00:00.000 GMT-0800,20.10592,20.12056,20.06596,20.11936,8857.87
28.02.2017 22:00:00.000 GMT-0800,20.11936,20.12506,19.97416,20.00139,12449.5298
01.03.2017 02:00:00.000 GMT-0800,20.00113,20.09123,19.96016,20.07098,17634.6299
01.03.2017 06:00:00.000 GMT-0800,20.07085,20.07916,19.73296,19.79601,39266.9502
01.03.2017 10:00:00.000 GMT-0800,19.79601,19.92946,19.72021,19.79886,21294.4401
01.03.2017 14:00:00.000 GMT-0800,19.79388,19.85486,19.78542,19.79973,3648.73
01.03.2017 18:00:00.000 GMT-0800,19.80002,19.82870,19.78966,19.80006,1893.6399999999999
01.03.2017 22:00:00.000 GMT-0800,19.80006,19.94166,19.78113,19.92466,17897.019800000002
02.03.2017 02:00:00.000 GMT-0800,19.92466,19.94811,19.83066,19.88446,19918.1499
02.03.2017 06:00:00.000 GMT-0800,19.88483,19.99217,19.88453,19.98766,31203.0801
02.03.2017 10:00:00.000 GMT-0800,19.98766,20.02812,19.97203,19.98742,20720.1002
02.03.2017 14:00:00.000 GMT-0800,19.98841,20.02064,19.97136,19.97566,5814.420099999999
02.03.2017 18:00:00.000 GMT-0800,19.97556,19.99826,19.97546,19.99403,5062.7199
02.03.2017 22:00:00.000 GMT-0800,19.99404,20.00324,19.91896,19.93389,9753.759999999998
03.03.2017 02:00:00.000 GMT-0800,19.93375,20.09522,19.51591,19.52199,30868.2802
03.03.2017 06:00:00.000 GMT-0800,19.52186,19.66266,19.51811,19.62576,37122.1006
03.03.2017 10:00:00.000 GMT-0800,19.62576,19.64516,19.49659,19.50386,29888.7996
05.03.2017 14:00:00.000 GMT-0800,19.49988,19.58747,19.49604,19.57952,5708.5500999999995
05.03.2017 18:00:00.000 GMT-0800,19.57952,19.58472,19.53386,19.58102,3602.4501
05.03.2017 22:00:00.000 GMT-0800,19.58102,19.58267,19.49196,19.51476,20064.109800000002
06.03.2017 02:00:00.000 GMT-0800,19.51476,19.57460,19.43356,19.47155,26451.1802
06.03.2017 06:00:00.000 GMT-0800,19.47163,19.59811,19.43776,19.57414,30197.4804
06.03.2017 10:00:00.000 GMT-0800,19.57424,19.63544,19.52509,19.61246,23705.420400000003
06.03.2017 14:00:00.000 GMT-0800,19.61684,19.64401,19.56986,19.60909,3290.7400000000002
06.03.2017 18:00:00.000 GMT-0800,19.60525,19.61348,19.55484,19.56286,8683.3501
06.03.2017 22:00:00.000 GMT-0800,19.56418,19.61078,19.52465,19.58613,26120.5407
07.03.2017 02:00:00.000 GMT-0800,19.58633,19.59344,19.43456,19.43664,24696.1001
07.03.2017 06:00:00.000 GMT-0800,19.43690,19.55896,19.42842,19.49636,33669.2706
07.03.2017 10:00:00.000 GMT-0800,19.49636,19.50052,19.43461,19.48946,21734.5201
07.03.2017 14:00:00.000 GMT-0800,19.48386,19.48917,19.43377,19.47086,2548.29
07.03.2017 18:00:00.000 GMT-0800,19.47053,19.47493,19.44207,19.44816,6747.5298999999995
07.03.2017 22:00:00.000 GMT-0800,19.44860,19.59066,19.44409,19.57638,12570.0599
08.03.2017 02:00:00.000 GMT-0800,19.57643,19.69647,19.54896,19.63915,23243.3497
08.03.2017 06:00:00.000 GMT-0800,19.63933,19.66928,19.56695,19.62746,29404.800399999996
08.03.2017 10:00:00.000 GMT-0800,19.62746,19.68156,19.60464,19.66866,19926.949800000002
08.03.2017 14:00:00.000 GMT-0800,19.66361,19.68363,19.65246,19.67434,4287.089899999999
08.03.2017 18:00:00.000 GMT-0800,19.67426,19.68196,19.66886,19.67959,4926.5201
08.03.2017 22:00:00.000 GMT-0800,19.67964,19.76676,19.65986,19.75803,13013.120200000001
09.03.2017 02:00:00.000 GMT-0800,19.75803,19.79116,19.71386,19.76306,21633.899899999997
09.03.2017 06:00:00.000 GMT-0800,19.76496,19.83168,19.70426,19.78881,32392.31
09.03.2017 10:00:00.000 GMT-0800,19.78892,19.90036,19.76906,19.83086,21111.750200000002
09.03.2017 14:00:00.000 GMT-0800,19.82954,19.85476,19.80014,19.82434,4470.8699
09.03.2017 18:00:00.000 GMT-0800,19.82059,19.86529,19.81749,19.84880,3881.74
09.03.2017 22:00:00.000 GMT-0800,19.84868,19.87087,19.78076,19.78186,17128.4302
10.03.2017 02:00:00.000 GMT-0800,19.78209,19.79880,19.62603,19.64049,19246.4102
10.03.2017 06:00:00.000 GMT-0800,19.64007,19.70994,19.56876,19.63587,46346.0293
