Local time,Open,High,Low,Close,Volume
16.12.2015 10:00:00.000 GMT-0800,0.71480,0.71905,0.70782,0.71810,27501.75
16.12.2015 14:00:00.000 GMT-0800,0.71805,0.72049,0.71484,0.71920,6987.75
16.12.2015 18:00:00.000 GMT-0800,0.71919,0.72183,0.71919,0.72105,6989
16.12.2015 22:00:00.000 GMT-0800,0.72107,0.72151,0.71965,0.72096,13869
17.12.2015 02:00:00.000 GMT-0800,0.72090,0.72259,0.71939,0.71969,14998.75
17.12.2015 06:00:00.000 GMT-0800,0.71968,0.72010,0.71130,0.71390,25546.25
17.12.2015 10:00:00.000 GMT-0800,0.71389,0.71515,0.71334,0.71420,10078
17.12.2015 14:00:00.000 GMT-0800,0.71415,0.71454,0.71274,0.71361,5441.25
17.12.2015 18:00:00.000 GMT-0800,0.71361,0.71400,0.71269,0.71375,8666
17.12.2015 22:00:00.000 GMT-0800,0.71374,0.71622,0.71328,0.71480,14700
18.12.2015 02:00:00.000 GMT-0800,0.71480,0.71500,0.71014,0.71230,17215.25
18.12.2015 06:00:00.000 GMT-0800,0.71230,0.71750,0.71170,0.71440,21223
18.12.2015 10:00:00.000 GMT-0800,0.71440,0.71485,0.70900,0.70900,8757.25
20.12.2015 14:00:00.000 GMT-0800,0.71029,0.71209,0.70973,0.71076,3737.5
20.12.2015 18:00:00.000 GMT-0800,0.71075,0.71248,0.71046,0.71169,3228
20.12.2015 22:00:00.000 GMT-0800,0.71165,0.71560,0.71120,0.71512,11128
21.12.2015 02:00:00.000 GMT-0800,0.71511,0.71568,0.71159,0.71258,14560
21.12.2015 06:00:00.000 GMT-0800,0.71258,0.71280,0.70740,0.70995,20675
21.12.2015 10:00:00.000 GMT-0800,0.70995,0.71170,0.70936,0.71055,7712.75
21.12.2015 14:00:00.000 GMT-0800,0.71059,0.71163,0.71015,0.71090,4201.25
21.12.2015 18:00:00.000 GMT-0800,0.71090,0.71262,0.71079,0.71245,4288
21.12.2015 22:00:00.000 GMT-0800,0.71245,0.71330,0.71014,0.71014,10538
22.12.2015 02:00:00.000 GMT-0800,0.71015,0.71178,0.70834,0.70915,13385
22.12.2015 06:00:00.000 GMT-0800,0.70918,0.70940,0.70705,0.70765,17626.25
22.12.2015 10:00:00.000 GMT-0800,0.70764,0.70949,0.70730,0.70860,6446.75
22.12.2015 14:00:00.000 GMT-0800,0.70890,0.70995,0.70849,0.70980,2489.75
22.12.2015 18:00:00.000 GMT-0800,0.70980,0.71050,0.70969,0.71010,2365
22.12.2015 22:00:00.000 GMT-0800,0.71009,0.71235,0.70984,0.71090,9346
23.12.2015 02:00:00.000 GMT-0800,0.71090,0.71265,0.70954,0.71235,12733.5
23.12.2015 06:00:00.000 GMT-0800,0.71237,0.71847,0.71180,0.71743,17297.75
23.12.2015 10:00:00.000 GMT-0800,0.71745,0.71772,0.71369,0.71455,7915.25
23.12.2015 14:00:00.000 GMT-0800,0.71460,0.71520,0.71195,0.71455,3099.5
23.12.2015 18:00:00.000 GMT-0800,0.71455,0.71480,0.71289,0.71300,3502
23.12.2015 22:00:00.000 GMT-0800,0.71299,0.71365,0.71084,0.71145,6270
24.12.2015 02:00:00.000 GMT-0800,0.71150,0.71325,0.71072,0.71254,7099
24.12.2015 06:00:00.000 GMT-0800,0.71255,0.71462,0.71099,0.71174,10114.75
24.12.2015 10:00:00.000 GMT-0800,0.71180,0.71255,0.71036,0.71153,1860
24.12.2015 14:00:00.000 GMT-0800,0.71173,0.71454,0.70968,0.71177,355.5
24.12.2015 18:00:00.000 GMT-0800,0.71191,0.71455,0.71170,0.71297,188
24.12.2015 22:00:00.000 GMT-0800,0.71383,0.71474,0.71299,0.71299,41.75
27.12.2015 14:00:00.000 GMT-0800,0.71395,0.71395,0.71180,0.71260,2657.5
27.12.2015 18:00:00.000 GMT-0800,0.71260,0.71320,0.71199,0.71205,1976
27.12.2015 22:00:00.000 GMT-0800,0.71204,0.71400,0.71150,0.71249,6975
28.12.2015 02:00:00.000 GMT-0800,0.71240,0.71295,0.71069,0.71180,9796
28.12.2015 06:00:00.000 GMT-0800,0.71175,0.71239,0.71009,0.71071,12632
28.12.2015 10:00:00.000 GMT-0800,0.71065,0.71137,0.71005,0.71035,4632.5
28.12.2015 14:00:00.000 GMT-0800,0.71030,0.71146,0.70984,0.71146,3053.5
28.12.2015 18:00:00.000 GMT-0800,0.71150,0.71260,0.71150,0.71195,2078
28.12.2015 22:00:00.000 GMT-0800,0.71195,0.71334,0.70960,0.70972,7064
29.12.2015 02:00:00.000 GMT-0800,0.70975,0.71562,0.70859,0.71495,11169
29.12.2015 06:00:00.000 GMT-0800,0.71500,0.71770,0.71420,0.71666,16021
29.12.2015 10:00:00.000 GMT-0800,0.71669,0.71760,0.71621,0.71675,7295.75
29.12.2015 14:00:00.000 GMT-0800,0.71674,0.71745,0.71605,0.71635,3135.75
29.12.2015 18:00:00.000 GMT-0800,0.71636,0.71685,0.71609,0.71650,2442
29.12.2015 22:00:00.000 GMT-0800,0.71645,0.71660,0.71435,0.71510,8541
30.12.2015 02:00:00.000 GMT-0800,0.71504,0.71537,0.71149,0.71190,11115
30.12.2015 06:00:00.000 GMT-0800,0.71190,0.71330,0.71045,0.71252,16340
30.12.2015 10:00:00.000 GMT-0800,0.71252,0.71332,0.70925,0.71200,8757.5
30.12.2015 14:00:00.000 GMT-0800,0.71205,0.71250,0.71133,0.71242,2683.75
30.12.2015 18:00:00.000 GMT-0800,0.71240,0.71300,0.71205,0.71267,2620
30.12.2015 22:00:00.000 GMT-0800,0.71264,0.71360,0.71174,0.71331,5867
31.12.2015 02:00:00.000 GMT-0800,0.71330,0.71745,0.71324,0.71744,10717.75
31.12.2015 06:00:00.000 GMT-0800,0.71745,0.72448,0.71745,0.72280,16037.5
31.12.2015 10:00:00.000 GMT-0800,0.72275,0.72524,0.72099,0.72315,7477.5
03.01.2016 14:00:00.000 GMT-0800,0.72395,0.72395,0.71749,0.71909,5290.5
03.01.2016 18:00:00.000 GMT-0800,0.71910,0.71961,0.71504,0.71557,7208
03.01.2016 22:00:00.000 GMT-0800,0.71559,0.71683,0.71210,0.71459,13346
04.01.2016 02:00:00.000 GMT-0800,0.71465,0.72070,0.71421,0.72050,15662
04.01.2016 06:00:00.000 GMT-0800,0.72049,0.72435,0.71779,0.71866,20366.25
04.01.2016 10:00:00.000 GMT-0800,0.71865,0.71952,0.71775,0.71780,8030.25
04.01.2016 14:00:00.000 GMT-0800,0.71779,0.72070,0.71714,0.72030,4267.25
04.01.2016 18:00:00.000 GMT-0800,0.72035,0.72105,0.71881,0.71919,4507
04.01.2016 22:00:00.000 GMT-0800,0.71910,0.72271,0.71854,0.72258,13481
05.01.2016 02:00:00.000 GMT-0800,0.72257,0.72577,0.72129,0.72503,17496
05.01.2016 06:00:00.000 GMT-0800,0.72503,0.72545,0.72034,0.72046,22669
05.01.2016 10:00:00.000 GMT-0800,0.72045,0.72211,0.71990,0.72050,8963.75
05.01.2016 14:00:00.000 GMT-0800,0.72050,0.72160,0.71882,0.71939,6733.5
05.01.2016 18:00:00.000 GMT-0800,0.71935,0.71972,0.71761,0.71909,6997
05.01.2016 22:00:00.000 GMT-0800,0.71900,0.71976,0.71596,0.71705,13893
06.01.2016 02:00:00.000 GMT-0800,0.71695,0.71849,0.71496,0.71838,18010.75
06.01.2016 06:00:00.000 GMT-0800,0.71836,0.71873,0.71462,0.71666,21635.6499
06.01.2016 10:00:00.000 GMT-0800,0.71667,0.71668,0.71331,0.71510,13265
06.01.2016 14:00:00.000 GMT-0800,0.71515,0.71600,0.71254,0.71305,7295
06.01.2016 18:00:00.000 GMT-0800,0.71300,0.71331,0.70930,0.70971,8731
06.01.2016 22:00:00.000 GMT-0800,0.70960,0.71298,0.70779,0.71031,19591
07.01.2016 02:00:00.000 GMT-0800,0.71033,0.71075,0.70610,0.70910,21321.5
07.01.2016 06:00:00.000 GMT-0800,0.70912,0.71350,0.70889,0.71179,25174.25
07.01.2016 10:00:00.000 GMT-0800,0.71179,0.71180,0.70306,0.70336,14632.25
07.01.2016 14:00:00.000 GMT-0800,0.70340,0.70979,0.70145,0.70835,9151.75
07.01.2016 18:00:00.000 GMT-0800,0.70834,0.70872,0.70701,0.70795,5153
07.01.2016 22:00:00.000 GMT-0800,0.70795,0.70995,0.70603,0.70950,14036.5
08.01.2016 02:00:00.000 GMT-0800,0.70950,0.71350,0.70550,0.71021,19609
08.01.2016 06:00:00.000 GMT-0800,0.71024,0.71095,0.70154,0.70660,28569
08.01.2016 10:00:00.000 GMT-0800,0.70655,0.70685,0.70114,0.70120,12462.5
10.01.2016 14:00:00.000 GMT-0800,0.70150,0.70195,0.69538,0.70028,9688.5
10.01.2016 18:00:00.000 GMT-0800,0.70025,0.70269,0.70025,0.70166,3655
10.01.2016 22:00:00.000 GMT-0800,0.70160,0.70730,0.70060,0.70696,12364
11.01.2016 02:00:00.000 GMT-0800,0.70696,0.70960,0.70407,0.70812,16364
11.01.2016 06:00:00.000 GMT-0800,0.70814,0.70910,0.70101,0.70229,25895
11.01.2016 10:00:00.000 GMT-0800,0.70226,0.70481,0.70035,0.70410,12014
11.01.2016 14:00:00.000 GMT-0800,0.70409,0.70555,0.70242,0.70430,5993.5
11.01.2016 18:00:00.000 GMT-0800,0.70432,0.70441,0.70127,0.70184,5445
11.01.2016 22:00:00.000 GMT-0800,0.70175,0.70325,0.69879,0.70306,15108
12.01.2016 02:00:00.000 GMT-0800,0.70305,0.70652,0.70269,0.70484,17378
12.01.2016 06:00:00.000 GMT-0800,0.70485,0.70574,0.70029,0.70176,27820
12.01.2016 10:00:00.000 GMT-0800,0.70175,0.70345,0.69973,0.70239,14399.5
12.01.2016 14:00:00.000 GMT-0800,0.70240,0.70607,0.70183,0.70590,6913.5
12.01.2016 18:00:00.000 GMT-0800,0.70589,0.70730,0.70445,0.70536,7285
12.01.2016 22:00:00.000 GMT-0800,0.70536,0.71015,0.70361,0.70842,15520
13.01.2016 02:00:00.000 GMT-0800,0.70843,0.71117,0.70765,0.70920,15836
13.01.2016 06:00:00.000 GMT-0800,0.70918,0.70993,0.70356,0.70405,28224.75
13.01.2016 10:00:00.000 GMT-0800,0.70399,0.70422,0.69935,0.70129,17471.5
13.01.2016 14:00:00.000 GMT-0800,0.70129,0.70155,0.69875,0.70085,8687
13.01.2016 18:00:00.000 GMT-0800,0.70070,0.70146,0.69925,0.70137,6511
13.01.2016 22:00:00.000 GMT-0800,0.70135,0.70341,0.69710,0.69939,16613
14.01.2016 02:00:00.000 GMT-0800,0.69935,0.70123,0.69554,0.69941,22902.5
14.01.2016 06:00:00.000 GMT-0800,0.69944,0.70280,0.69610,0.69962,30586
14.01.2016 10:00:00.000 GMT-0800,0.69955,0.70160,0.69870,0.69895,11687.25
14.01.2016 14:00:00.000 GMT-0800,0.69893,0.70097,0.69845,0.69919,5767.5
14.01.2016 18:00:00.000 GMT-0800,0.69920,0.69965,0.69684,0.69782,6676
14.01.2016 22:00:00.000 GMT-0800,0.69785,0.69844,0.68914,0.69106,21095.5
15.01.2016 02:00:00.000 GMT-0800,0.69108,0.69384,0.68705,0.68971,22223.25
15.01.2016 06:00:00.000 GMT-0800,0.68975,0.69310,0.68552,0.68816,29562.75
15.01.2016 10:00:00.000 GMT-0800,0.68813,0.68999,0.68614,0.68722,8509
17.01.2016 14:00:00.000 GMT-0800,0.68454,0.69110,0.68454,0.69075,4579
17.01.2016 18:00:00.000 GMT-0800,0.69074,0.69304,0.68978,0.69165,4359
17.01.2016 22:00:00.000 GMT-0800,0.69163,0.69457,0.69024,0.69204,15724
18.01.2016 02:00:00.000 GMT-0800,0.69207,0.69360,0.69135,0.69205,17437
18.01.2016 06:00:00.000 GMT-0800,0.69210,0.69373,0.69120,0.69156,13101
18.01.2016 10:00:00.000 GMT-0800,0.69158,0.69173,0.68884,0.68995,4444.75
18.01.2016 14:00:00.000 GMT-0800,0.68999,0.69276,0.68990,0.69216,5030.5
18.01.2016 18:00:00.000 GMT-0800,0.69216,0.69555,0.69060,0.69535,8281
18.01.2016 22:00:00.000 GMT-0800,0.69535,0.69782,0.69509,0.69615,16141
19.01.2016 02:00:00.000 GMT-0800,0.69614,0.69750,0.69229,0.69354,18829
19.01.2016 06:00:00.000 GMT-0800,0.69356,0.69370,0.68794,0.68904,27723
19.01.2016 10:00:00.000 GMT-0800,0.68904,0.68970,0.68683,0.68775,15496
19.01.2016 14:00:00.000 GMT-0800,0.68785,0.68950,0.68559,0.68684,7329.5
19.01.2016 18:00:00.000 GMT-0800,0.68684,0.68724,0.68292,0.68385,8154
19.01.2016 22:00:00.000 GMT-0800,0.68385,0.68502,0.68029,0.68392,20565
20.01.2016 02:00:00.000 GMT-0800,0.68395,0.68650,0.68322,0.68379,20914.75
20.01.2016 06:00:00.000 GMT-0800,0.68380,0.69091,0.68116,0.68704,34385.25
20.01.2016 10:00:00.000 GMT-0800,0.68704,0.69470,0.68674,0.69165,21792.25
20.01.2016 14:00:00.000 GMT-0800,0.69170,0.69605,0.69161,0.69528,8776.25
20.01.2016 18:00:00.000 GMT-0800,0.69525,0.69545,0.69129,0.69155,8708
20.01.2016 22:00:00.000 GMT-0800,0.69160,0.69474,0.68884,0.69434,21961
21.01.2016 02:00:00.000 GMT-0800,0.69435,0.70390,0.69329,0.70289,26346.75
21.01.2016 06:00:00.000 GMT-0800,0.70290,0.71058,0.69939,0.70696,39868
21.01.2016 10:00:00.000 GMT-0800,0.70696,0.70803,0.70205,0.70575,21664.75
21.01.2016 14:00:00.000 GMT-0800,0.70580,0.70691,0.70321,0.70426,7390.5
21.01.2016 18:00:00.000 GMT-0800,0.70424,0.70794,0.70413,0.70780,8501
21.01.2016 22:00:00.000 GMT-0800,0.70780,0.71125,0.70700,0.71075,19371.5
22.01.2016 02:00:00.000 GMT-0800,0.71075,0.71736,0.71029,0.71446,21047.75
22.01.2016 06:00:00.000 GMT-0800,0.71445,0.71864,0.71425,0.71724,30619.75
22.01.2016 10:00:00.000 GMT-0800,0.71725,0.71920,0.71692,0.71865,12412
24.01.2016 14:00:00.000 GMT-0800,0.71760,0.71898,0.71578,0.71680,5317.5
24.01.2016 18:00:00.000 GMT-0800,0.71682,0.71816,0.71664,0.71675,5332
24.01.2016 22:00:00.000 GMT-0800,0.71675,0.71770,0.71215,0.71420,16181
25.01.2016 02:00:00.000 GMT-0800,0.71419,0.71695,0.71289,0.71324,18397.5
25.01.2016 06:00:00.000 GMT-0800,0.71324,0.71636,0.71100,0.71329,26726.25
25.01.2016 10:00:00.000 GMT-0800,0.71335,0.71426,0.70828,0.70835,11725.75
25.01.2016 14:00:00.000 GMT-0800,0.70839,0.70976,0.70769,0.70945,6742.5
25.01.2016 18:00:00.000 GMT-0800,0.70944,0.71065,0.70859,0.70904,5835
25.01.2016 22:00:00.000 GMT-0800,0.70910,0.71181,0.70664,0.71178,17974
26.01.2016 02:00:00.000 GMT-0800,0.71180,0.71870,0.71139,0.71865,21568
26.01.2016 06:00:00.000 GMT-0800,0.71860,0.72577,0.71804,0.72447,29301
26.01.2016 10:00:00.000 GMT-0800,0.72449,0.72465,0.71980,0.71985,13333.25
