AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
0.9992433333333333,1.0496233333333334,0.7626,5.958853333333333,113.41300000000001,1.4179933333333334,1.4025333333333332,1.4024,1.0697133333333333,4.300473333333334,9.44711,3.98123,14.470523333333333,8.471333333333334,13.327056666666666,3.6934966666666664,31.655666666666665,7.7502233333333335,18.31185333333333,252.04033333333334,0.7679566666666666,1.0773766666666666,1.24932,0.7298133333333333,1.3019666666666667,0.9939333333333332,112.82466666666666
0.9990466666666666,1.0486666666666669,0.7619966666666667,5.957956666666667,113.37799999999999,1.4178533333333334,1.4038833333333331,1.4034699999999998,1.0697033333333332,4.300323333333334,9.45021,3.9843733333333335,14.4345,8.452666666666666,13.326603333333333,3.6938266666666664,31.673233333333332,7.759606666666667,18.419156666666666,252.46433333333334,0.76778,1.0781699999999999,1.24929,0.7312500000000001,1.3015366666666668,0.9927533333333334,112.63566666666667
0.9984700000000001,1.04804,0.7618633333333333,5.954916666666667,113.35266666666666,1.4178766666666667,1.4049166666666666,1.40374,1.0697333333333334,4.296746666666667,9.451679999999998,3.984,14.420683333333335,8.417,13.312133333333334,3.694576666666667,31.688233333333333,7.769940000000001,18.44812,252.70433333333332,0.767,1.07787,1.24853,0.73179,1.3015766666666668,0.9920100000000001,112.51633333333332
0.9976600000000001,1.0476,0.7629400000000001,5.95814,113.27533333333334,1.41718,1.404723333333333,1.4016066666666667,1.06948,4.288446666666667,9.44881,3.9783299999999997,14.410333333333334,8.387,13.369966666666668,3.6941699999999997,31.703233333333333,7.789973333333333,18.44896,252.86433333333332,0.76639,1.0766933333333333,1.24846,0.7314933333333333,1.3021866666666666,0.9923099999999999,112.52533333333334
0.9982000000000001,1.0478833333333333,0.7626433333333335,5.95027,113.07166666666666,1.4178899999999999,1.4030266666666666,1.4006433333333332,1.06832,4.287406666666667,9.449166666666665,3.9662100000000002,14.43903,8.379,13.403836666666665,3.6904833333333333,31.708233333333336,7.79411,18.48100666666667,253.047,0.7657466666666668,1.0744733333333334,1.2470133333333335,0.73151,1.30182,0.9932866666666667,112.52666666666669
0.9999566666666667,1.04748,0.7608466666666667,5.93625,112.89566666666667,1.4192566666666666,1.40223,1.4023133333333335,1.0670533333333332,4.290076666666667,9.456053333333333,3.958696666666667,14.460346666666666,8.380666666666668,13.434306666666666,3.6879466666666665,31.72,7.801286666666667,18.52781333333333,253.51700000000002,0.7652333333333333,1.0731466666666667,1.2463733333333333,0.7306566666666666,1.3036133333333335,0.99426,112.43433333333333
1.0015166666666666,1.0467233333333334,0.75829,5.9254500000000005,112.76233333333333,1.4217533333333332,1.4026266666666665,1.40501,1.06565,4.2951500000000005,9.472083333333332,3.953606666666667,14.464663333333334,8.372666666666667,13.431746666666667,3.683006666666666,31.730999999999998,7.809093333333333,18.551083333333334,253.93366666666668,0.7650800000000001,1.0732433333333333,1.2460633333333335,0.7304499999999999,1.3067766666666667,0.9943099999999999,112.26533333333333
1.0018333333333336,1.04563,0.7572,5.922986666666667,112.76799999999999,1.4223133333333333,1.4034366666666667,1.4062833333333336,1.0650966666666666,4.292526666666666,9.482203333333333,3.958403333333333,14.463969999999998,8.363999999999999,13.43298,3.68545,31.737,7.818876666666667,18.547079999999998,254.79433333333336,0.7650433333333333,1.0738166666666666,1.24714,0.7307766666666667,1.30916,0.9929066666666667,111.99166666666666
1.0029633333333334,1.0445066666666667,0.7576633333333334,5.924156666666666,112.64233333333334,1.4216166666666668,1.4005466666666668,1.4049666666666667,1.0647466666666665,4.292323333333333,9.48692,3.9601366666666666,14.457523333333334,8.348333333333334,13.442486666666667,3.6896800000000005,31.71256666666667,7.819633333333333,18.532683333333335,255.29166666666666,0.7661033333333332,1.07308,1.24702,0.7315133333333333,1.30965,0.9918566666666666,111.88
1.0037766666666668,1.0436966666666667,0.7579666666666666,5.90726,112.522,1.4204233333333331,1.3996433333333334,1.4050900000000002,1.065146666666667,4.293796666666666,9.48142,3.9631666666666665,14.474153333333334,8.341,13.452963333333335,3.702773333333333,31.6829,7.82504,18.58479,255.70533333333333,0.7644733333333334,1.07009,1.2437233333333335,0.73331,1.3093266666666667,0.99222,111.79566666666666
1.0046866666666665,1.0434400000000001,0.7580733333333333,5.89599,112.45799999999998,1.4198266666666666,1.3987533333333333,1.4054733333333334,1.0655666666666666,4.298143333333333,9.477683333333333,3.9678733333333334,14.471816666666667,8.331333333333333,13.463046666666665,3.71345,31.656566666666667,7.827826666666667,18.652883333333335,255.66033333333334,0.7636666666666666,1.0682733333333334,1.2400166666666668,0.7323833333333334,1.3130966666666666,0.9953733333333332,112.01366666666667
1.0045033333333333,1.04371,0.7574666666666666,5.885483333333333,112.37966666666667,1.42049,1.40065,1.4071299999999998,1.06598,4.30227,9.476083333333333,3.9807566666666667,14.462773333333333,8.335,13.437186666666667,3.7278066666666665,31.6459,7.843843333333332,18.76478333333333,255.78233333333333,0.76213,1.0675833333333333,1.2410166666666667,0.7317866666666667,1.3156800000000002,0.9974566666666665,112.18366666666667
1.00485,1.04403,0.7568799999999999,5.886946666666667,112.47033333333333,1.42075,1.40065,1.4076700000000002,1.0657766666666666,4.305353333333333,9.47754,3.9930566666666665,14.438749999999999,8.336333333333334,13.415623333333334,3.7365633333333332,31.6309,7.853456666666666,18.853063333333335,255.96266666666665,0.7626433333333335,1.06836,1.2457266666666666,0.7301566666666667,1.3180833333333333,0.9984833333333333,112.22133333333333
1.0056,1.04384,0.75639,5.885413333333333,112.46433333333334,1.4207766666666668,1.400343333333333,1.4084066666666668,1.0656700000000001,4.30469,9.47839,3.9986599999999997,14.420916666666665,8.330666666666666,13.397226666666667,3.7407866666666667,31.6271,7.86971,18.92207666666667,255.90433333333337,0.7630266666666667,1.0686666666666669,1.2500233333333333,0.73041,1.3176233333333334,0.99756,112.21900000000001
1.0056133333333332,1.0447766666666667,0.75663,5.8847466666666675,112.54899999999999,1.4200433333333333,1.3998,1.4078499999999998,1.06559,4.306796666666667,9.47903,3.9969966666666665,14.430910000000003,8.334,13.416326666666668,3.7410533333333333,31.625766666666667,7.87785,18.93752333333333,255.683,0.7629633333333333,1.0681633333333334,1.2501433333333332,0.7309399999999999,1.3179333333333332,0.9971633333333333,112.16766666666666
1.00532,1.04517,0.75772,5.888180000000001,112.45800000000001,1.4199766666666667,1.3979199999999998,1.4054900000000001,1.06513,4.308613333333333,9.478006666666667,3.99462,14.448929999999999,8.333,13.42777,3.7433766666666664,31.6611,7.886393333333333,18.911366666666666,255.48233333333334,0.7631100000000001,1.0668733333333333,1.24985,0.7302066666666667,1.3180333333333334,0.99756,112.29733333333333
1.0050466666666666,1.0457633333333332,0.7582866666666667,5.8929833333333335,112.39433333333334,1.4208633333333331,1.3965833333333333,1.40377,1.0646033333333333,4.3122766666666665,9.469323333333334,3.9876199999999997,14.463286666666667,8.348333333333334,13.413383333333334,3.7385433333333338,31.697999999999997,7.886453333333333,18.892026666666666,255.635,0.7634766666666666,1.0663733333333332,1.2503166666666665,0.7300933333333331,1.3174266666666667,0.9983366666666668,112.28099999999999
1.0049866666666667,1.0449833333333334,0.7577166666666667,5.89622,112.35266666666666,1.4225633333333334,1.3968033333333334,1.4039333333333335,1.0639133333333333,4.3109633333333335,9.459973333333332,3.9750766666666664,14.471193333333334,8.346000000000002,13.417043333333334,3.724436666666667,31.729666666666663,7.884916666666666,18.863636666666668,255.9523333333333,0.76383,1.0670333333333333,1.2515133333333335,0.7300066666666667,1.31643,0.9983233333333333,112.21666666666665
1.0050633333333334,1.0470366666666664,0.7567633333333333,5.899453333333334,112.41333333333334,1.4230966666666667,1.3983266666666667,1.4055766666666667,1.0638533333333333,4.311003333333333,9.452603333333332,3.97104,14.513173333333333,8.350666666666667,13.395396666666665,3.7148800000000004,31.7332,7.88694,18.848126666666666,256.4216666666667,0.7642766666666668,1.0688333333333333,1.2529233333333334,0.7308733333333333,1.3157666666666668,0.9970566666666668,112.032
1.0044099999999998,1.0502266666666666,0.7562533333333333,5.897586666666666,112.533,1.4226666666666665,1.4002866666666665,1.40662,1.0639200000000002,4.311106666666666,9.453286666666665,3.9689366666666666,14.555366666666666,8.366,13.412046666666667,3.7105433333333337,31.724633333333333,7.890853333333333,18.819133333333333,256.7763333333333,0.7635766666666667,1.0693366666666666,1.2527966666666666,0.7297166666666667,1.315076666666667,0.9952933333333335,111.89800000000001
1.0036066666666665,1.0550566666666668,0.7568433333333333,5.898206666666667,112.598,1.4217700000000002,1.40059,1.40576,1.0640933333333333,4.313323333333333,9.453066666666667,3.973876666666667,14.6093,8.388,13.405240000000001,3.7165,31.7543,7.896863333333333,18.82027666666667,257.10633333333334,0.7630266666666667,1.0688000000000002,1.2518566666666668,0.7268633333333333,1.3154366666666666,0.9948866666666666,111.97266666666667
1.0034933333333333,1.05787,0.7574500000000001,5.901606666666667,112.68633333333332,1.4203033333333333,1.4000266666666665,1.4050399999999998,1.0643433333333334,4.313633333333334,9.45056,3.9715966666666667,14.632923333333332,8.415,13.39158,3.7126699999999997,31.788766666666664,7.896446666666667,18.851083333333335,257.19700000000006,0.7634233333333333,1.0689233333333332,1.2525866666666667,0.72302,1.3152833333333334,0.99555,112.11133333333333
1.0039333333333333,1.0597433333333333,0.75886,5.9085399999999995,112.67,1.4185866666666669,1.3976633333333333,1.4032466666666668,1.06496,4.3127466666666665,9.455599999999999,3.96302,14.65121,8.434,13.375183333333332,3.7049833333333333,31.831,7.903743333333334,18.916296666666664,257.28633333333335,0.7646433333333332,1.0688133333333332,1.2546000000000002,0.7216066666666666,1.3144666666666665,0.9957033333333333,112.21433333333334
1.0030666666666666,1.0608566666666668,0.7609300000000001,5.914383333333333,112.79833333333333,1.4175866666666668,1.3963866666666664,1.4007966666666665,1.0659966666666667,4.31201,9.466266666666668,3.94786,14.649610000000001,8.452,13.35615,3.6934400000000003,31.843666666666664,7.91609,18.974130000000002,257.2803333333333,0.7647833333333333,1.0680266666666667,1.2547533333333334,0.7214766666666667,1.3129266666666668,0.9963799999999999,112.27366666666667
1.00228,1.0610066666666667,0.7620100000000001,5.910576666666667,112.88066666666667,1.41779,1.3962566666666667,1.3996199999999999,1.0668133333333334,4.3117833333333335,9.47941,3.9323533333333334,14.63441,8.483,13.361623333333334,3.68437,31.852,7.93854,18.953326666666666,256.97433333333333,0.7637166666666667,1.0664433333333332,1.2524633333333333,0.7208466666666666,1.31161,0.99809,112.59533333333333
1.0018466666666666,1.0612933333333334,0.7624966666666667,5.90739,113.16600000000001,1.4180233333333334,1.39667,1.3994666666666664,1.0673833333333334,4.31197,9.485603333333332,3.9259566666666665,14.616123333333334,8.494333333333335,13.367790000000001,3.6812833333333335,31.839233333333336,7.953733333333333,18.903473333333334,257.247,0.7629866666666666,1.0657466666666666,1.2507233333333334,0.7196366666666667,1.3124566666666666,1.0002600000000001,112.93200000000002
1.0029000000000001,1.0616066666666668,0.7622399999999999,5.90378,113.32,1.4180266666666668,1.3958833333333331,1.4001433333333333,1.0675466666666666,4.308526666666666,9.488026666666665,3.9253400000000003,14.626516666666666,8.498333333333333,13.36727,3.6819500000000005,31.855,7.96519,18.850023333333336,257.60633333333334,0.7633166666666668,1.0656100000000002,1.2502799999999998,0.71873,1.3131599999999999,1.0014466666666666,113.35166666666667
1.0035733333333334,1.0625066666666667,0.7626566666666666,5.90409,113.41866666666665,1.4171233333333333,1.3943900000000002,1.3995266666666666,1.0674700000000001,4.302513333333333,9.488676666666667,3.92137,14.641766666666667,8.459666666666667,13.356386666666667,3.6803600000000003,31.87,7.96559,18.857770000000002,258.249,0.7638433333333333,1.0651966666666668,1.2504033333333333,0.7188466666666665,1.31396,1.0017233333333333,113.53766666666667
1.0030766666666668,1.0638266666666667,0.7640633333333334,5.910239999999999,113.315,1.416426666666667,1.3918433333333333,1.3963033333333332,1.0669933333333332,4.298233333333333,9.487779999999999,3.921343333333333,14.666543333333335,8.460666666666667,13.33911,3.6852933333333335,31.89743333333333,7.96418,18.84352,258.3063333333333,0.76423,1.0638100000000001,1.2486166666666667,0.7188500000000001,1.3138966666666667,1.00212,113.67133333333334
1.0032733333333332,1.0651733333333333,0.7655233333333333,5.919546666666666,113.15766666666667,1.41646,1.38863,1.3933566666666666,1.0667966666666666,4.294716666666667,9.484466666666668,3.921966666666666,14.66633,8.466666666666667,13.33103,3.68786,31.905666666666665,7.962013333333334,18.829273333333333,258.479,0.7655466666666667,1.0631833333333336,1.24845,0.7183400000000001,1.3125866666666666,1.0029700000000001,113.66366666666666
1.0032033333333334,1.0657733333333332,0.7663366666666667,5.9270966666666665,113.016,1.4168399999999999,1.3861799999999997,1.3910466666666668,1.0665799999999999,4.294286666666667,9.483206666666668,3.9270266666666664,14.668386666666665,8.512666666666668,13.3349,3.6927233333333334,31.913766666666664,7.953880000000001,18.809493333333332,258.6093333333333,0.7666966666666667,1.0631033333333333,1.2479700000000002,0.7186533333333333,1.31058,1.0033866666666666,113.551
1.0044566666666668,1.0662166666666666,0.7663033333333334,5.926163333333332,113.08533333333332,1.4174066666666665,1.3846633333333331,1.3912566666666668,1.0666833333333334,4.292766666666666,9.48507,3.9273333333333333,14.664563333333334,8.524333333333333,13.32712,3.6926166666666664,31.953666666666667,7.965013333333334,18.802036666666666,258.6293333333333,0.7675733333333333,1.06315,1.2489000000000001,0.7190900000000001,1.3084833333333332,1.0031533333333333,113.39066666666666
1.00416,1.06525,0.7662066666666667,5.924503333333334,113.18566666666668,1.41727,1.3851833333333332,1.3913366666666667,1.06661,4.297946666666667,9.486246666666666,3.9255066666666667,14.65634,8.533666666666667,13.29634,3.6914433333333334,32.0041,7.974296666666667,18.783996666666667,258.212,0.7671533333333334,1.0629533333333334,1.2490966666666667,0.7196000000000001,1.30863,1.0032133333333333,113.46666666666668
1.00446,1.0656,0.7661600000000001,5.92292,113.37833333333333,1.41693,1.3857466666666667,1.3920833333333331,1.0667133333333334,4.303113333333333,9.486646666666665,3.9252366666666667,14.638406666666667,8.524333333333333,13.259353333333335,3.6916500000000005,32.06133333333333,7.990903333333333,18.790213333333334,257.9626666666666,0.7669266666666666,1.0628766666666667,1.2499866666666668,0.7198666666666665,1.3089666666666666,1.0033233333333333,113.582
1.00361,1.0656933333333332,0.7660866666666667,5.922056666666666,113.36933333333333,1.4164266666666665,1.3873133333333334,1.39248,1.0669066666666667,4.308613333333334,9.483020000000002,3.91948,14.627073333333334,8.523666666666667,13.190296666666669,3.6861466666666662,32.068333333333335,7.986576666666667,18.762666666666668,257.85533333333336,0.7661266666666666,1.0629733333333333,1.2507766666666666,0.71965,1.3097933333333334,1.0036033333333334,113.798
1.00223,1.0662733333333334,0.7668866666666667,5.9239500000000005,113.30466666666666,1.41559,1.3874033333333333,1.39067,1.0666066666666667,4.308186666666667,9.482013333333333,3.9087066666666668,14.615056666666666,8.533,13.155006666666667,3.6799166666666667,32.08343333333334,7.991936666666668,18.742293333333333,258.16266666666667,0.7652899999999999,1.06189,1.2508833333333333,0.7188466666666665,1.3100399999999999,1.0037,113.79866666666665
1.0001133333333334,1.0657366666666668,0.76817,5.929016666666667,113.17033333333332,1.41475,1.3872933333333333,1.3877266666666668,1.0663133333333334,4.308350000000001,9.476909999999998,3.8954866666666668,14.660210000000001,8.555,13.115160000000001,3.6721166666666663,32.088433333333334,7.988119999999999,18.671443333333333,258.62166666666667,0.7643333333333332,1.0605733333333334,1.25134,0.71766,1.30966,1.00444,113.81733333333334
0.9999766666666666,1.0661500000000002,0.7690666666666667,5.93375,113.06599999999999,1.4135833333333334,1.38518,1.3854199999999999,1.0657933333333334,4.308513333333334,9.47557,3.8884100000000004,14.693383333333335,8.594000000000001,13.108553333333333,3.6685766666666666,32.13876666666666,7.98609,18.65272,259.0456666666667,0.76485,1.05964,1.25158,0.71708,1.3085066666666667,1.0052966666666665,113.788
1.00062,1.0665733333333334,0.7690833333333332,5.938396666666667,113.012,1.4123466666666669,1.3842566666666667,1.3853766666666665,1.06579,4.30774,9.47222,3.8874166666666667,14.733216666666666,8.643333333333333,13.088623333333333,3.6651366666666667,32.12356666666667,7.96807,18.626693333333336,259.349,0.7659366666666667,1.0604266666666666,1.2529533333333334,0.7172766666666668,1.3074766666666668,1.00568,113.728
1.0019033333333334,1.0681233333333333,0.7693233333333334,5.942136666666666,112.97133333333333,1.4112633333333333,1.3826433333333334,1.3854333333333333,1.0659633333333334,4.305503333333333,9.471356666666667,3.8833566666666663,14.734029999999999,8.681333333333333,13.05589,3.6590166666666666,32.10766666666667,7.963556666666666,18.640533333333334,259.43233333333336,0.76737,1.0610833333333334,1.2512166666666669,0.7180233333333333,1.3064600000000002,1.0049299999999999,113.58933333333334
1.0016233333333333,1.0686733333333331,0.7696733333333334,5.94757,112.93400000000001,1.4105033333333334,1.3824633333333332,1.3848766666666668,1.0659933333333333,4.303136666666666,9.469516666666665,3.8785666666666665,14.742713333333334,8.708666666666666,13.072956666666665,3.6525733333333332,32.04566666666667,7.961176666666667,18.651799999999998,259.60833333333335,0.76788,1.0616633333333334,1.2493233333333333,0.71836,1.3056966666666667,1.00459,113.50266666666666
1.0010366666666666,1.06914,0.7701233333333333,5.942826666666666,113.12633333333333,1.4105766666666666,1.3820166666666667,1.3836333333333333,1.0656566666666667,4.302566666666667,9.466896666666667,3.8732466666666667,14.76374,8.722333333333333,13.036689999999998,3.653636666666667,32.007,7.971966666666667,18.701856666666668,260.17633333333333,0.7668066666666666,1.059853333333333,1.24684,0.7184733333333333,1.3044466666666665,1.0040733333333334,113.40499999999999
1.0009466666666667,1.0690066666666667,0.7698733333333334,5.938153333333333,113.319,1.4110266666666667,1.38133,1.3828633333333331,1.06504,4.302333333333333,9.46054,3.86824,14.754643333333334,8.758333333333333,13.005453333333334,3.6532733333333334,31.96766666666667,7.982813333333333,18.719890000000003,260.71566666666666,0.7661633333333332,1.0585133333333332,1.24666,0.7171566666666666,1.3055066666666666,1.0054733333333334,113.75633333333333
1.00153,1.06904,0.7696500000000001,5.931719999999999,113.53366666666666,1.4117333333333333,1.3803833333333333,1.3826766666666668,1.0646066666666667,4.301903333333333,9.454276666666665,3.86435,14.742783333333334,8.761000000000001,12.934719999999999,3.6541866666666665,31.941100000000002,7.9974733333333345,18.73309,261.18233333333336,0.7657433333333333,1.0571966666666666,1.24641,0.7166366666666667,1.3064500000000001,1.006,114.01800000000001
1.00247,1.06914,0.7693733333333332,5.932986666666667,113.604,1.4115966666666668,1.3793733333333336,1.38296,1.06445,4.3017199999999995,9.44948,3.862156666666667,14.697426666666667,8.781333333333334,12.918116666666668,3.65051,31.9282,8.005683333333334,18.71146,261.335,0.7666400000000001,1.05766,1.2463433333333334,0.7162066666666668,1.3079133333333333,1.00684,114.33033333333333
1.00333,1.0694000000000001,0.7700933333333334,5.934186666666666,113.59933333333333,1.4114666666666666,1.3772566666666666,1.3819799999999998,1.0644,4.301316666666666,9.449116666666667,3.8593233333333337,14.680366666666666,8.784333333333334,12.951103333333334,3.6505500000000004,31.898533333333333,8.00991,18.75343,261.5156666666666,0.7673566666666666,1.0569366666666666,1.2447866666666665,0.7169666666666666,1.3076233333333334,1.0062566666666666,114.33466666666668
1.00298,1.0688300000000002,0.7705133333333333,5.931026666666667,113.63833333333334,1.4110533333333333,1.3768966666666664,1.3811600000000002,1.0643399999999998,4.304279999999999,9.454193333333334,3.8702133333333335,14.656593333333333,8.803333333333333,12.96163,3.66548,31.868766666666662,8.01356,18.767573333333335,261.623,0.7665866666666666,1.0556233333333334,1.2427266666666665,0.7174633333333333,1.3075700000000001,1.0070266666666667,114.40933333333334
1.00455,1.0686666666666664,0.7704333333333334,5.928816666666666,113.53933333333333,1.4108666666666665,1.3755066666666667,1.3819299999999999,1.06482,4.3052666666666655,9.458350000000001,3.876086666666667,14.657073333333335,8.804,12.996,3.67046,31.855333333333334,8.02519,18.811316666666666,261.5876666666666,0.7674833333333333,1.0557833333333333,1.2421033333333333,0.7171466666666667,1.3084166666666668,1.00823,114.58433333333333
1.0058133333333334,1.0678366666666665,0.7694200000000001,5.927183333333333,113.536,1.41143,1.3758299999999999,1.3840000000000001,1.06528,4.31067,9.458236666666666,3.8843333333333336,14.63774,8.778,12.997063333333335,3.673213333333333,31.863566666666667,8.041826666666667,18.848073333333335,261.521,0.7683400000000001,1.0572566666666667,1.24341,0.7181166666666666,1.3089333333333333,1.0085233333333334,114.51800000000001
1.00798,1.0675999999999999,0.7685666666666666,5.93403,113.44200000000001,1.4123966666666667,1.375,1.3861433333333333,1.0657800000000002,4.312270000000001,9.454996666666666,3.8834133333333334,14.621279999999999,8.772333333333334,13.012569999999998,3.6610266666666664,31.858233333333335,8.062426666666667,18.912763333333334,261.9636666666667,0.7709133333333335,1.0601566666666666,1.2457433333333334,0.7194233333333333,1.30908,1.007583333333333,114.41266666666668
1.0081033333333334,1.06726,0.7682066666666666,5.938773333333334,113.45466666666668,1.4143833333333333,1.37535,1.38666,1.0656833333333333,4.316003333333334,9.452726666666667,3.8861333333333334,14.607453333333334,8.737,13.000346666666667,3.6582433333333335,31.843233333333334,8.076130000000001,18.946070000000002,262.499,0.77161,1.0613933333333334,1.2464300000000001,0.7219899999999999,1.3075333333333334,1.0052966666666665,114.05933333333333
1.0064866666666668,1.06642,0.76805,5.944976666666666,113.44366666666667,1.4161933333333334,1.3780066666666666,1.3870699999999998,1.0655033333333332,4.316966666666667,9.453863333333333,3.9005233333333336,14.60821,8.712666666666667,13.038786666666667,3.6662033333333333,31.815233333333335,8.085686666666668,18.940856666666665,262.91900000000004,0.7711199999999999,1.0627166666666668,1.24822,0.72287,1.30651,1.00404,113.93066666666668
1.0049266666666667,1.0664433333333334,0.7676966666666667,5.947093333333334,113.53966666666668,1.41773,1.3803433333333333,1.3872833333333332,1.0651433333333333,4.317666666666667,9.457553333333335,3.90509,14.593996666666667,8.690333333333333,13.065869999999999,3.6688066666666668,31.8219,8.082593333333334,18.942576666666668,262.7656666666667,0.7701933333333333,1.0632433333333333,1.2490266666666667,0.7230433333333334,1.3052733333333333,1.0026066666666666,113.75133333333333
1.0040366666666667,1.06562,0.7668666666666667,5.9472933333333335,113.51766666666667,1.4189633333333334,1.3828399999999998,1.3885766666666666,1.0649633333333333,4.318733333333333,9.461886666666667,3.90949,14.563693333333333,8.698666666666666,13.101773333333334,3.66931,31.823333333333334,8.078126666666666,18.971983333333334,262.40433333333334,0.7695733333333333,1.0643066666666667,1.24908,0.7221433333333334,1.30485,1.0017733333333334,113.75266666666666
1.0046533333333334,1.0661333333333334,0.7651233333333334,5.942656666666667,113.53666666666668,1.419646666666667,1.3844566666666667,1.3911133333333332,1.0645933333333335,4.316136666666666,9.460316666666666,3.906423333333333,14.539430000000001,8.678333333333333,13.076393333333334,3.6625566666666667,31.8402,8.07194,19.023386666666667,262.1376666666667,0.7695500000000001,1.06543,1.2482833333333334,0.7221066666666666,1.3047566666666668,1.0005966666666666,113.59499999999998
1.0056133333333335,1.0663233333333333,0.7638733333333333,5.93973,113.55966666666666,1.4203999999999999,1.3852166666666665,1.3931833333333332,1.0644533333333335,4.314136666666666,9.45666,3.909596666666667,14.53817,8.646,13.07061,3.6628966666666667,31.848866666666666,8.08653,19.051133333333336,261.971,0.7699599999999999,1.0665766666666665,1.2488366666666666,0.7214133333333334,1.3057266666666667,0.9992033333333333,113.46533333333333
1.00635,1.0679666666666667,0.7630766666666667,5.937936666666666,113.64833333333333,1.4194033333333334,1.3854199999999999,1.3943966666666665,1.0642666666666667,4.317816666666666,9.451356666666667,3.9130000000000003,14.546909999999999,8.608666666666666,13.063033333333331,3.6652966666666664,31.886433333333333,8.101506666666667,19.052186666666667,261.84566666666666,0.7702933333333334,1.0671966666666666,1.2498166666666668,0.7216866666666667,1.3062333333333334,0.9979933333333334,113.35199999999999
1.0055366666666665,1.0679633333333334,0.76344,5.935366666666667,113.45666666666666,1.4187766666666668,1.3860133333333333,1.3938066666666666,1.0642066666666667,4.324380000000001,9.452309999999999,3.914626666666667,14.558256666666665,8.605333333333334,13.092546666666665,3.6716766666666665,31.916233333333334,8.114766666666666,19.01758666666667,261.79566666666665,0.7691833333333333,1.0662033333333332,1.2474166666666668,0.7208733333333334,1.3066,0.9972533333333334,113.359
1.0046533333333334,1.0672300000000001,0.7631733333333334,5.931386666666666,113.185,1.41709,1.3876166666666665,1.3941633333333332,1.0640966666666667,4.32974,9.45931,3.9135900000000006,14.567983333333336,8.613333333333333,13.1066,3.672546666666667,31.97956666666667,8.108976666666667,19.02206,261.769,0.76791,1.0656733333333333,1.24498,0.7201599999999999,1.3072866666666665,0.99812,113.25633333333333
1.0038,1.0660133333333333,0.7634966666666667,5.924980000000001,112.82533333333333,1.4157933333333332,1.3879466666666669,1.3933266666666666,1.06392,4.3301766666666675,9.459393333333335,3.8978633333333335,14.574703333333334,8.624,13.100096666666667,3.6643133333333338,32.027366666666666,8.092616666666666,19.037433333333336,262.12033333333335,0.7663533333333333,1.0637733333333332,1.24304,0.7194633333333335,1.30827,0.9985133333333334,113.029
1.0037533333333333,1.0663333333333334,0.7639766666666666,5.92374,112.66733333333333,1.4140766666666666,1.3863933333333334,1.39197,1.0639666666666667,4.3283466666666675,9.462293333333333,3.87589,14.576516666666668,8.630333333333335,13.067309999999999,3.6471433333333336,32.097366666666666,8.07428,19.063176666666667,262.26433333333335,0.7664666666666667,1.0627033333333333,1.2427133333333333,0.71883,1.3098266666666667,1.00012,112.84933333333333
1.0037366666666667,1.06731,0.7651066666666667,5.922573333333333,112.54599999999999,1.4131866666666666,1.3846266666666667,1.3902066666666666,1.06419,4.327929999999999,9.45616,3.855563333333333,14.575146666666667,8.625666666666667,13.056356666666666,3.6328066666666667,32.11803333333333,8.055246666666667,19.064203333333335,262.382,0.76633,1.0611766666666667,1.2421833333333334,0.71867,1.3098833333333333,1.00105,112.80466666666666
1.00403,1.0685366666666667,0.7656466666666667,5.925086666666666,112.60233333333333,1.4133466666666668,1.3836300000000001,1.3895799999999998,1.0644566666666668,4.3247800000000005,9.458213333333333,3.8486466666666668,14.590069999999999,8.632,13.060836666666667,3.6259833333333327,32.11456666666667,8.04693,19.05866333333333,262.13866666666667,0.7668833333333334,1.0611733333333333,1.2414833333333333,0.7178866666666667,1.3101233333333333,1.0027099999999998,112.87133333333334
1.0047400000000002,1.0689666666666666,0.7660399999999999,5.925926666666666,112.69099999999999,1.4135966666666668,1.3834366666666666,1.3901000000000001,1.06497,4.323993333333333,9.455426666666668,3.8518933333333334,14.608623333333334,8.648333333333333,13.09802,3.6274533333333334,32.093999999999994,8.044593333333333,19.096286666666668,262.0413333333333,0.7672266666666667,1.06154,1.2433266666666667,0.7175699999999999,1.30954,1.0029733333333335,112.95766666666668
1.0054566666666667,1.0686433333333334,0.76561,5.924293333333334,112.77233333333334,1.4138833333333334,1.3833399999999998,1.3909900000000002,1.0650866666666667,4.3204199999999995,9.461033333333333,3.8525300000000002,14.636793333333335,8.664333333333333,13.121503333333335,3.626943333333333,32.09843333333333,8.045653333333334,19.12521,262.0743333333333,0.7675566666666667,1.0619100000000001,1.2451333333333332,0.7176499999999999,1.30956,1.0032400000000001,113.06799999999998
1.00578,1.06864,0.7655533333333334,5.9233666666666664,112.78233333333333,1.41375,1.38284,1.3909333333333336,1.0649966666666668,4.317856666666667,9.467813333333334,3.8519500000000004,14.645593333333332,8.672333333333333,13.130746666666667,3.626936666666667,32.07843333333333,8.052473333333333,19.15786,262.417,0.7677299999999999,1.0617566666666667,1.24627,0.7181766666666666,1.3099266666666667,1.0029766666666666,113.11833333333334
